,Unnamed: 0,car_age,km_driven,price_new,accident_count,door_count,fuel,transmission,y_pred,timestamp,y_true
44590,44590,14.0,137559.0,30539.0,3.0,5.0,diesel,manual,1276.0,2017-03-06 00:10:24.000,
44591,44591,8.0,64613.0,24864.0,2.0,3.0,gas,manual,5595.0,2017-03-06 00:10:57.600,
44592,44592,10.0,67683.0,30696.0,2.0,4.0,gas,manual,4977.0,2017-03-06 00:11:31.200,
44593,44593,16.0,119350.0,36718.0,2.0,5.0,gas,manual,2477.0,2017-03-06 00:12:04.800,
44594,44594,5.0,45766.0,22405.0,1.0,3.0,gas,manual,9084.0,2017-03-06 00:12:38.400,
44595,44595,7.0,117724.0,34926.0,4.0,4.0,diesel,automatic,2414.0,2017-03-06 00:13:12.000,
44596,44596,20.0,191836.0,46144.0,5.0,5.0,diesel,automatic,225.0,2017-03-06 00:13:45.600,
44597,44597,8.0,116296.0,38155.0,2.0,4.0,diesel,automatic,4380.0,2017-03-06 00:14:19.200,
44598,44598,7.0,109748.0,32734.0,3.0,4.0,gas,manual,3997.0,2017-03-06 00:14:52.800,
44599,44599,18.0,164625.0,33407.0,3.0,5.0,diesel,manual,826.0,2017-03-06 00:15:26.400,
44600,44600,12.0,169257.0,37989.0,4.0,5.0,diesel,automatic,718.0,2017-03-06 00:16:00.000,
44601,44601,6.0,45298.0,34640.0,2.0,4.0,gas,manual,8834.0,2017-03-06 00:16:33.600,
44602,44602,16.0,138430.0,39576.0,5.0,5.0,diesel,automatic,466.0,2017-03-06 00:17:07.200,
44603,44603,14.0,155874.0,43619.0,5.0,5.0,diesel,automatic,673.0,2017-03-06 00:17:40.800,
44604,44604,17.0,137995.0,34296.0,3.0,5.0,diesel,automatic,756.0,2017-03-06 00:18:14.400,
44605,44605,9.0,101906.0,37730.0,5.0,4.0,diesel,manual,1915.0,2017-03-06 00:18:48.000,
44606,44606,13.0,90835.0,25458.0,1.0,4.0,electric,manual,4507.0,2017-03-06 00:19:21.600,
44607,44607,19.0,138568.0,34663.0,3.0,5.0,diesel,automatic,614.0,2017-03-06 00:19:55.200,
44608,44608,12.0,170300.0,41575.0,5.0,5.0,diesel,automatic,649.0,2017-03-06 00:20:28.800,
44609,44609,11.0,91980.0,34219.0,3.0,5.0,gas,manual,3078.0,2017-03-06 00:21:02.400,
44610,44610,11.0,114060.0,34401.0,3.0,4.0,diesel,automatic,1847.0,2017-03-06 00:21:36.000,
44611,44611,14.0,77266.0,25145.0,2.0,3.0,gas,manual,3416.0,2017-03-06 00:22:09.600,
44612,44612,20.0,179075.0,40196.0,4.0,5.0,diesel,automatic,317.0,2017-03-06 00:22:43.200,
44613,44613,4.0,53537.0,28638.0,1.0,3.0,gas,manual,11346.0,2017-03-06 00:23:16.800,
44614,44614,13.0,145693.0,41681.0,5.0,5.0,diesel,automatic,768.0,2017-03-06 00:23:50.400,
44615,44615,8.0,89731.0,34792.0,3.0,4.0,diesel,automatic,3488.0,2017-03-06 00:24:24.000,
44616,44616,13.0,135874.0,36785.0,5.0,4.0,diesel,automatic,870.0,2017-03-06 00:24:57.600,
44617,44617,9.0,83110.0,32435.0,2.0,4.0,gas,manual,5229.0,2017-03-06 00:25:31.200,
44618,44618,19.0,183246.0,46284.0,5.0,5.0,diesel,automatic,287.0,2017-03-06 00:26:04.800,
44619,44619,11.0,103759.0,27164.0,3.0,3.0,diesel,manual,2379.0,2017-03-06 00:26:38.400,
44620,44620,18.0,122694.0,32210.0,2.0,5.0,gas,automatic,1292.0,2017-03-06 00:27:12.000,
44621,44621,19.0,149334.0,38988.0,3.0,5.0,diesel,automatic,643.0,2017-03-06 00:27:45.600,
44622,44622,9.0,59543.0,33583.0,1.0,4.0,gas,manual,8358.0,2017-03-06 00:28:19.200,
44623,44623,6.0,31781.0,24158.0,1.0,3.0,gas,manual,9139.0,2017-03-06 00:28:52.800,
44624,44624,11.0,78872.0,29543.0,2.0,4.0,gas,manual,4332.0,2017-03-06 00:29:26.400,
44625,44625,11.0,98921.0,34072.0,3.0,4.0,diesel,manual,2465.0,2017-03-06 00:30:00.000,
44626,44626,11.0,101732.0,34908.0,2.0,5.0,gas,automatic,3282.0,2017-03-06 00:30:33.600,
44627,44627,11.0,67041.0,35750.0,1.0,4.0,gas,manual,7094.0,2017-03-06 00:31:07.200,
44628,44628,16.0,99005.0,27290.0,2.0,3.0,gas,manual,2464.0,2017-03-06 00:31:40.800,
44629,44629,3.0,43750.0,25039.0,1.0,3.0,gas,manual,11736.0,2017-03-06 00:32:14.400,
44630,44630,18.0,179137.0,42611.0,5.0,5.0,diesel,automatic,411.0,2017-03-06 00:32:48.000,
44631,44631,14.0,115141.0,30992.0,2.0,4.0,gas,manual,2875.0,2017-03-06 00:33:21.600,
44632,44632,20.0,183677.0,39484.0,5.0,5.0,diesel,automatic,197.0,2017-03-06 00:33:55.200,
44633,44633,8.0,122932.0,39781.0,4.0,5.0,diesel,automatic,2097.0,2017-03-06 00:34:28.800,
44634,44634,8.0,121963.0,39294.0,4.0,5.0,diesel,automatic,2097.0,2017-03-06 00:35:02.400,
44635,44635,5.0,73295.0,34198.0,3.0,3.0,diesel,manual,6333.0,2017-03-06 00:35:36.000,
44636,44636,15.0,134140.0,39503.0,4.0,5.0,diesel,automatic,805.0,2017-03-06 00:36:09.600,
44637,44637,17.0,131213.0,41727.0,4.0,5.0,diesel,automatic,707.0,2017-03-06 00:36:43.200,
44638,44638,9.0,54924.0,25773.0,1.0,3.0,electric,manual,7642.0,2017-03-06 00:37:16.800,
44639,44639,11.0,106867.0,31692.0,2.0,4.0,gas,manual,3752.0,2017-03-06 00:37:50.400,
44640,44640,7.0,106193.0,33939.0,2.0,5.0,diesel,manual,4186.0,2017-03-06 00:38:24.000,
44641,44641,11.0,130732.0,37191.0,4.0,5.0,diesel,manual,1418.0,2017-03-06 00:38:57.600,
44642,44642,17.0,114856.0,31890.0,2.0,4.0,gas,manual,2247.0,2017-03-06 00:39:31.200,
44643,44643,4.0,32565.0,23981.0,1.0,2.0,electric,manual,12618.0,2017-03-06 00:40:04.800,
44644,44644,11.0,119292.0,39146.0,3.0,5.0,diesel,automatic,1972.0,2017-03-06 00:40:38.400,
44645,44645,14.0,149620.0,40437.0,5.0,5.0,diesel,automatic,564.0,2017-03-06 00:41:12.000,
44646,44646,17.0,189085.0,43831.0,5.0,5.0,diesel,automatic,432.0,2017-03-06 00:41:45.600,
44647,44647,20.0,182419.0,42191.0,5.0,5.0,diesel,automatic,248.0,2017-03-06 00:42:19.200,
44648,44648,10.0,84802.0,28266.0,2.0,3.0,gas,manual,4741.0,2017-03-06 00:42:52.800,
44649,44649,19.0,160645.0,34504.0,4.0,5.0,diesel,automatic,368.0,2017-03-06 00:43:26.400,
44650,44650,13.0,138393.0,36779.0,3.0,5.0,diesel,automatic,1236.0,2017-03-06 00:44:00.000,
44651,44651,18.0,153264.0,33853.0,4.0,5.0,diesel,automatic,473.0,2017-03-06 00:44:33.600,
44652,44652,11.0,114584.0,35913.0,2.0,5.0,gas,manual,3889.0,2017-03-06 00:45:07.200,
44653,44653,10.0,124977.0,31877.0,3.0,4.0,diesel,manual,2457.0,2017-03-06 00:45:40.800,
44654,44654,11.0,69587.0,33938.0,2.0,4.0,electric,manual,6258.0,2017-03-06 00:46:14.400,
44655,44655,4.0,78246.0,30840.0,1.0,4.0,diesel,manual,9078.0,2017-03-06 00:46:48.000,
44656,44656,9.0,116983.0,32298.0,4.0,4.0,diesel,automatic,1636.0,2017-03-06 00:47:21.600,
44657,44657,12.0,80968.0,30528.0,1.0,4.0,gas,manual,5023.0,2017-03-06 00:47:55.200,
44658,44658,9.0,137384.0,36168.0,3.0,5.0,diesel,automatic,1997.0,2017-03-06 00:48:28.800,
44659,44659,12.0,177184.0,41987.0,5.0,5.0,diesel,automatic,653.0,2017-03-06 00:49:02.400,
44660,44660,17.0,122924.0,40704.0,3.0,5.0,diesel,automatic,996.0,2017-03-06 00:49:36.000,
44661,44661,7.0,60697.0,27475.0,2.0,3.0,gas,manual,6660.0,2017-03-06 00:50:09.600,
44662,44662,4.0,64759.0,32044.0,2.0,4.0,diesel,automatic,7272.0,2017-03-06 00:50:43.200,
44663,44663,6.0,88010.0,35711.0,3.0,4.0,gas,manual,5676.0,2017-03-06 00:51:16.800,
44664,44664,19.0,160900.0,34398.0,3.0,5.0,diesel,automatic,502.0,2017-03-06 00:51:50.400,
44665,44665,1.0,5608.0,19274.0,1.0,2.0,electric,manual,14165.0,2017-03-06 00:52:24.000,
44666,44666,10.0,39371.0,22294.0,1.0,3.0,gas,manual,6452.0,2017-03-06 00:52:57.600,
44667,44667,8.0,54246.0,27054.0,2.0,3.0,gas,manual,6089.0,2017-03-06 00:53:31.200,
44668,44668,17.0,137118.0,32815.0,5.0,4.0,diesel,manual,752.0,2017-03-06 00:54:04.800,
44669,44669,4.0,38446.0,23933.0,1.0,3.0,gas,manual,10358.0,2017-03-06 00:54:38.400,
44670,44670,11.0,117698.0,41176.0,3.0,5.0,diesel,automatic,2108.0,2017-03-06 00:55:12.000,
44671,44671,8.0,123624.0,31563.0,3.0,5.0,diesel,manual,2635.0,2017-03-06 00:55:45.600,
44672,44672,13.0,160323.0,42694.0,5.0,5.0,diesel,automatic,655.0,2017-03-06 00:56:19.200,
44673,44673,11.0,82503.0,30013.0,3.0,3.0,gas,manual,4047.0,2017-03-06 00:56:52.800,
44674,44674,17.0,101619.0,27745.0,2.0,3.0,gas,automatic,1957.0,2017-03-06 00:57:26.400,
44675,44675,11.0,100670.0,35984.0,2.0,5.0,gas,manual,4083.0,2017-03-06 00:58:00.000,
44676,44676,19.0,147640.0,39111.0,3.0,5.0,diesel,automatic,645.0,2017-03-06 00:58:33.600,
44677,44677,8.0,56028.0,27086.0,2.0,3.0,gas,manual,6089.0,2017-03-06 00:59:07.200,
44678,44678,18.0,133326.0,35177.0,5.0,4.0,diesel,automatic,541.0,2017-03-06 00:59:40.800,
44679,44679,20.0,134359.0,31811.0,3.0,4.0,gas,automatic,1079.0,2017-03-06 01:00:14.400,
44680,44680,13.0,85997.0,28880.0,1.0,5.0,gas,manual,3963.0,2017-03-06 01:00:48.000,
44681,44681,5.0,96909.0,29300.0,2.0,4.0,diesel,manual,5880.0,2017-03-06 01:01:21.600,
44682,44682,16.0,95216.0,29613.0,4.0,3.0,diesel,manual,1413.0,2017-03-06 01:01:55.200,
44683,44683,17.0,132325.0,35227.0,3.0,5.0,diesel,automatic,793.0,2017-03-06 01:02:28.800,
44684,44684,6.0,83410.0,32402.0,1.0,4.0,gas,manual,9103.0,2017-03-06 01:03:02.400,
44685,44685,5.0,67284.0,29285.0,2.0,3.0,gas,manual,7944.0,2017-03-06 01:03:36.000,
44686,44686,10.0,102043.0,30011.0,1.0,4.0,diesel,manual,4668.0,2017-03-06 01:04:09.600,
44687,44687,7.0,70371.0,27039.0,4.0,3.0,diesel,manual,3425.0,2017-03-06 01:04:43.200,
44688,44688,17.0,161334.0,31954.0,3.0,5.0,diesel,automatic,647.0,2017-03-06 01:05:16.800,
44689,44689,15.0,117230.0,44476.0,2.0,5.0,diesel,automatic,2032.0,2017-03-06 01:05:50.400,
44690,44690,9.0,104642.0,27073.0,3.0,3.0,diesel,automatic,2482.0,2017-03-06 01:06:24.000,
44691,44691,6.0,92712.0,31519.0,4.0,3.0,diesel,manual,3773.0,2017-03-06 01:06:57.600,
44692,44692,19.0,173891.0,41194.0,4.0,5.0,diesel,automatic,401.0,2017-03-06 01:07:31.200,
44693,44693,9.0,37446.0,23646.0,2.0,2.0,electric,manual,7037.0,2017-03-06 01:08:04.800,
44694,44694,15.0,121198.0,33603.0,3.0,4.0,gas,manual,2239.0,2017-03-06 01:08:38.400,
44695,44695,4.0,35457.0,23074.0,1.0,3.0,electric,manual,11698.0,2017-03-06 01:09:12.000,
44696,44696,5.0,61081.0,26496.0,1.0,3.0,gas,manual,9507.0,2017-03-06 01:09:45.600,
44697,44697,7.0,71859.0,28175.0,3.0,3.0,gas,manual,5501.0,2017-03-06 01:10:19.200,
44698,44698,5.0,83387.0,31391.0,3.0,3.0,diesel,manual,5242.0,2017-03-06 01:10:52.800,
44699,44699,6.0,76967.0,38488.0,4.0,4.0,diesel,manual,4627.0,2017-03-06 01:11:26.400,
44700,44700,5.0,74367.0,30460.0,1.0,3.0,gas,manual,10200.0,2017-03-06 01:12:00.000,
44701,44701,4.0,39657.0,27972.0,1.0,3.0,electric,manual,13042.0,2017-03-06 01:12:33.600,
44702,44702,10.0,115581.0,35920.0,2.0,5.0,diesel,automatic,2755.0,2017-03-06 01:13:07.200,
44703,44703,10.0,85292.0,31171.0,2.0,4.0,gas,manual,4675.0,2017-03-06 01:13:40.800,
44704,44704,18.0,167855.0,43275.0,4.0,5.0,diesel,automatic,535.0,2017-03-06 01:14:14.400,
44705,44705,7.0,56829.0,24049.0,1.0,3.0,gas,manual,7435.0,2017-03-06 01:14:48.000,
44706,44706,10.0,119727.0,43441.0,5.0,5.0,diesel,automatic,1476.0,2017-03-06 01:15:21.600,
44707,44707,9.0,113648.0,21939.0,1.0,4.0,diesel,manual,3276.0,2017-03-06 01:15:55.200,
44708,44708,4.0,9938.0,21930.0,1.0,2.0,electric,manual,13200.0,2017-03-06 01:16:28.800,
44709,44709,9.0,89487.0,33631.0,1.0,5.0,gas,manual,6638.0,2017-03-06 01:17:02.400,
44710,44710,2.0,6998.0,21428.0,1.0,2.0,electric,manual,14775.0,2017-03-06 01:17:36.000,
44711,44711,15.0,118024.0,34348.0,2.0,5.0,diesel,manual,1802.0,2017-03-06 01:18:09.600,
44712,44712,19.0,168463.0,42410.0,3.0,5.0,gas,automatic,889.0,2017-03-06 01:18:43.200,
44713,44713,7.0,76912.0,27943.0,3.0,4.0,gas,manual,4516.0,2017-03-06 01:19:16.800,
44714,44714,17.0,164768.0,39353.0,5.0,5.0,diesel,automatic,393.0,2017-03-06 01:19:50.400,
44715,44715,17.0,171278.0,39576.0,4.0,5.0,diesel,automatic,471.0,2017-03-06 01:20:24.000,
44716,44716,11.0,154394.0,42422.0,4.0,5.0,diesel,automatic,1125.0,2017-03-06 01:20:57.600,
44717,44717,15.0,163124.0,37182.0,4.0,5.0,diesel,automatic,642.0,2017-03-06 01:21:31.200,
44718,44718,19.0,129956.0,35062.0,4.0,4.0,diesel,automatic,594.0,2017-03-06 01:22:04.800,
44719,44719,3.0,29426.0,22550.0,1.0,3.0,electric,manual,12531.0,2017-03-06 01:22:38.400,
44720,44720,12.0,113965.0,39619.0,2.0,5.0,diesel,automatic,2452.0,2017-03-06 01:23:12.000,
44721,44721,17.0,120770.0,36033.0,3.0,5.0,gas,manual,1790.0,2017-03-06 01:23:45.600,
44722,44722,17.0,153792.0,36653.0,5.0,5.0,diesel,automatic,440.0,2017-03-06 01:24:19.200,
44723,44723,20.0,161734.0,44271.0,5.0,5.0,diesel,automatic,344.0,2017-03-06 01:24:52.800,
44724,44724,19.0,125024.0,36799.0,4.0,5.0,diesel,automatic,512.0,2017-03-06 01:25:26.400,
44725,44725,20.0,158232.0,37123.0,4.0,5.0,diesel,automatic,348.0,2017-03-06 01:26:00.000,
44726,44726,11.0,164641.0,44603.0,4.0,5.0,diesel,automatic,993.0,2017-03-06 01:26:33.600,
44727,44727,9.0,169355.0,40018.0,5.0,5.0,diesel,automatic,831.0,2017-03-06 01:27:07.200,
44728,44728,13.0,87571.0,27498.0,3.0,3.0,diesel,manual,2489.0,2017-03-06 01:27:40.800,
44729,44729,10.0,79522.0,23335.0,2.0,3.0,gas,manual,4102.0,2017-03-06 01:28:14.400,
44730,44730,6.0,48138.0,23642.0,1.0,3.0,electric,manual,9706.0,2017-03-06 01:28:48.000,
44731,44731,8.0,129029.0,35159.0,4.0,5.0,diesel,automatic,1844.0,2017-03-06 01:29:21.600,
44732,44732,7.0,93192.0,29081.0,3.0,4.0,diesel,manual,3605.0,2017-03-06 01:29:55.200,
44733,44733,8.0,64064.0,29695.0,1.0,4.0,gas,manual,7999.0,2017-03-06 01:30:28.800,
44734,44734,19.0,121616.0,40629.0,3.0,5.0,diesel,automatic,881.0,2017-03-06 01:31:02.400,
44735,44735,12.0,150702.0,42895.0,5.0,5.0,diesel,automatic,832.0,2017-03-06 01:31:36.000,
44736,44736,11.0,91572.0,27781.0,1.0,4.0,electric,manual,5586.0,2017-03-06 01:32:09.600,
44737,44737,9.0,45298.0,23029.0,1.0,3.0,electric,manual,7390.0,2017-03-06 01:32:43.200,
44738,44738,13.0,159856.0,43047.0,5.0,5.0,diesel,automatic,655.0,2017-03-06 01:33:16.800,
44739,44739,9.0,141248.0,40963.0,4.0,5.0,diesel,automatic,1586.0,2017-03-06 01:33:50.400,
44740,44740,19.0,189566.0,47932.0,5.0,5.0,diesel,automatic,280.0,2017-03-06 01:34:24.000,
44741,44741,17.0,120483.0,34814.0,3.0,5.0,gas,automatic,1428.0,2017-03-06 01:34:57.600,
44742,44742,18.0,166977.0,44592.0,4.0,5.0,diesel,automatic,562.0,2017-03-06 01:35:31.200,
44743,44743,8.0,53411.0,22796.0,3.0,2.0,gas,manual,4668.0,2017-03-06 01:36:04.800,
44744,44744,4.0,28995.0,20000.0,1.0,2.0,electric,manual,11486.0,2017-03-06 01:36:38.400,
44745,44745,20.0,186237.0,43557.0,5.0,5.0,diesel,automatic,253.0,2017-03-06 01:37:12.000,
44746,44746,19.0,114609.0,40242.0,2.0,5.0,gas,automatic,1784.0,2017-03-06 01:37:45.600,
44747,44747,4.0,26251.0,20456.0,1.0,2.0,electric,manual,11399.0,2017-03-06 01:38:19.200,
44748,44748,18.0,171667.0,41640.0,5.0,5.0,diesel,automatic,386.0,2017-03-06 01:38:52.800,
44749,44749,9.0,116075.0,33554.0,1.0,5.0,diesel,automatic,4087.0,2017-03-06 01:39:26.400,
44750,44750,8.0,95483.0,38182.0,3.0,5.0,diesel,automatic,3490.0,2017-03-06 01:40:00.000,
44751,44751,17.0,107108.0,33107.0,1.0,4.0,gas,automatic,2777.0,2017-03-06 01:40:33.600,
44752,44752,9.0,90716.0,33241.0,2.0,4.0,gas,manual,5190.0,2017-03-06 01:41:07.200,
44753,44753,9.0,153894.0,44146.0,3.0,5.0,diesel,automatic,2410.0,2017-03-06 01:41:40.800,
44754,44754,16.0,140235.0,39241.0,3.0,5.0,gas,automatic,1370.0,2017-03-06 01:42:14.400,
44755,44755,6.0,80259.0,33313.0,2.0,4.0,gas,manual,7303.0,2017-03-06 01:42:48.000,
44756,44756,19.0,172629.0,39192.0,5.0,5.0,diesel,automatic,272.0,2017-03-06 01:43:21.600,
44757,44757,11.0,81130.0,27622.0,1.0,4.0,electric,manual,5826.0,2017-03-06 01:43:55.200,
44758,44758,3.0,16026.0,21971.0,1.0,2.0,electric,manual,13690.0,2017-03-06 01:44:28.800,
44759,44759,10.0,118861.0,36933.0,3.0,5.0,diesel,manual,2514.0,2017-03-06 01:45:02.400,
44760,44760,10.0,98498.0,28125.0,2.0,4.0,diesel,manual,3366.0,2017-03-06 01:45:36.000,
44761,44761,4.0,44890.0,32695.0,2.0,4.0,gas,manual,10679.0,2017-03-06 01:46:09.600,
44762,44762,2.0,29663.0,23753.0,1.0,3.0,electric,manual,13781.0,2017-03-06 01:46:43.200,
44763,44763,20.0,174730.0,41934.0,4.0,5.0,diesel,automatic,315.0,2017-03-06 01:47:16.800,
44764,44764,15.0,108965.0,29600.0,2.0,4.0,gas,manual,2733.0,2017-03-06 01:47:50.400,
44765,44765,11.0,79996.0,33928.0,1.0,4.0,gas,manual,5981.0,2017-03-06 01:48:24.000,
44766,44766,11.0,136936.0,40455.0,4.0,5.0,diesel,automatic,1100.0,2017-03-06 01:48:57.600,
44767,44767,12.0,73445.0,29642.0,2.0,4.0,gas,manual,4127.0,2017-03-06 01:49:31.200,
44768,44768,4.0,45854.0,26069.0,1.0,4.0,electric,manual,12018.0,2017-03-06 01:50:04.800,
44769,44769,13.0,68145.0,26447.0,1.0,4.0,electric,manual,5543.0,2017-03-06 01:50:38.400,
44770,44770,14.0,162652.0,29794.0,4.0,5.0,diesel,automatic,495.0,2017-03-06 01:51:12.000,
44771,44771,17.0,135721.0,27102.0,3.0,4.0,diesel,automatic,819.0,2017-03-06 01:51:45.600,
44772,44772,10.0,107154.0,29869.0,2.0,4.0,diesel,manual,3194.0,2017-03-06 01:52:19.200,
44773,44773,10.0,105442.0,32512.0,3.0,4.0,diesel,manual,2847.0,2017-03-06 01:52:52.800,
44774,44774,13.0,123838.0,31626.0,4.0,4.0,diesel,automatic,1031.0,2017-03-06 01:53:26.400,
44775,44775,19.0,149688.0,40378.0,3.0,5.0,diesel,automatic,720.0,2017-03-06 01:54:00.000,
44776,44776,11.0,148784.0,44433.0,4.0,5.0,diesel,automatic,1280.0,2017-03-06 01:54:33.600,
44777,44777,17.0,152653.0,42235.0,4.0,5.0,diesel,automatic,678.0,2017-03-06 01:55:07.200,
44778,44778,8.0,53204.0,25092.0,1.0,3.0,gas,manual,7085.0,2017-03-06 01:55:40.800,
44779,44779,13.0,113291.0,27504.0,3.0,3.0,diesel,manual,1943.0,2017-03-06 01:56:14.400,
44780,44780,2.0,18155.0,22494.0,1.0,2.0,electric,manual,14795.0,2017-03-06 01:56:48.000,
44781,44781,12.0,99962.0,25332.0,2.0,3.0,gas,manual,3507.0,2017-03-06 01:57:21.600,
44782,44782,12.0,160326.0,38733.0,5.0,5.0,diesel,automatic,576.0,2017-03-06 01:57:55.200,
44783,44783,8.0,108999.0,34030.0,1.0,5.0,diesel,manual,5240.0,2017-03-06 01:58:28.800,
44784,44784,18.0,133914.0,33025.0,1.0,5.0,gas,manual,2111.0,2017-03-06 01:59:02.400,
44785,44785,15.0,146530.0,40425.0,4.0,5.0,diesel,manual,1084.0,2017-03-06 01:59:36.000,
44786,44786,2.0,26054.0,27307.0,1.0,3.0,electric,manual,15454.0,2017-03-06 02:00:09.600,
44787,44787,9.0,48576.0,23641.0,1.0,3.0,gas,manual,6749.0,2017-03-06 02:00:43.200,
44788,44788,3.0,57108.0,33948.0,1.0,4.0,electric,manual,15340.0,2017-03-06 02:01:16.800,
44789,44789,9.0,70133.0,32150.0,3.0,3.0,diesel,manual,4078.0,2017-03-06 02:01:50.400,
44790,44790,18.0,163594.0,40554.0,4.0,5.0,diesel,automatic,514.0,2017-03-06 02:02:24.000,
44791,44791,8.0,83455.0,32655.0,4.0,4.0,diesel,manual,2961.0,2017-03-06 02:02:57.600,
44792,44792,11.0,124657.0,23625.0,2.0,3.0,diesel,manual,2138.0,2017-03-06 02:03:31.200,
44793,44793,4.0,50451.0,24846.0,1.0,3.0,gas,manual,10634.0,2017-03-06 02:04:04.800,
44794,44794,8.0,74371.0,23777.0,1.0,3.0,gas,manual,6218.0,2017-03-06 02:04:38.400,
44795,44795,5.0,132069.0,41550.0,2.0,5.0,diesel,automatic,4802.0,2017-03-06 02:05:12.000,
44796,44796,1.0,9274.0,21407.0,1.0,2.0,electric,manual,15500.0,2017-03-06 02:05:45.600,
44797,44797,7.0,73037.0,32242.0,3.0,4.0,gas,manual,5435.0,2017-03-06 02:06:19.200,
44798,44798,5.0,43396.0,28233.0,1.0,3.0,electric,manual,11627.0,2017-03-06 02:06:52.800,
44799,44799,11.0,131136.0,35556.0,2.0,5.0,diesel,automatic,2387.0,2017-03-06 02:07:26.400,
44800,44800,9.0,108220.0,27787.0,2.0,4.0,gas,manual,3694.0,2017-03-06 02:08:00.000,
44801,44801,1.0,24903.0,24199.0,1.0,3.0,electric,manual,15113.0,2017-03-06 02:08:33.600,
44802,44802,11.0,68413.0,23021.0,1.0,3.0,gas,manual,4640.0,2017-03-06 02:09:07.200,
44803,44803,12.0,108064.0,34295.0,2.0,4.0,diesel,automatic,2674.0,2017-03-06 02:09:40.800,
44804,44804,5.0,38143.0,24818.0,2.0,2.0,gas,manual,7995.0,2017-03-06 02:10:14.400,
44805,44805,4.0,53122.0,28183.0,1.0,3.0,gas,manual,11358.0,2017-03-06 02:10:48.000,
44806,44806,3.0,14521.0,25415.0,1.0,3.0,electric,manual,15350.0,2017-03-06 02:11:21.600,
44807,44807,19.0,174485.0,43330.0,5.0,5.0,diesel,automatic,323.0,2017-03-06 02:11:55.200,
44808,44808,2.0,33452.0,30244.0,2.0,3.0,gas,manual,12840.0,2017-03-06 02:12:28.800,
44809,44809,10.0,70825.0,29892.0,2.0,3.0,diesel,manual,4633.0,2017-03-06 02:13:02.400,
44810,44810,14.0,143349.0,37810.0,4.0,5.0,diesel,automatic,793.0,2017-03-06 02:13:36.000,
44811,44811,9.0,110480.0,31667.0,3.0,4.0,diesel,manual,2687.0,2017-03-06 02:14:09.600,
44812,44812,7.0,54786.0,31052.0,1.0,4.0,gas,manual,9653.0,2017-03-06 02:14:43.200,
44813,44813,5.0,92925.0,35275.0,2.0,5.0,gas,manual,6949.0,2017-03-06 02:15:16.800,
44814,44814,8.0,106991.0,30977.0,2.0,4.0,diesel,manual,4079.0,2017-03-06 02:15:50.400,
44815,44815,10.0,90508.0,31892.0,2.0,4.0,diesel,automatic,3124.0,2017-03-06 02:16:24.000,
44816,44816,13.0,74096.0,31603.0,2.0,4.0,gas,manual,4267.0,2017-03-06 02:16:57.600,
44817,44817,8.0,97518.0,29829.0,2.0,4.0,gas,manual,5550.0,2017-03-06 02:17:31.200,
44818,44818,13.0,148596.0,32855.0,3.0,5.0,diesel,automatic,1190.0,2017-03-06 02:18:04.800,
44819,44819,12.0,136594.0,41901.0,3.0,5.0,diesel,automatic,1637.0,2017-03-06 02:18:38.400,
44820,44820,10.0,41882.0,22531.0,1.0,3.0,electric,manual,6991.0,2017-03-06 02:19:12.000,
