,Unnamed: 0,car_age,km_driven,price_new,accident_count,door_count,fuel,transmission,y_pred,timestamp,y_true
18896,18896,4.0,100127.0,32098.0,2.0,4.0,diesel,automatic,5352.0,2017-02-24 00:21:45.600,4449.0
18897,18897,13.0,49936.0,22778.0,2.0,4.0,gas,manual,3551.0,2017-02-24 00:22:19.200,3709.0
18898,18898,15.0,81909.0,42216.0,2.0,2.0,gas,automatic,4511.0,2017-02-24 00:22:52.800,6692.0
18899,18899,10.0,76876.0,27505.0,1.0,5.0,gas,manual,5002.0,2017-02-24 00:23:26.400,6167.0
18900,18900,5.0,24821.0,44304.0,2.0,4.0,gas,manual,14629.0,2017-02-24 00:24:00.000,13717.0
18901,18901,10.0,75258.0,38840.0,2.0,4.0,gas,automatic,5195.0,2017-02-24 00:24:33.600,7177.0
18902,18902,19.0,97302.0,27215.0,1.0,3.0,gas,manual,2498.0,2017-02-24 00:25:07.200,2109.0
18903,18903,6.0,85299.0,33093.0,2.0,4.0,diesel,manual,5771.0,2017-02-24 00:25:40.800,7066.0
18904,18904,5.0,4959.0,23819.0,1.0,5.0,gas,manual,10917.0,2017-02-24 00:26:14.400,9936.0
18905,18905,9.0,83536.0,39286.0,1.0,4.0,gas,manual,8797.0,2017-02-24 00:26:48.000,6202.0
18906,18906,12.0,100781.0,35257.0,1.0,4.0,gas,automatic,4749.0,2017-02-24 00:27:21.600,3120.0
18907,18907,17.0,124099.0,43426.0,4.0,5.0,gas,manual,1555.0,2017-02-24 00:27:55.200,2720.0
18908,18908,15.0,96301.0,17462.0,3.0,5.0,electric,manual,1418.0,2017-02-24 00:28:28.800,1669.0
18909,18909,9.0,98904.0,37325.0,2.0,5.0,diesel,automatic,3772.0,2017-02-24 00:29:02.400,2492.0
18910,18910,9.0,135236.0,43902.0,1.0,5.0,diesel,automatic,4818.0,2017-02-24 00:29:36.000,2727.0
18911,18911,18.0,29116.0,22371.0,1.0,3.0,gas,automatic,3117.0,2017-02-24 00:30:09.600,3345.0
18912,18912,8.0,183318.0,32213.0,2.0,5.0,gas,automatic,2453.0,2017-02-24 00:30:43.200,2536.0
18913,18913,14.0,131443.0,32187.0,1.0,5.0,gas,manual,3052.0,2017-02-24 00:31:16.800,4461.0
18914,18914,13.0,177344.0,38446.0,2.0,5.0,diesel,manual,1937.0,2017-02-24 00:31:50.400,1564.0
18915,18915,14.0,89859.0,29772.0,1.0,5.0,electric,manual,4611.0,2017-02-24 00:32:24.000,3491.0
18916,18916,14.0,70352.0,45587.0,3.0,3.0,gas,manual,5031.0,2017-02-24 00:32:57.600,4298.0
18917,18917,6.0,85035.0,32608.0,2.0,4.0,diesel,automatic,5028.0,2017-02-24 00:33:31.200,3945.0
18918,18918,9.0,149532.0,20583.0,4.0,5.0,gas,manual,1261.0,2017-02-24 00:34:04.800,692.0
18919,18919,8.0,128291.0,22279.0,2.0,5.0,gas,manual,3154.0,2017-02-24 00:34:38.400,3535.0
18920,18920,6.0,150004.0,24616.0,3.0,3.0,gas,manual,3082.0,2017-02-24 00:35:12.000,2309.0
18921,18921,2.0,129229.0,35566.0,2.0,5.0,gas,automatic,6802.0,2017-02-24 00:35:45.600,6765.0
18922,18922,9.0,105943.0,32697.0,1.0,4.0,electric,manual,7549.0,2017-02-24 00:36:19.200,7798.0
18923,18923,5.0,86516.0,30148.0,1.0,4.0,gas,manual,8889.0,2017-02-24 00:36:52.800,7715.0
18924,18924,19.0,142009.0,44365.0,2.0,4.0,gas,manual,2314.0,2017-02-24 00:37:26.400,2866.0
18925,18925,6.0,75017.0,21018.0,1.0,4.0,gas,manual,6397.0,2017-02-24 00:38:00.000,5151.0
18926,18926,6.0,146802.0,30321.0,1.0,4.0,electric,manual,6549.0,2017-02-24 00:38:33.600,5816.0
18927,18927,12.0,127493.0,29327.0,1.0,5.0,gas,manual,3504.0,2017-02-24 00:39:07.200,4318.0
18928,18928,17.0,106324.0,21390.0,2.0,4.0,gas,automatic,1499.0,2017-02-24 00:39:40.800,1194.0
18929,18929,12.0,196002.0,30612.0,2.0,4.0,gas,manual,1913.0,2017-02-24 00:40:14.400,1798.0
18930,18930,5.0,18096.0,46057.0,2.0,5.0,diesel,manual,13810.0,2017-02-24 00:40:48.000,12539.0
18931,18931,10.0,116066.0,37893.0,4.0,4.0,gas,manual,2964.0,2017-02-24 00:41:21.600,2373.0
18932,18932,5.0,140632.0,23480.0,2.0,4.0,diesel,manual,3324.0,2017-02-24 00:41:55.200,4215.0
18933,18933,11.0,38749.0,40699.0,1.0,5.0,diesel,manual,7972.0,2017-02-24 00:42:28.800,5750.0
18934,18934,17.0,68345.0,38385.0,1.0,5.0,diesel,manual,3583.0,2017-02-24 00:43:02.400,2837.0
18935,18935,19.0,146655.0,33660.0,1.0,5.0,diesel,manual,1629.0,2017-02-24 00:43:36.000,1793.0
18936,18936,11.0,95206.0,25555.0,2.0,5.0,diesel,manual,2444.0,2017-02-24 00:44:09.600,2449.0
18937,18937,4.0,74344.0,28199.0,1.0,4.0,diesel,manual,8961.0,2017-02-24 00:44:43.200,7796.0
18938,18938,12.0,155959.0,27215.0,3.0,5.0,gas,manual,1500.0,2017-02-24 00:45:16.800,2339.0
18939,18939,20.0,149555.0,23003.0,2.0,4.0,electric,manual,1377.0,2017-02-24 00:45:50.400,990.0
18940,18940,12.0,143981.0,22680.0,1.0,5.0,gas,automatic,2189.0,2017-02-24 00:46:24.000,2884.0
18941,18941,10.0,128038.0,26769.0,1.0,5.0,gas,automatic,3242.0,2017-02-24 00:46:57.600,2206.0
18942,18942,6.0,23165.0,28934.0,3.0,4.0,gas,manual,7164.0,2017-02-24 00:47:31.200,7339.0
18943,18943,4.0,167701.0,28180.0,3.0,5.0,gas,manual,3089.0,2017-02-24 00:48:04.800,2965.0
18944,18944,11.0,28657.0,35345.0,1.0,4.0,gas,manual,8895.0,2017-02-24 00:48:38.400,10213.0
18945,18945,14.0,119151.0,26206.0,1.0,3.0,diesel,manual,2601.0,2017-02-24 00:49:12.000,1720.0
18946,18946,17.0,101066.0,38515.0,3.0,3.0,gas,automatic,2266.0,2017-02-24 00:49:45.600,2254.0
18947,18947,6.0,152603.0,41999.0,4.0,2.0,diesel,manual,3760.0,2017-02-24 00:50:19.200,3871.0
18948,18948,1.0,12839.0,26052.0,4.0,3.0,diesel,manual,7684.0,2017-02-24 00:50:52.800,9131.0
18949,18949,16.0,88249.0,36488.0,2.0,4.0,gas,manual,3576.0,2017-02-24 00:51:26.400,2447.0
18950,18950,12.0,96610.0,24684.0,3.0,3.0,gas,manual,2347.0,2017-02-24 00:52:00.000,2114.0
18951,18951,10.0,50464.0,40609.0,1.0,4.0,gas,automatic,9474.0,2017-02-24 00:52:33.600,8815.0
18952,18952,1.0,166150.0,28829.0,1.0,4.0,electric,automatic,7820.0,2017-02-24 00:53:07.200,8482.0
18953,18953,4.0,147951.0,30816.0,4.0,4.0,electric,manual,3862.0,2017-02-24 00:53:40.800,4620.0
18954,18954,3.0,49819.0,16701.0,1.0,2.0,diesel,manual,8070.0,2017-02-24 00:54:14.400,8055.0
18955,18955,10.0,133739.0,43091.0,1.0,4.0,gas,automatic,5736.0,2017-02-24 00:54:48.000,6190.0
18956,18956,15.0,110145.0,39736.0,5.0,3.0,gas,manual,2268.0,2017-02-24 00:55:21.600,2001.0
18957,18957,6.0,68685.0,38168.0,3.0,5.0,diesel,manual,5702.0,2017-02-24 00:55:55.200,4310.0
18958,18958,18.0,182128.0,33748.0,2.0,4.0,gas,automatic,1049.0,2017-02-24 00:56:28.800,621.0
18959,18959,11.0,132399.0,24318.0,1.0,2.0,electric,manual,4565.0,2017-02-24 00:57:02.400,5047.0
18960,18960,7.0,138261.0,30151.0,1.0,2.0,diesel,manual,5363.0,2017-02-24 00:57:36.000,6450.0
18961,18961,9.0,177605.0,28953.0,3.0,5.0,diesel,manual,1466.0,2017-02-24 00:58:09.600,1226.0
18962,18962,11.0,57665.0,33547.0,3.0,5.0,gas,manual,3779.0,2017-02-24 00:58:43.200,4780.0
18963,18963,15.0,39930.0,32635.0,2.0,5.0,gas,manual,3883.0,2017-02-24 00:59:16.800,3171.0
18964,18964,6.0,60107.0,37406.0,4.0,3.0,electric,manual,7213.0,2017-02-24 00:59:50.400,6038.0
18965,18965,2.0,91205.0,34353.0,3.0,3.0,electric,manual,9178.0,2017-02-24 01:00:24.000,11287.0
18966,18966,8.0,79923.0,32941.0,2.0,5.0,gas,automatic,5263.0,2017-02-24 01:00:57.600,6625.0
18967,18967,14.0,34804.0,23682.0,1.0,4.0,electric,manual,5246.0,2017-02-24 01:01:31.200,5962.0
18968,18968,11.0,186688.0,31007.0,1.0,4.0,gas,manual,2820.0,2017-02-24 01:02:04.800,3630.0
18969,18969,5.0,36313.0,38431.0,2.0,4.0,diesel,manual,9932.0,2017-02-24 01:02:38.400,9679.0
18970,18970,3.0,166493.0,22001.0,1.0,3.0,gas,manual,4931.0,2017-02-24 01:03:12.000,5877.0
18971,18971,4.0,18131.0,31688.0,3.0,3.0,gas,manual,10020.0,2017-02-24 01:03:45.600,9204.0
18972,18972,18.0,25051.0,34146.0,1.0,5.0,electric,manual,5335.0,2017-02-24 01:04:19.200,5617.0
18973,18973,12.0,43645.0,39271.0,1.0,4.0,electric,manual,10059.0,2017-02-24 01:04:52.800,10524.0
18974,18974,11.0,90349.0,25093.0,2.0,4.0,electric,manual,4175.0,2017-02-24 01:05:26.400,4283.0
18975,18975,11.0,19879.0,35932.0,2.0,5.0,gas,automatic,6389.0,2017-02-24 01:06:00.000,7153.0
18976,18976,2.0,148663.0,40074.0,1.0,5.0,diesel,manual,7945.0,2017-02-24 01:06:33.600,6803.0
18977,18977,17.0,125820.0,23026.0,5.0,4.0,electric,manual,1017.0,2017-02-24 01:07:07.200,1091.0
18978,18978,9.0,47523.0,30951.0,2.0,5.0,gas,automatic,5487.0,2017-02-24 01:07:40.800,5392.0
18979,18979,19.0,125649.0,22328.0,1.0,4.0,electric,manual,1797.0,2017-02-24 01:08:14.400,2230.0
18980,18980,13.0,73038.0,36194.0,2.0,4.0,gas,manual,4665.0,2017-02-24 01:08:48.000,6629.0
18981,18981,7.0,145346.0,36175.0,3.0,2.0,gas,manual,4727.0,2017-02-24 01:09:21.600,3371.0
18982,18982,14.0,89022.0,33719.0,2.0,4.0,diesel,manual,2981.0,2017-02-24 01:09:55.200,1999.0
18983,18983,1.0,51881.0,34715.0,3.0,5.0,gas,manual,9376.0,2017-02-24 01:10:28.800,9775.0
18984,18984,16.0,120604.0,34729.0,1.0,4.0,diesel,automatic,2117.0,2017-02-24 01:11:02.400,1272.0
18985,18985,1.0,116002.0,45875.0,2.0,4.0,gas,manual,11899.0,2017-02-24 01:11:36.000,11381.0
18986,18986,10.0,51357.0,19242.0,2.0,4.0,gas,manual,3731.0,2017-02-24 01:12:09.600,4180.0
18987,18987,15.0,69871.0,21930.0,1.0,4.0,electric,manual,3893.0,2017-02-24 01:12:43.200,3874.0
18988,18988,15.0,79573.0,37229.0,2.0,4.0,diesel,automatic,2703.0,2017-02-24 01:13:16.800,2072.0
18989,18989,9.0,159617.0,19065.0,1.0,5.0,diesel,manual,2007.0,2017-02-24 01:13:50.400,2158.0
18990,18990,12.0,32363.0,34983.0,2.0,4.0,gas,manual,6548.0,2017-02-24 01:14:24.000,5672.0
18991,18991,15.0,16787.0,36560.0,3.0,3.0,diesel,manual,3990.0,2017-02-24 01:14:57.600,3943.0
18992,18992,10.0,145018.0,27910.0,2.0,3.0,electric,manual,4300.0,2017-02-24 01:15:31.200,2917.0
18993,18993,13.0,53543.0,34213.0,1.0,5.0,gas,automatic,5187.0,2017-02-24 01:16:04.800,3823.0
18994,18994,5.0,21974.0,37929.0,1.0,4.0,gas,manual,17491.0,2017-02-24 01:16:38.400,16131.0
18995,18995,16.0,188627.0,32184.0,3.0,5.0,diesel,manual,815.0,2017-02-24 01:17:12.000,475.0
18996,18996,6.0,169664.0,26901.0,1.0,5.0,electric,manual,5126.0,2017-02-24 01:17:45.600,4485.0
18997,18997,17.0,39577.0,41094.0,2.0,4.0,gas,manual,4492.0,2017-02-24 01:18:19.200,5201.0
18998,18998,10.0,150552.0,25143.0,1.0,4.0,electric,manual,4028.0,2017-02-24 01:18:52.800,2926.0
18999,18999,9.0,105622.0,38010.0,1.0,5.0,gas,manual,6669.0,2017-02-24 01:19:26.400,8754.0
19000,19000,8.0,40619.0,33620.0,2.0,5.0,gas,manual,7624.0,2017-02-24 01:20:00.000,8724.0
19001,19001,10.0,69330.0,36562.0,3.0,4.0,gas,automatic,4143.0,2017-02-24 01:20:33.600,3688.0
19002,19002,1.0,138889.0,35944.0,1.0,4.0,gas,automatic,9470.0,2017-02-24 01:21:07.200,10550.0
19003,19003,8.0,168473.0,28432.0,2.0,5.0,gas,manual,2843.0,2017-02-24 01:21:40.800,3801.0
19004,19004,7.0,146272.0,40792.0,1.0,4.0,electric,manual,8441.0,2017-02-24 01:22:14.400,8536.0
19005,19005,19.0,148428.0,22665.0,4.0,2.0,gas,manual,939.0,2017-02-24 01:22:48.000,1370.0
19006,19006,4.0,58334.0,42955.0,3.0,5.0,diesel,automatic,7162.0,2017-02-24 01:23:21.600,7326.0
19007,19007,8.0,47589.0,31019.0,4.0,5.0,diesel,manual,3144.0,2017-02-24 01:23:55.200,3328.0
19008,19008,11.0,23782.0,30283.0,3.0,5.0,gas,automatic,4205.0,2017-02-24 01:24:28.800,3371.0
19009,19009,18.0,100425.0,34765.0,3.0,4.0,diesel,manual,1392.0,2017-02-24 01:25:02.400,985.0
19010,19010,7.0,35081.0,26007.0,1.0,4.0,electric,manual,9673.0,2017-02-24 01:25:36.000,8406.0
19011,19011,1.0,49347.0,20598.0,4.0,4.0,gas,manual,5393.0,2017-02-24 01:26:09.600,4755.0
19012,19012,8.0,106962.0,44179.0,1.0,5.0,diesel,automatic,5838.0,2017-02-24 01:26:43.200,8047.0
19013,19013,14.0,181889.0,28929.0,1.0,4.0,gas,automatic,1883.0,2017-02-24 01:27:16.800,2320.0
19014,19014,8.0,42108.0,25162.0,3.0,3.0,gas,manual,5119.0,2017-02-24 01:27:50.400,4667.0
19015,19015,3.0,182675.0,35305.0,2.0,5.0,gas,automatic,4384.0,2017-02-24 01:28:24.000,3220.0
19016,19016,11.0,113825.0,38820.0,1.0,4.0,gas,manual,5932.0,2017-02-24 01:28:57.600,8427.0
19017,19017,10.0,158489.0,34291.0,1.0,5.0,electric,manual,4591.0,2017-02-24 01:29:31.200,5443.0
19018,19018,16.0,167738.0,47149.0,3.0,3.0,diesel,automatic,1429.0,2017-02-24 01:30:04.800,814.0
19019,19019,18.0,36038.0,37495.0,4.0,5.0,electric,manual,3031.0,2017-02-24 01:30:38.400,3105.0
19020,19020,6.0,77372.0,28412.0,3.0,5.0,electric,automatic,4884.0,2017-02-24 01:31:12.000,4518.0
19021,19021,15.0,172438.0,20496.0,2.0,4.0,gas,manual,1322.0,2017-02-24 01:31:45.600,819.0
19022,19022,16.0,172312.0,33662.0,1.0,5.0,electric,manual,2810.0,2017-02-24 01:32:19.200,1644.0
19023,19023,9.0,148508.0,36711.0,1.0,5.0,diesel,manual,3859.0,2017-02-24 01:32:52.800,2992.0
19024,19024,12.0,142199.0,37812.0,1.0,5.0,gas,manual,4036.0,2017-02-24 01:33:26.400,3997.0
19025,19025,14.0,36816.0,31266.0,1.0,2.0,gas,manual,6908.0,2017-02-24 01:34:00.000,5101.0
19026,19026,14.0,120984.0,29267.0,4.0,5.0,gas,manual,1232.0,2017-02-24 01:34:33.600,1148.0
19027,19027,2.0,63115.0,23979.0,1.0,5.0,electric,manual,11277.0,2017-02-24 01:35:07.200,9957.0
19028,19028,9.0,96133.0,29264.0,3.0,3.0,gas,manual,4090.0,2017-02-24 01:35:40.800,4651.0
19029,19029,18.0,160469.0,25517.0,1.0,5.0,diesel,manual,1151.0,2017-02-24 01:36:14.400,696.0
19030,19030,13.0,81367.0,27763.0,5.0,4.0,gas,automatic,1338.0,2017-02-24 01:36:48.000,1603.0
19031,19031,17.0,63490.0,24103.0,4.0,4.0,diesel,automatic,894.0,2017-02-24 01:37:21.600,1258.0
19032,19032,13.0,83089.0,42458.0,5.0,4.0,gas,manual,2457.0,2017-02-24 01:37:55.200,1442.0
19033,19033,12.0,63691.0,28307.0,4.0,5.0,diesel,automatic,1306.0,2017-02-24 01:38:28.800,1308.0
19034,19034,15.0,34042.0,34102.0,1.0,4.0,gas,manual,5913.0,2017-02-24 01:39:02.400,6146.0
19035,19035,14.0,126526.0,24902.0,1.0,5.0,diesel,automatic,1558.0,2017-02-24 01:39:36.000,2064.0
19036,19036,12.0,158246.0,31110.0,2.0,4.0,gas,manual,2406.0,2017-02-24 01:40:09.600,3675.0
19037,19037,9.0,103924.0,28670.0,3.0,2.0,gas,manual,4065.0,2017-02-24 01:40:43.200,2671.0
19038,19038,19.0,140406.0,34178.0,1.0,4.0,diesel,manual,1901.0,2017-02-24 01:41:16.800,1025.0
19039,19039,5.0,162234.0,25864.0,2.0,5.0,gas,manual,3312.0,2017-02-24 01:41:50.400,2790.0
19040,19040,14.0,7754.0,22318.0,2.0,5.0,gas,manual,3583.0,2017-02-24 01:42:24.000,3989.0
19041,19041,2.0,66620.0,36159.0,2.0,4.0,gas,automatic,11381.0,2017-02-24 01:42:57.600,8837.0
19042,19042,14.0,15353.0,28354.0,3.0,4.0,gas,manual,4038.0,2017-02-24 01:43:31.200,3054.0
19043,19043,20.0,133655.0,24048.0,2.0,5.0,gas,manual,1075.0,2017-02-24 01:44:04.800,1742.0
19044,19044,5.0,55668.0,36630.0,1.0,4.0,diesel,manual,12025.0,2017-02-24 01:44:38.400,12322.0
19045,19045,9.0,170860.0,24621.0,4.0,4.0,gas,manual,1418.0,2017-02-24 01:45:12.000,1239.0
19046,19046,4.0,138817.0,41592.0,4.0,4.0,electric,manual,5065.0,2017-02-24 01:45:45.600,6449.0
19047,19047,14.0,141708.0,29207.0,2.0,5.0,diesel,automatic,1276.0,2017-02-24 01:46:19.200,1956.0
19048,19048,19.0,67213.0,27851.0,1.0,5.0,electric,manual,3267.0,2017-02-24 01:46:52.800,4139.0
19049,19049,14.0,164254.0,47515.0,4.0,4.0,diesel,automatic,947.0,2017-02-24 01:47:26.400,588.0
19050,19050,2.0,59378.0,35489.0,2.0,4.0,gas,manual,12630.0,2017-02-24 01:48:00.000,10241.0
19051,19051,6.0,85730.0,42213.0,1.0,4.0,gas,manual,12063.0,2017-02-24 01:48:33.600,8956.0
19052,19052,20.0,34649.0,33212.0,2.0,5.0,gas,automatic,2452.0,2017-02-24 01:49:07.200,1604.0
19053,19053,8.0,177786.0,19471.0,3.0,2.0,gas,manual,2105.0,2017-02-24 01:49:40.800,2206.0
19054,19054,11.0,71848.0,27617.0,3.0,3.0,gas,manual,3929.0,2017-02-24 01:50:14.400,5039.0
19055,19055,17.0,117042.0,36537.0,1.0,4.0,gas,automatic,3009.0,2017-02-24 01:50:48.000,2283.0
19056,19056,15.0,48797.0,34508.0,1.0,5.0,electric,manual,5876.0,2017-02-24 01:51:21.600,7440.0
19057,19057,13.0,62627.0,31657.0,1.0,2.0,electric,automatic,7038.0,2017-02-24 01:51:55.200,7360.0
19058,19058,12.0,56882.0,37842.0,1.0,4.0,electric,manual,8916.0,2017-02-24 01:52:28.800,9799.0
19059,19059,15.0,13436.0,37127.0,1.0,5.0,gas,manual,6542.0,2017-02-24 01:53:02.400,7953.0
19060,19060,4.0,174634.0,37024.0,1.0,4.0,gas,manual,6660.0,2017-02-24 01:53:36.000,8736.0
19061,19061,18.0,164390.0,30514.0,1.0,5.0,diesel,manual,1434.0,2017-02-24 01:54:09.600,680.0
19062,19062,17.0,157245.0,19311.0,1.0,4.0,diesel,manual,1013.0,2017-02-24 01:54:43.200,1292.0
19063,19063,19.0,106293.0,36364.0,1.0,5.0,electric,manual,3762.0,2017-02-24 01:55:16.800,5175.0
19064,19064,8.0,88116.0,30785.0,4.0,5.0,gas,manual,3341.0,2017-02-24 01:55:50.400,3516.0
19065,19065,16.0,52889.0,21996.0,2.0,5.0,electric,manual,2717.0,2017-02-24 01:56:24.000,4181.0
19066,19066,11.0,64603.0,43040.0,1.0,3.0,gas,automatic,7801.0,2017-02-24 01:56:57.600,10917.0
19067,19067,18.0,141775.0,24119.0,3.0,4.0,gas,manual,1014.0,2017-02-24 01:57:31.200,1332.0
19068,19068,10.0,179140.0,23877.0,3.0,3.0,diesel,manual,1288.0,2017-02-24 01:58:04.800,1643.0
19069,19069,20.0,124190.0,28027.0,2.0,5.0,gas,manual,1226.0,2017-02-24 01:58:38.400,2239.0
19070,19070,5.0,80435.0,27308.0,1.0,5.0,gas,manual,7612.0,2017-02-24 01:59:12.000,6827.0
19071,19071,9.0,19062.0,34997.0,1.0,5.0,gas,manual,10730.0,2017-02-24 01:59:45.600,10676.0
19072,19072,12.0,172286.0,36906.0,1.0,4.0,diesel,manual,2949.0,2017-02-24 02:00:19.200,3691.0
19073,19073,19.0,173036.0,29103.0,2.0,4.0,electric,manual,1893.0,2017-02-24 02:00:52.800,2551.0
19074,19074,3.0,113663.0,30032.0,2.0,5.0,electric,automatic,7445.0,2017-02-24 02:01:26.400,7511.0
19075,19075,19.0,142260.0,34428.0,1.0,3.0,gas,manual,2738.0,2017-02-24 02:02:00.000,2869.0
19076,19076,9.0,78381.0,45929.0,3.0,3.0,gas,manual,6676.0,2017-02-24 02:02:33.600,6605.0
19077,19077,2.0,189989.0,32269.0,1.0,5.0,gas,manual,6499.0,2017-02-24 02:03:07.200,6111.0
19078,19078,7.0,92119.0,22991.0,1.0,4.0,electric,manual,6399.0,2017-02-24 02:03:40.800,6520.0
19079,19079,10.0,76137.0,33260.0,5.0,2.0,electric,automatic,3314.0,2017-02-24 02:04:14.400,3861.0
19080,19080,5.0,85824.0,22639.0,2.0,5.0,diesel,manual,4383.0,2017-02-24 02:04:48.000,3068.0
19081,19081,15.0,46150.0,35693.0,2.0,4.0,gas,manual,4181.0,2017-02-24 02:05:21.600,5374.0
19082,19082,13.0,50606.0,39548.0,2.0,5.0,diesel,manual,4618.0,2017-02-24 02:05:55.200,2885.0
19083,19083,9.0,15890.0,32637.0,1.0,5.0,electric,manual,11506.0,2017-02-24 02:06:28.800,11387.0
19084,19084,13.0,100672.0,22062.0,5.0,5.0,gas,manual,1005.0,2017-02-24 02:07:02.400,809.0
19085,19085,7.0,112936.0,17021.0,3.0,4.0,gas,automatic,1928.0,2017-02-24 02:07:36.000,1816.0
19086,19086,6.0,52823.0,21602.0,1.0,3.0,gas,manual,7758.0,2017-02-24 02:08:09.600,9231.0
19087,19087,1.0,116371.0,32987.0,2.0,4.0,gas,manual,9172.0,2017-02-24 02:08:43.200,6976.0
19088,19088,14.0,171232.0,32150.0,2.0,4.0,diesel,automatic,1197.0,2017-02-24 02:09:16.800,739.0
19089,19089,1.0,57982.0,42026.0,4.0,5.0,electric,manual,9503.0,2017-02-24 02:09:50.400,10416.0
19090,19090,5.0,14305.0,27147.0,2.0,5.0,electric,manual,9997.0,2017-02-24 02:10:24.000,10152.0
