,Unnamed: 0,car_age,km_driven,price_new,accident_count,door_count,fuel,transmission,y_pred,timestamp,y_true
16302,16302,3.0,66277.0,30059.0,1.0,5.0,diesel,automatic,9714.0,2017-02-23 00:09:07.200,11103.0
16303,16303,6.0,13104.0,32782.0,2.0,4.0,gas,manual,10801.0,2017-02-23 00:09:40.800,12879.0
16304,16304,14.0,113299.0,19947.0,2.0,5.0,diesel,manual,1546.0,2017-02-23 00:10:14.400,1571.0
16305,16305,16.0,114779.0,33411.0,2.0,5.0,gas,manual,2029.0,2017-02-23 00:10:48.000,2187.0
16306,16306,5.0,4791.0,40059.0,1.0,4.0,diesel,manual,18297.0,2017-02-23 00:11:21.600,17434.0
16307,16307,6.0,135935.0,34953.0,3.0,4.0,gas,manual,4212.0,2017-02-23 00:11:55.200,4041.0
16308,16308,15.0,127122.0,30093.0,1.0,3.0,gas,manual,3611.0,2017-02-23 00:12:28.800,4261.0
16309,16309,4.0,94391.0,30476.0,1.0,4.0,gas,manual,9037.0,2017-02-23 00:13:02.400,7429.0
16310,16310,4.0,68466.0,28743.0,4.0,3.0,diesel,manual,4874.0,2017-02-23 00:13:36.000,3818.0
16311,16311,18.0,75208.0,20382.0,2.0,3.0,gas,manual,2036.0,2017-02-23 00:14:09.600,1706.0
16312,16312,16.0,145902.0,35366.0,2.0,5.0,gas,automatic,1680.0,2017-02-23 00:14:43.200,876.0
16313,16313,1.0,87718.0,39496.0,1.0,4.0,gas,manual,15773.0,2017-02-23 00:15:16.800,17035.0
16314,16314,9.0,26489.0,33278.0,1.0,4.0,gas,manual,10340.0,2017-02-23 00:15:50.400,10502.0
16315,16315,6.0,49398.0,25673.0,3.0,3.0,gas,manual,5980.0,2017-02-23 00:16:24.000,5522.0
16316,16316,11.0,159607.0,45784.0,1.0,4.0,gas,automatic,4677.0,2017-02-23 00:16:57.600,3996.0
16317,16317,5.0,58337.0,42618.0,1.0,4.0,gas,manual,14992.0,2017-02-23 00:17:31.200,12816.0
16318,16318,16.0,142184.0,25170.0,3.0,3.0,gas,manual,1623.0,2017-02-23 00:18:04.800,1948.0
16319,16319,16.0,53725.0,45380.0,1.0,4.0,gas,automatic,5795.0,2017-02-23 00:18:38.400,7551.0
16320,16320,9.0,190405.0,37518.0,3.0,3.0,gas,manual,2801.0,2017-02-23 00:19:12.000,1814.0
16321,16321,7.0,54895.0,21814.0,1.0,4.0,diesel,manual,5653.0,2017-02-23 00:19:45.600,6277.0
16322,16322,13.0,83035.0,19973.0,3.0,5.0,gas,manual,1730.0,2017-02-23 00:20:19.200,2541.0
16323,16323,5.0,96078.0,36331.0,4.0,4.0,gas,manual,5171.0,2017-02-23 00:20:52.800,5360.0
16324,16324,9.0,110890.0,26928.0,2.0,3.0,diesel,automatic,2905.0,2017-02-23 00:21:26.400,1964.0
16325,16325,12.0,95683.0,25034.0,2.0,5.0,electric,manual,3596.0,2017-02-23 00:22:00.000,2872.0
16326,16326,1.0,118314.0,26621.0,4.0,5.0,gas,manual,3499.0,2017-02-23 00:22:33.600,4078.0
16327,16327,15.0,193295.0,32556.0,1.0,4.0,diesel,automatic,1398.0,2017-02-23 00:23:07.200,1026.0
16328,16328,13.0,95633.0,46780.0,1.0,5.0,gas,manual,6208.0,2017-02-23 00:23:40.800,8440.0
16329,16329,2.0,107942.0,22320.0,2.0,4.0,gas,automatic,5462.0,2017-02-23 00:24:14.400,4380.0
16330,16330,14.0,180260.0,31084.0,2.0,5.0,diesel,automatic,1016.0,2017-02-23 00:24:48.000,530.0
16331,16331,11.0,143846.0,39292.0,2.0,5.0,gas,automatic,2840.0,2017-02-23 00:25:21.600,2659.0
16332,16332,16.0,108671.0,30280.0,3.0,5.0,gas,manual,1793.0,2017-02-23 00:25:55.200,1757.0
16333,16333,4.0,148103.0,40108.0,1.0,4.0,gas,manual,8522.0,2017-02-23 00:26:28.800,7435.0
16334,16334,5.0,23071.0,27599.0,1.0,4.0,gas,automatic,11007.0,2017-02-23 00:27:02.400,11793.0
16335,16335,15.0,68133.0,44681.0,1.0,3.0,gas,automatic,6108.0,2017-02-23 00:27:36.000,4630.0
16336,16336,11.0,152920.0,31239.0,1.0,3.0,gas,manual,4158.0,2017-02-23 00:28:09.600,5029.0
16337,16337,19.0,171318.0,37576.0,3.0,4.0,diesel,manual,1081.0,2017-02-23 00:28:43.200,1694.0
16338,16338,18.0,145855.0,33672.0,3.0,3.0,diesel,manual,1300.0,2017-02-23 00:29:16.800,799.0
16339,16339,7.0,42766.0,30094.0,1.0,5.0,electric,automatic,10312.0,2017-02-23 00:29:50.400,7955.0
16340,16340,13.0,35493.0,30115.0,1.0,5.0,gas,automatic,5082.0,2017-02-23 00:30:24.000,5236.0
16341,16341,4.0,3448.0,39016.0,1.0,2.0,electric,automatic,20751.0,2017-02-23 00:30:57.600,24249.0
16342,16342,9.0,54417.0,40226.0,2.0,5.0,electric,manual,8826.0,2017-02-23 00:31:31.200,6488.0
16343,16343,3.0,77480.0,39038.0,3.0,5.0,diesel,manual,6606.0,2017-02-23 00:32:04.800,7812.0
16344,16344,9.0,127560.0,43490.0,1.0,5.0,gas,automatic,6018.0,2017-02-23 00:32:38.400,4564.0
16345,16345,11.0,72191.0,24542.0,5.0,2.0,electric,manual,2707.0,2017-02-23 00:33:12.000,2234.0
16346,16346,19.0,20317.0,42816.0,2.0,4.0,electric,manual,6292.0,2017-02-23 00:33:45.600,5395.0
16347,16347,6.0,75324.0,27545.0,2.0,4.0,diesel,manual,5601.0,2017-02-23 00:34:19.200,6838.0
16348,16348,6.0,9902.0,23996.0,2.0,4.0,diesel,manual,7342.0,2017-02-23 00:34:52.800,6111.0
16349,16349,8.0,76401.0,44538.0,5.0,4.0,gas,manual,4032.0,2017-02-23 00:35:26.400,3260.0
16350,16350,18.0,146384.0,30405.0,3.0,3.0,gas,automatic,1187.0,2017-02-23 00:36:00.000,1050.0
16351,16351,12.0,24287.0,29073.0,4.0,5.0,gas,manual,3066.0,2017-02-23 00:36:33.600,3901.0
16352,16352,13.0,21948.0,23416.0,4.0,4.0,gas,manual,2574.0,2017-02-23 00:37:07.200,2160.0
16353,16353,18.0,35183.0,39849.0,2.0,4.0,electric,automatic,4720.0,2017-02-23 00:37:40.800,4306.0
16354,16354,15.0,83188.0,32874.0,3.0,5.0,gas,manual,2577.0,2017-02-23 00:38:14.400,2894.0
16355,16355,10.0,54607.0,36928.0,3.0,4.0,electric,manual,6105.0,2017-02-23 00:38:48.000,7940.0
16356,16356,4.0,24614.0,28575.0,1.0,5.0,diesel,manual,11499.0,2017-02-23 00:39:21.600,10223.0
16357,16357,15.0,107467.0,30075.0,3.0,4.0,diesel,automatic,1264.0,2017-02-23 00:39:55.200,1094.0
16358,16358,9.0,171670.0,22842.0,1.0,3.0,diesel,manual,2565.0,2017-02-23 00:40:28.800,2449.0
16359,16359,17.0,169881.0,40149.0,1.0,4.0,gas,automatic,2133.0,2017-02-23 00:41:02.400,1458.0
16360,16360,12.0,27240.0,17801.0,1.0,4.0,diesel,manual,3820.0,2017-02-23 00:41:36.000,2934.0
16361,16361,18.0,162573.0,34896.0,1.0,4.0,gas,automatic,1776.0,2017-02-23 00:42:09.600,1156.0
16362,16362,10.0,26270.0,26587.0,3.0,3.0,diesel,automatic,3510.0,2017-02-23 00:42:43.200,2838.0
16363,16363,17.0,187412.0,33081.0,3.0,4.0,gas,automatic,972.0,2017-02-23 00:43:16.800,833.0
16364,16364,12.0,92978.0,19494.0,1.0,3.0,diesel,manual,2755.0,2017-02-23 00:43:50.400,3363.0
16365,16365,9.0,114421.0,40259.0,1.0,5.0,electric,manual,7836.0,2017-02-23 00:44:24.000,6483.0
16366,16366,20.0,52710.0,28850.0,3.0,5.0,gas,manual,1612.0,2017-02-23 00:44:57.600,913.0
16367,16367,3.0,33622.0,31820.0,2.0,4.0,electric,automatic,12879.0,2017-02-23 00:45:31.200,10912.0
16368,16368,9.0,185393.0,32898.0,3.0,5.0,gas,manual,1853.0,2017-02-23 00:46:04.800,2689.0
16369,16369,8.0,167323.0,41020.0,3.0,5.0,diesel,manual,2653.0,2017-02-23 00:46:38.400,1951.0
16370,16370,10.0,56406.0,35558.0,4.0,4.0,electric,manual,5179.0,2017-02-23 00:47:12.000,7100.0
16371,16371,13.0,98441.0,44231.0,3.0,3.0,electric,manual,5462.0,2017-02-23 00:47:45.600,6993.0
16372,16372,12.0,68964.0,40927.0,1.0,2.0,gas,manual,8446.0,2017-02-23 00:48:19.200,9646.0
16373,16373,3.0,42715.0,33701.0,2.0,4.0,gas,manual,12387.0,2017-02-23 00:48:52.800,11205.0
16374,16374,4.0,63500.0,25960.0,3.0,4.0,gas,manual,6134.0,2017-02-23 00:49:26.400,4434.0
16375,16375,15.0,118723.0,36566.0,2.0,4.0,electric,manual,4003.0,2017-02-23 00:50:00.000,2568.0
16376,16376,9.0,90731.0,33445.0,4.0,5.0,gas,automatic,2343.0,2017-02-23 00:50:33.600,3643.0
16377,16377,2.0,109346.0,34567.0,4.0,2.0,diesel,manual,5108.0,2017-02-23 00:51:07.200,4806.0
16378,16378,11.0,73584.0,27948.0,1.0,3.0,gas,automatic,5092.0,2017-02-23 00:51:40.800,6961.0
16379,16379,6.0,66399.0,31712.0,3.0,5.0,diesel,manual,4980.0,2017-02-23 00:52:14.400,3749.0
16380,16380,5.0,152897.0,38974.0,2.0,2.0,gas,manual,6826.0,2017-02-23 00:52:48.000,7867.0
16381,16381,11.0,181282.0,27250.0,2.0,4.0,gas,automatic,1578.0,2017-02-23 00:53:21.600,2305.0
16382,16382,20.0,112434.0,39952.0,2.0,4.0,diesel,manual,1695.0,2017-02-23 00:53:55.200,1135.0
16383,16383,18.0,81409.0,28368.0,5.0,3.0,diesel,automatic,899.0,2017-02-23 00:54:28.800,1128.0
16384,16384,13.0,162471.0,28091.0,5.0,5.0,gas,automatic,576.0,2017-02-23 00:55:02.400,364.0
16385,16385,5.0,17305.0,42520.0,1.0,4.0,diesel,manual,17851.0,2017-02-23 00:55:36.000,17650.0
16386,16386,4.0,36710.0,27831.0,4.0,5.0,electric,automatic,5500.0,2017-02-23 00:56:09.600,6196.0
16387,16387,8.0,31495.0,30800.0,3.0,4.0,diesel,manual,4937.0,2017-02-23 00:56:43.200,6263.0
16388,16388,7.0,42981.0,29746.0,1.0,4.0,diesel,manual,9168.0,2017-02-23 00:57:16.800,11018.0
16389,16389,9.0,124644.0,27280.0,1.0,4.0,gas,manual,4608.0,2017-02-23 00:57:50.400,4860.0
16390,16390,11.0,137315.0,26624.0,1.0,5.0,gas,automatic,2997.0,2017-02-23 00:58:24.000,1716.0
16391,16391,8.0,124304.0,31949.0,1.0,5.0,gas,manual,5662.0,2017-02-23 00:58:57.600,5888.0
16392,16392,6.0,183732.0,19315.0,2.0,5.0,electric,manual,2289.0,2017-02-23 00:59:31.200,3218.0
16393,16393,14.0,77674.0,33361.0,1.0,4.0,gas,manual,4836.0,2017-02-23 01:00:04.800,5123.0
16394,16394,17.0,142262.0,36146.0,1.0,4.0,diesel,manual,2236.0,2017-02-23 01:00:38.400,1703.0
16395,16395,11.0,185635.0,25788.0,1.0,4.0,gas,automatic,2114.0,2017-02-23 01:01:12.000,3311.0
16396,16396,13.0,111255.0,31774.0,1.0,3.0,electric,manual,5337.0,2017-02-23 01:01:45.600,6043.0
16397,16397,5.0,159983.0,17135.0,3.0,2.0,gas,manual,2632.0,2017-02-23 01:02:19.200,1731.0
16398,16398,6.0,112767.0,40407.0,3.0,4.0,diesel,manual,4753.0,2017-02-23 01:02:52.800,2934.0
16399,16399,12.0,134877.0,25180.0,3.0,4.0,gas,manual,1739.0,2017-02-23 01:03:26.400,2151.0
16400,16400,18.0,58630.0,41621.0,1.0,5.0,electric,manual,5307.0,2017-02-23 01:04:00.000,4995.0
16401,16401,17.0,182489.0,25113.0,1.0,4.0,gas,automatic,1365.0,2017-02-23 01:04:33.600,1597.0
16402,16402,6.0,78502.0,32303.0,1.0,5.0,diesel,automatic,6903.0,2017-02-23 01:05:07.200,5503.0
16403,16403,10.0,74776.0,30989.0,2.0,5.0,gas,manual,4245.0,2017-02-23 01:05:40.800,5308.0
16404,16404,2.0,169786.0,35173.0,1.0,4.0,diesel,automatic,5999.0,2017-02-23 01:06:14.400,6254.0
16405,16405,6.0,52447.0,21274.0,1.0,5.0,diesel,automatic,5234.0,2017-02-23 01:06:48.000,4400.0
16406,16406,19.0,94235.0,36572.0,5.0,5.0,gas,automatic,861.0,2017-02-23 01:07:21.600,768.0
16407,16407,10.0,173479.0,22550.0,3.0,5.0,diesel,manual,1113.0,2017-02-23 01:07:55.200,632.0
16408,16408,15.0,158052.0,33404.0,3.0,5.0,diesel,manual,1095.0,2017-02-23 01:08:28.800,523.0
16409,16409,15.0,155552.0,20958.0,2.0,5.0,electric,automatic,1468.0,2017-02-23 01:09:02.400,1527.0
16410,16410,15.0,95876.0,30842.0,1.0,4.0,diesel,manual,3207.0,2017-02-23 01:09:36.000,2386.0
16411,16411,4.0,70683.0,43028.0,3.0,5.0,gas,manual,9029.0,2017-02-23 01:10:09.600,9287.0
16412,16412,11.0,170205.0,27208.0,4.0,2.0,gas,manual,1748.0,2017-02-23 01:10:43.200,1398.0
16413,16413,17.0,121652.0,32981.0,2.0,5.0,gas,automatic,1611.0,2017-02-23 01:11:16.800,1911.0
16414,16414,9.0,93328.0,39013.0,1.0,3.0,gas,manual,8459.0,2017-02-23 01:11:50.400,10063.0
16415,16415,3.0,37743.0,24451.0,2.0,5.0,gas,automatic,8095.0,2017-02-23 01:12:24.000,6671.0
16416,16416,12.0,107100.0,39267.0,3.0,5.0,gas,manual,3142.0,2017-02-23 01:12:57.600,4013.0
16417,16417,11.0,136965.0,32568.0,3.0,3.0,electric,manual,3977.0,2017-02-23 01:13:31.200,4436.0
16418,16418,12.0,177567.0,45929.0,2.0,2.0,gas,manual,4384.0,2017-02-23 01:14:04.800,3345.0
16419,16419,20.0,9145.0,28181.0,3.0,5.0,gas,automatic,1868.0,2017-02-23 01:14:38.400,1010.0
16420,16420,18.0,147792.0,31660.0,3.0,4.0,diesel,manual,1103.0,2017-02-23 01:15:12.000,1123.0
16421,16421,10.0,83984.0,19998.0,1.0,4.0,gas,manual,3692.0,2017-02-23 01:15:45.600,3186.0
16422,16422,4.0,156994.0,40347.0,1.0,3.0,gas,manual,9091.0,2017-02-23 01:16:19.200,9641.0
16423,16423,7.0,138623.0,33518.0,1.0,3.0,gas,automatic,6131.0,2017-02-23 01:16:52.800,5470.0
16424,16424,7.0,126166.0,36762.0,1.0,5.0,gas,manual,6709.0,2017-02-23 01:17:26.400,5669.0
16425,16425,11.0,39499.0,30132.0,1.0,4.0,diesel,manual,6679.0,2017-02-23 01:18:00.000,5655.0
16426,16426,3.0,25378.0,44219.0,2.0,5.0,gas,manual,15501.0,2017-02-23 01:18:33.600,15480.0
16427,16427,17.0,2891.0,40112.0,1.0,4.0,diesel,manual,6566.0,2017-02-23 01:19:07.200,6858.0
16428,16428,14.0,165470.0,41014.0,3.0,4.0,gas,automatic,1691.0,2017-02-23 01:19:40.800,2130.0
16429,16429,12.0,85082.0,25457.0,4.0,4.0,gas,manual,2017.0,2017-02-23 01:20:14.400,2857.0
16430,16430,7.0,120038.0,30859.0,1.0,4.0,diesel,manual,5280.0,2017-02-23 01:20:48.000,6157.0
16431,16431,14.0,88958.0,45713.0,3.0,2.0,diesel,manual,4326.0,2017-02-23 01:21:21.600,4072.0
16432,16432,9.0,115888.0,35633.0,1.0,4.0,diesel,automatic,4832.0,2017-02-23 01:21:55.200,3666.0
16433,16433,10.0,184354.0,29409.0,1.0,3.0,gas,automatic,2914.0,2017-02-23 01:22:28.800,2706.0
16434,16434,11.0,105340.0,33466.0,2.0,4.0,diesel,manual,3305.0,2017-02-23 01:23:02.400,2624.0
16435,16435,1.0,23337.0,35173.0,4.0,4.0,diesel,manual,9375.0,2017-02-23 01:23:36.000,10770.0
16436,16436,11.0,40699.0,32538.0,1.0,5.0,gas,automatic,6640.0,2017-02-23 01:24:09.600,4716.0
16437,16437,18.0,167943.0,23734.0,3.0,4.0,diesel,automatic,544.0,2017-02-23 01:24:43.200,496.0
16438,16438,4.0,178382.0,23091.0,3.0,4.0,diesel,manual,2147.0,2017-02-23 01:25:16.800,1806.0
16439,16439,12.0,121173.0,32196.0,2.0,5.0,gas,automatic,2497.0,2017-02-23 01:25:50.400,1578.0
16440,16440,13.0,59335.0,24123.0,2.0,3.0,gas,manual,3654.0,2017-02-23 01:26:24.000,4505.0
16441,16441,12.0,161237.0,20101.0,5.0,3.0,gas,manual,792.0,2017-02-23 01:26:57.600,686.0
16442,16442,14.0,167611.0,25069.0,4.0,4.0,gas,automatic,697.0,2017-02-23 01:27:31.200,1227.0
16443,16443,11.0,24458.0,34584.0,2.0,2.0,gas,manual,8013.0,2017-02-23 01:28:04.800,7854.0
16444,16444,9.0,165010.0,20707.0,1.0,4.0,diesel,manual,2299.0,2017-02-23 01:28:38.400,2805.0
16445,16445,11.0,167018.0,33136.0,2.0,4.0,gas,automatic,2173.0,2017-02-23 01:29:12.000,2900.0
16446,16446,10.0,56329.0,39348.0,3.0,4.0,gas,automatic,4848.0,2017-02-23 01:29:45.600,3167.0
16447,16447,6.0,154854.0,24075.0,3.0,2.0,gas,manual,3306.0,2017-02-23 01:30:19.200,4420.0
16448,16448,9.0,141703.0,27810.0,2.0,4.0,diesel,manual,2618.0,2017-02-23 01:30:52.800,3643.0
16449,16449,18.0,73272.0,36565.0,1.0,3.0,gas,manual,4685.0,2017-02-23 01:31:26.400,5403.0
16450,16450,9.0,118777.0,21198.0,1.0,2.0,gas,manual,4041.0,2017-02-23 01:32:00.000,4749.0
16451,16451,7.0,23763.0,26219.0,2.0,5.0,electric,manual,7977.0,2017-02-23 01:32:33.600,7236.0
16452,16452,8.0,24968.0,24086.0,1.0,4.0,electric,automatic,7947.0,2017-02-23 01:33:07.200,8015.0
16453,16453,11.0,181531.0,37975.0,2.0,5.0,diesel,automatic,1588.0,2017-02-23 01:33:40.800,1141.0
16454,16454,13.0,164394.0,24500.0,5.0,3.0,electric,automatic,1098.0,2017-02-23 01:34:14.400,1575.0
16455,16455,8.0,61703.0,46416.0,1.0,5.0,electric,manual,12593.0,2017-02-23 01:34:48.000,15117.0
16456,16456,1.0,104785.0,37037.0,5.0,5.0,electric,manual,5340.0,2017-02-23 01:35:21.600,7659.0
16457,16457,11.0,37756.0,47645.0,2.0,4.0,diesel,manual,7680.0,2017-02-23 01:35:55.200,10494.0
16458,16458,9.0,47823.0,42180.0,2.0,4.0,gas,manual,8708.0,2017-02-23 01:36:28.800,10261.0
16459,16459,12.0,183982.0,46031.0,1.0,4.0,diesel,manual,3427.0,2017-02-23 01:37:02.400,3779.0
16460,16460,16.0,24076.0,20263.0,3.0,5.0,electric,manual,2159.0,2017-02-23 01:37:36.000,2194.0
16461,16461,13.0,65862.0,41391.0,1.0,5.0,electric,manual,7761.0,2017-02-23 01:38:09.600,7567.0
16462,16462,9.0,157173.0,32582.0,1.0,4.0,gas,manual,4529.0,2017-02-23 01:38:43.200,5066.0
16463,16463,15.0,74084.0,31656.0,1.0,3.0,electric,automatic,5484.0,2017-02-23 01:39:16.800,6962.0
16464,16464,1.0,47875.0,24413.0,2.0,2.0,diesel,manual,10297.0,2017-02-23 01:39:50.400,11892.0
16465,16465,13.0,43952.0,28057.0,1.0,2.0,gas,manual,6308.0,2017-02-23 01:40:24.000,5546.0
16466,16466,10.0,38938.0,39816.0,4.0,3.0,gas,automatic,4944.0,2017-02-23 01:40:57.600,4044.0
16467,16467,16.0,75093.0,35186.0,2.0,5.0,gas,automatic,2649.0,2017-02-23 01:41:31.200,3614.0
16468,16468,2.0,146383.0,29726.0,1.0,4.0,diesel,automatic,6413.0,2017-02-23 01:42:04.800,5486.0
16469,16469,13.0,18560.0,35542.0,1.0,5.0,gas,manual,7255.0,2017-02-23 01:42:38.400,7386.0
16470,16470,9.0,17058.0,34323.0,1.0,5.0,electric,automatic,10940.0,2017-02-23 01:43:12.000,10495.0
16471,16471,11.0,154441.0,36544.0,3.0,4.0,electric,automatic,2751.0,2017-02-23 01:43:45.600,3945.0
16472,16472,6.0,96277.0,39181.0,3.0,4.0,gas,manual,5998.0,2017-02-23 01:44:19.200,4643.0
16473,16473,10.0,126728.0,29915.0,5.0,4.0,electric,manual,2481.0,2017-02-23 01:44:52.800,3254.0
16474,16474,13.0,50091.0,44155.0,5.0,2.0,diesel,manual,3700.0,2017-02-23 01:45:26.400,2620.0
16475,16475,18.0,163043.0,38079.0,2.0,5.0,diesel,manual,1252.0,2017-02-23 01:46:00.000,828.0
16476,16476,4.0,78552.0,33177.0,3.0,4.0,diesel,manual,5844.0,2017-02-23 01:46:33.600,6166.0
16477,16477,13.0,85102.0,41172.0,1.0,5.0,gas,automatic,5047.0,2017-02-23 01:47:07.200,6138.0
16478,16478,13.0,66184.0,36822.0,3.0,4.0,diesel,manual,3053.0,2017-02-23 01:47:40.800,2876.0
16479,16479,17.0,179406.0,42377.0,4.0,3.0,gas,manual,1503.0,2017-02-23 01:48:14.400,734.0
16480,16480,10.0,21115.0,40325.0,3.0,2.0,electric,manual,9464.0,2017-02-23 01:48:48.000,12200.0
16481,16481,7.0,177452.0,36018.0,1.0,4.0,gas,automatic,4244.0,2017-02-23 01:49:21.600,4273.0
16482,16482,6.0,148152.0,19602.0,1.0,4.0,gas,manual,3558.0,2017-02-23 01:49:55.200,3273.0
16483,16483,10.0,111025.0,22853.0,4.0,3.0,gas,manual,1982.0,2017-02-23 01:50:28.800,2784.0
16484,16484,15.0,185675.0,34494.0,4.0,5.0,gas,manual,1132.0,2017-02-23 01:51:02.400,1394.0
16485,16485,18.0,149156.0,35690.0,2.0,2.0,diesel,manual,2196.0,2017-02-23 01:51:36.000,1606.0
16486,16486,15.0,38394.0,44251.0,1.0,5.0,diesel,manual,5819.0,2017-02-23 01:52:09.600,4629.0
16487,16487,11.0,135630.0,24728.0,2.0,3.0,gas,automatic,2424.0,2017-02-23 01:52:43.200,2139.0
16488,16488,12.0,23926.0,44135.0,3.0,5.0,gas,automatic,5496.0,2017-02-23 01:53:16.800,5604.0
16489,16489,8.0,165531.0,35026.0,1.0,5.0,gas,automatic,3773.0,2017-02-23 01:53:50.400,3387.0
16490,16490,15.0,174744.0,32677.0,3.0,5.0,gas,manual,1314.0,2017-02-23 01:54:24.000,822.0
16491,16491,9.0,98128.0,46971.0,1.0,5.0,gas,manual,8904.0,2017-02-23 01:54:57.600,6100.0
16492,16492,19.0,116436.0,34639.0,1.0,3.0,gas,manual,3081.0,2017-02-23 01:55:31.200,4115.0
16493,16493,7.0,26441.0,27960.0,1.0,5.0,gas,automatic,9144.0,2017-02-23 01:56:04.800,7477.0
16494,16494,18.0,165595.0,22099.0,1.0,4.0,diesel,manual,1124.0,2017-02-23 01:56:38.400,1108.0
16495,16495,3.0,51524.0,27896.0,3.0,4.0,diesel,manual,6615.0,2017-02-23 01:57:12.000,7611.0
16496,16496,14.0,155625.0,28554.0,2.0,5.0,gas,manual,1730.0,2017-02-23 01:57:45.600,2177.0
16497,16497,17.0,69720.0,38424.0,1.0,5.0,electric,manual,5377.0,2017-02-23 01:58:19.200,3774.0
16498,16498,1.0,111631.0,22958.0,2.0,3.0,gas,manual,6795.0,2017-02-23 01:58:52.800,5603.0
16499,16499,3.0,44617.0,25554.0,2.0,3.0,gas,manual,10024.0,2017-02-23 01:59:26.400,8912.0
16500,16500,4.0,28175.0,26540.0,4.0,5.0,diesel,manual,4847.0,2017-02-23 02:00:00.000,5679.0
16501,16501,19.0,152435.0,27275.0,2.0,4.0,diesel,manual,1050.0,2017-02-23 02:00:33.600,1132.0
16502,16502,17.0,192087.0,25265.0,2.0,5.0,electric,manual,1545.0,2017-02-23 02:01:07.200,2021.0
16503,16503,10.0,193724.0,43242.0,1.0,5.0,electric,manual,4670.0,2017-02-23 02:01:40.800,5323.0
16504,16504,18.0,147897.0,36758.0,1.0,4.0,gas,automatic,2055.0,2017-02-23 02:02:14.400,3326.0
16505,16505,17.0,122386.0,30326.0,2.0,4.0,diesel,manual,1640.0,2017-02-23 02:02:48.000,1249.0
16506,16506,9.0,73589.0,39097.0,1.0,5.0,electric,automatic,8593.0,2017-02-23 02:03:21.600,7966.0
16507,16507,13.0,193365.0,25482.0,1.0,4.0,electric,manual,2743.0,2017-02-23 02:03:55.200,3190.0
16508,16508,15.0,94904.0,25364.0,1.0,4.0,electric,manual,3987.0,2017-02-23 02:04:28.800,2655.0
16509,16509,1.0,187037.0,39186.0,2.0,5.0,diesel,manual,5259.0,2017-02-23 02:05:02.400,7332.0
16510,16510,3.0,32234.0,28078.0,2.0,5.0,diesel,automatic,8518.0,2017-02-23 02:05:36.000,6726.0
16511,16511,10.0,185264.0,32074.0,2.0,4.0,diesel,automatic,1650.0,2017-02-23 02:06:09.600,1807.0
16512,16512,18.0,111310.0,29020.0,1.0,4.0,gas,automatic,2023.0,2017-02-23 02:06:43.200,1719.0
16513,16513,5.0,63854.0,34719.0,5.0,5.0,gas,manual,4317.0,2017-02-23 02:07:16.800,3123.0
16514,16514,11.0,172334.0,26204.0,1.0,5.0,gas,automatic,2054.0,2017-02-23 02:07:50.400,1885.0
16515,16515,8.0,62729.0,18340.0,2.0,3.0,electric,manual,4908.0,2017-02-23 02:08:24.000,3855.0
16516,16516,4.0,193101.0,37679.0,1.0,4.0,electric,manual,7587.0,2017-02-23 02:08:57.600,6527.0
16517,16517,10.0,140479.0,32385.0,2.0,4.0,gas,manual,3698.0,2017-02-23 02:09:31.200,2275.0
16518,16518,12.0,146693.0,39883.0,2.0,2.0,gas,manual,4545.0,2017-02-23 02:10:04.800,4787.0
