,Unnamed: 0,car_age,km_driven,price_new,accident_count,door_count,fuel,transmission,y_pred,timestamp,y_true
8615,8615,7.0,18548.0,34910.0,1.0,2.0,diesel,automatic,12334.0,2017-02-20 00:24:24.000,14181.0
8616,8616,13.0,155031.0,36440.0,2.0,5.0,electric,automatic,2779.0,2017-02-20 00:24:57.600,2014.0
8617,8617,10.0,101534.0,40294.0,2.0,5.0,diesel,manual,4133.0,2017-02-20 00:25:31.200,3292.0
8618,8618,18.0,83891.0,36730.0,3.0,5.0,electric,manual,2936.0,2017-02-20 00:26:04.800,2662.0
8619,8619,6.0,161879.0,33203.0,2.0,4.0,gas,automatic,3551.0,2017-02-20 00:26:38.400,4217.0
8620,8620,13.0,71190.0,29395.0,1.0,5.0,electric,manual,5642.0,2017-02-20 00:27:12.000,6432.0
8621,8621,17.0,172812.0,27144.0,4.0,3.0,diesel,manual,705.0,2017-02-20 00:27:45.600,490.0
8622,8622,9.0,149972.0,33638.0,2.0,4.0,electric,manual,4396.0,2017-02-20 00:28:19.200,4303.0
8623,8623,9.0,145688.0,41478.0,3.0,5.0,diesel,manual,2730.0,2017-02-20 00:28:52.800,2994.0
8624,8624,19.0,88896.0,39568.0,4.0,4.0,gas,manual,1925.0,2017-02-20 00:29:26.400,1671.0
8625,8625,18.0,155796.0,25185.0,2.0,5.0,diesel,automatic,652.0,2017-02-20 00:30:00.000,432.0
8626,8626,9.0,65037.0,29947.0,1.0,4.0,diesel,automatic,5718.0,2017-02-20 00:30:33.600,6733.0
8627,8627,12.0,20696.0,30300.0,3.0,3.0,diesel,automatic,3476.0,2017-02-20 00:31:07.200,2897.0
8628,8628,14.0,32341.0,28240.0,3.0,4.0,gas,manual,3520.0,2017-02-20 00:31:40.800,4288.0
8629,8629,11.0,55272.0,28113.0,3.0,3.0,diesel,automatic,2997.0,2017-02-20 00:32:14.400,4395.0
8630,8630,11.0,48156.0,26785.0,3.0,4.0,gas,automatic,3494.0,2017-02-20 00:32:48.000,4667.0
8631,8631,17.0,118045.0,43674.0,1.0,3.0,electric,automatic,4763.0,2017-02-20 00:33:21.600,3437.0
8632,8632,16.0,170662.0,40730.0,2.0,5.0,electric,automatic,2302.0,2017-02-20 00:33:55.200,1420.0
8633,8633,5.0,154556.0,39291.0,4.0,4.0,electric,manual,4014.0,2017-02-20 00:34:28.800,4676.0
8634,8634,12.0,151411.0,22228.0,1.0,5.0,gas,manual,2203.0,2017-02-20 00:35:02.400,2403.0
8635,8635,13.0,173577.0,19556.0,4.0,5.0,gas,manual,684.0,2017-02-20 00:35:36.000,994.0
8636,8636,16.0,137600.0,39787.0,1.0,4.0,gas,automatic,2912.0,2017-02-20 00:36:09.600,2568.0
8637,8637,3.0,134085.0,45997.0,2.0,4.0,diesel,manual,7672.0,2017-02-20 00:36:43.200,6333.0
8638,8638,15.0,75920.0,45159.0,3.0,5.0,gas,manual,3514.0,2017-02-20 00:37:16.800,4452.0
8639,8639,14.0,80289.0,36286.0,1.0,5.0,gas,automatic,4123.0,2017-02-20 00:37:50.400,4717.0
8640,8640,7.0,24883.0,31431.0,1.0,3.0,gas,manual,12314.0,2017-02-20 00:38:24.000,13578.0
8641,8641,12.0,79643.0,34369.0,2.0,4.0,diesel,manual,3697.0,2017-02-20 00:38:57.600,2427.0
8642,8642,10.0,188855.0,23299.0,1.0,3.0,gas,manual,2738.0,2017-02-20 00:39:31.200,2397.0
8643,8643,7.0,156900.0,43792.0,3.0,5.0,gas,automatic,3591.0,2017-02-20 00:40:04.800,3374.0
8644,8644,9.0,127900.0,34777.0,4.0,3.0,diesel,automatic,1983.0,2017-02-20 00:40:38.400,2981.0
8645,8645,10.0,144731.0,32053.0,4.0,4.0,diesel,manual,1811.0,2017-02-20 00:41:12.000,1625.0
8646,8646,11.0,163206.0,38812.0,2.0,5.0,electric,automatic,3063.0,2017-02-20 00:41:45.600,5074.0
8647,8647,9.0,76720.0,21364.0,2.0,4.0,electric,manual,4373.0,2017-02-20 00:42:19.200,5088.0
8648,8648,10.0,51287.0,37539.0,1.0,3.0,diesel,manual,8568.0,2017-02-20 00:42:52.800,7845.0
8649,8649,10.0,142056.0,20734.0,3.0,4.0,gas,manual,1731.0,2017-02-20 00:43:26.400,2248.0
8650,8650,15.0,27355.0,32035.0,2.0,2.0,gas,automatic,4753.0,2017-02-20 00:44:00.000,5548.0
8651,8651,9.0,65698.0,24484.0,3.0,5.0,diesel,manual,2571.0,2017-02-20 00:44:33.600,4077.0
8652,8652,12.0,179931.0,37724.0,1.0,5.0,electric,manual,3977.0,2017-02-20 00:45:07.200,4451.0
8653,8653,11.0,96439.0,28135.0,1.0,4.0,electric,manual,5226.0,2017-02-20 00:45:40.800,5280.0
8654,8654,16.0,151283.0,46993.0,1.0,2.0,diesel,automatic,3279.0,2017-02-20 00:46:14.400,2942.0
8655,8655,12.0,119043.0,36904.0,3.0,3.0,diesel,manual,2687.0,2017-02-20 00:46:48.000,3594.0
8656,8656,11.0,113065.0,27458.0,3.0,3.0,gas,automatic,2248.0,2017-02-20 00:47:21.600,1517.0
8657,8657,6.0,104834.0,32101.0,3.0,4.0,gas,manual,4739.0,2017-02-20 00:47:55.200,3223.0
8658,8658,5.0,67081.0,23595.0,3.0,4.0,electric,manual,5642.0,2017-02-20 00:48:28.800,5922.0
8659,8659,14.0,34997.0,38247.0,1.0,4.0,gas,automatic,6711.0,2017-02-20 00:49:02.400,6198.0
8660,8660,8.0,36710.0,21787.0,4.0,5.0,gas,manual,3174.0,2017-02-20 00:49:36.000,2353.0
8661,8661,1.0,167883.0,23712.0,1.0,5.0,gas,manual,5358.0,2017-02-20 00:50:09.600,5757.0
8662,8662,10.0,66424.0,31609.0,3.0,5.0,electric,manual,4832.0,2017-02-20 00:50:43.200,3583.0
8663,8663,6.0,67250.0,36577.0,4.0,5.0,gas,automatic,4569.0,2017-02-20 00:51:16.800,2851.0
8664,8664,12.0,56600.0,39388.0,2.0,2.0,gas,automatic,6267.0,2017-02-20 00:51:50.400,5830.0
8665,8665,11.0,46046.0,31430.0,3.0,5.0,gas,manual,4007.0,2017-02-20 00:52:24.000,2917.0
8666,8666,17.0,164304.0,20670.0,1.0,2.0,gas,automatic,1570.0,2017-02-20 00:52:57.600,1372.0
8667,8667,6.0,37095.0,27992.0,4.0,4.0,gas,manual,4618.0,2017-02-20 00:53:31.200,5013.0
8668,8668,3.0,60530.0,24641.0,1.0,5.0,gas,manual,10048.0,2017-02-20 00:54:04.800,9524.0
8669,8669,5.0,174568.0,22984.0,1.0,4.0,electric,manual,4489.0,2017-02-20 00:54:38.400,4736.0
8670,8670,17.0,74011.0,25275.0,1.0,4.0,electric,manual,3598.0,2017-02-20 00:55:12.000,4727.0
8671,8671,11.0,102927.0,22747.0,1.0,2.0,diesel,automatic,3221.0,2017-02-20 00:55:45.600,3599.0
8672,8672,15.0,96007.0,17957.0,5.0,3.0,electric,manual,1485.0,2017-02-20 00:56:19.200,1984.0
8673,8673,10.0,157391.0,36750.0,4.0,5.0,electric,manual,2719.0,2017-02-20 00:56:52.800,1588.0
8674,8674,10.0,85998.0,42746.0,3.0,5.0,gas,manual,4735.0,2017-02-20 00:57:26.400,4800.0
8675,8675,12.0,13694.0,29568.0,3.0,5.0,electric,automatic,4915.0,2017-02-20 00:58:00.000,5379.0
8676,8676,13.0,76889.0,35690.0,2.0,4.0,electric,manual,5313.0,2017-02-20 00:58:33.600,3900.0
8677,8677,9.0,183236.0,24137.0,3.0,4.0,gas,manual,1681.0,2017-02-20 00:59:07.200,2191.0
8678,8678,7.0,103697.0,45345.0,3.0,3.0,gas,manual,7373.0,2017-02-20 00:59:40.800,5212.0
8679,8679,18.0,67402.0,40433.0,2.0,4.0,gas,manual,3311.0,2017-02-20 01:00:14.400,2197.0
8680,8680,6.0,56517.0,31868.0,5.0,5.0,electric,automatic,3883.0,2017-02-20 01:00:48.000,2510.0
8681,8681,2.0,117565.0,39221.0,1.0,4.0,gas,manual,12425.0,2017-02-20 01:01:21.600,15321.0
8682,8682,9.0,80000.0,31387.0,5.0,3.0,gas,automatic,2392.0,2017-02-20 01:01:55.200,2727.0
8683,8683,12.0,169061.0,42904.0,2.0,3.0,gas,manual,3797.0,2017-02-20 01:02:28.800,4286.0
8684,8684,2.0,93344.0,33390.0,3.0,5.0,electric,manual,7837.0,2017-02-20 01:03:02.400,9019.0
8685,8685,9.0,95297.0,44658.0,1.0,2.0,gas,manual,10239.0,2017-02-20 01:03:36.000,11403.0
8686,8686,10.0,129564.0,32576.0,3.0,5.0,gas,manual,2653.0,2017-02-20 01:04:09.600,2242.0
8687,8687,13.0,64783.0,30841.0,3.0,4.0,gas,manual,3461.0,2017-02-20 01:04:43.200,4662.0
8688,8688,4.0,152516.0,24066.0,2.0,4.0,gas,manual,3758.0,2017-02-20 01:05:16.800,5042.0
8689,8689,12.0,99722.0,32145.0,4.0,5.0,gas,manual,2046.0,2017-02-20 01:05:50.400,1563.0
8690,8690,15.0,107488.0,42200.0,3.0,4.0,gas,manual,3292.0,2017-02-20 01:06:24.000,2128.0
8691,8691,2.0,81932.0,19574.0,1.0,5.0,electric,manual,8392.0,2017-02-20 01:06:57.600,8023.0
8692,8692,16.0,70065.0,45261.0,1.0,5.0,gas,manual,5530.0,2017-02-20 01:07:31.200,6521.0
8693,8693,11.0,32405.0,27522.0,2.0,5.0,diesel,manual,4240.0,2017-02-20 01:08:04.800,3649.0
8694,8694,10.0,121126.0,33757.0,1.0,4.0,diesel,manual,4407.0,2017-02-20 01:08:38.400,4363.0
8695,8695,9.0,105543.0,36045.0,1.0,4.0,diesel,manual,5940.0,2017-02-20 01:09:12.000,6441.0
8696,8696,5.0,113117.0,32300.0,2.0,2.0,gas,automatic,6460.0,2017-02-20 01:09:45.600,8268.0
8697,8697,1.0,43242.0,30300.0,2.0,4.0,gas,manual,12555.0,2017-02-20 01:10:19.200,11355.0
8698,8698,3.0,125019.0,45400.0,1.0,4.0,diesel,manual,10769.0,2017-02-20 01:10:52.800,8706.0
8699,8699,4.0,61770.0,31524.0,3.0,5.0,gas,manual,6942.0,2017-02-20 01:11:26.400,6621.0
8700,8700,17.0,121310.0,40156.0,3.0,5.0,diesel,manual,1393.0,2017-02-20 01:12:00.000,2361.0
8701,8701,8.0,48178.0,31966.0,1.0,3.0,gas,manual,10151.0,2017-02-20 01:12:33.600,8251.0
8702,8702,14.0,82869.0,39191.0,4.0,5.0,gas,manual,2357.0,2017-02-20 01:13:07.200,1539.0
8703,8703,17.0,129596.0,19779.0,4.0,4.0,diesel,automatic,505.0,2017-02-20 01:13:40.800,234.0
8704,8704,14.0,157470.0,23157.0,1.0,4.0,gas,automatic,1814.0,2017-02-20 01:14:14.400,1817.0
8705,8705,6.0,125206.0,27984.0,5.0,4.0,gas,automatic,2153.0,2017-02-20 01:14:48.000,1099.0
8706,8706,8.0,40354.0,31178.0,5.0,4.0,gas,manual,3794.0,2017-02-20 01:15:21.600,3726.0
8707,8707,15.0,191754.0,25191.0,4.0,4.0,diesel,automatic,408.0,2017-02-20 01:15:55.200,646.0
8708,8708,19.0,46577.0,20304.0,3.0,2.0,gas,automatic,1414.0,2017-02-20 01:16:28.800,1289.0
8709,8709,12.0,78090.0,45669.0,5.0,2.0,electric,manual,4428.0,2017-02-20 01:17:02.400,3945.0
8710,8710,2.0,107049.0,30860.0,3.0,5.0,electric,manual,6828.0,2017-02-20 01:17:36.000,7455.0
8711,8711,16.0,174916.0,34717.0,1.0,4.0,gas,manual,2344.0,2017-02-20 01:18:09.600,2141.0
8712,8712,14.0,48475.0,33738.0,1.0,4.0,electric,automatic,6161.0,2017-02-20 01:18:43.200,6140.0
8713,8713,15.0,34658.0,21828.0,5.0,5.0,gas,automatic,960.0,2017-02-20 01:19:16.800,844.0
8714,8714,10.0,185089.0,27981.0,1.0,4.0,diesel,manual,2437.0,2017-02-20 01:19:50.400,2146.0
8715,8715,9.0,74460.0,31139.0,1.0,4.0,gas,manual,6769.0,2017-02-20 01:20:24.000,8297.0
8716,8716,7.0,128579.0,34129.0,1.0,4.0,diesel,automatic,5246.0,2017-02-20 01:20:57.600,3449.0
8717,8717,5.0,49884.0,25380.0,1.0,5.0,electric,automatic,9062.0,2017-02-20 01:21:31.200,10713.0
8718,8718,8.0,113384.0,34391.0,2.0,5.0,electric,manual,5704.0,2017-02-20 01:22:04.800,5621.0
8719,8719,2.0,121062.0,38722.0,5.0,4.0,gas,manual,4336.0,2017-02-20 01:22:38.400,4346.0
8720,8720,10.0,19168.0,16524.0,2.0,5.0,electric,manual,3990.0,2017-02-20 01:23:12.000,4592.0
8721,8721,10.0,96177.0,34980.0,1.0,2.0,diesel,automatic,5997.0,2017-02-20 01:23:45.600,4883.0
8722,8722,7.0,47979.0,41904.0,5.0,5.0,gas,automatic,4004.0,2017-02-20 01:24:19.200,4098.0
8723,8723,13.0,128688.0,27340.0,1.0,2.0,diesel,manual,3412.0,2017-02-20 01:24:52.800,2068.0
8724,8724,18.0,75547.0,18568.0,2.0,5.0,gas,manual,1458.0,2017-02-20 01:25:26.400,818.0
8725,8725,6.0,129384.0,23086.0,3.0,3.0,diesel,manual,2732.0,2017-02-20 01:26:00.000,2138.0
8726,8726,7.0,62829.0,38772.0,5.0,4.0,electric,manual,5029.0,2017-02-20 01:26:33.600,3623.0
8727,8727,3.0,172827.0,40637.0,1.0,5.0,diesel,manual,7043.0,2017-02-20 01:27:07.200,6568.0
8728,8728,2.0,144948.0,28929.0,1.0,5.0,diesel,automatic,5993.0,2017-02-20 01:27:40.800,7612.0
8729,8729,9.0,130764.0,36724.0,1.0,3.0,electric,manual,7724.0,2017-02-20 01:28:14.400,6435.0
8730,8730,17.0,127658.0,36346.0,1.0,4.0,gas,automatic,2763.0,2017-02-20 01:28:48.000,3875.0
8731,8731,19.0,108709.0,25967.0,3.0,5.0,gas,manual,1263.0,2017-02-20 01:29:21.600,653.0
8732,8732,13.0,119238.0,19438.0,4.0,5.0,gas,manual,851.0,2017-02-20 01:29:55.200,694.0
8733,8733,16.0,162803.0,23421.0,2.0,5.0,diesel,manual,901.0,2017-02-20 01:30:28.800,528.0
8734,8734,12.0,86136.0,18477.0,2.0,2.0,gas,manual,2882.0,2017-02-20 01:31:02.400,3042.0
8735,8735,4.0,52494.0,35170.0,1.0,4.0,gas,manual,13666.0,2017-02-20 01:31:36.000,11964.0
8736,8736,10.0,5895.0,33309.0,2.0,4.0,electric,manual,9424.0,2017-02-20 01:32:09.600,10898.0
8737,8737,12.0,107486.0,26179.0,3.0,5.0,gas,manual,2103.0,2017-02-20 01:32:43.200,2290.0
8738,8738,16.0,149184.0,29464.0,2.0,4.0,gas,manual,1889.0,2017-02-20 01:33:16.800,1073.0
8739,8739,17.0,89893.0,33095.0,1.0,4.0,gas,automatic,3040.0,2017-02-20 01:33:50.400,3276.0
8740,8740,5.0,163734.0,45561.0,1.0,2.0,diesel,manual,8805.0,2017-02-20 01:34:24.000,10184.0
8741,8741,13.0,86874.0,34444.0,4.0,5.0,electric,manual,2844.0,2017-02-20 01:34:57.600,4372.0
8742,8742,5.0,6143.0,35869.0,2.0,3.0,gas,manual,14246.0,2017-02-20 01:35:31.200,12847.0
8743,8743,12.0,179494.0,45523.0,2.0,4.0,electric,manual,4295.0,2017-02-20 01:36:04.800,4003.0
8744,8744,14.0,25564.0,27018.0,3.0,3.0,electric,manual,4532.0,2017-02-20 01:36:38.400,3451.0
8745,8745,11.0,183627.0,20486.0,1.0,5.0,gas,manual,1809.0,2017-02-20 01:37:12.000,1718.0
8746,8746,17.0,65518.0,31548.0,2.0,4.0,gas,manual,3104.0,2017-02-20 01:37:45.600,2878.0
8747,8747,5.0,93360.0,38072.0,1.0,5.0,gas,manual,10128.0,2017-02-20 01:38:19.200,11848.0
8748,8748,12.0,116651.0,22670.0,5.0,3.0,gas,automatic,974.0,2017-02-20 01:38:52.800,1199.0
8749,8749,11.0,65875.0,28441.0,3.0,4.0,gas,manual,3672.0,2017-02-20 01:39:26.400,2408.0
8750,8750,9.0,18511.0,33768.0,3.0,4.0,gas,manual,6132.0,2017-02-20 01:40:00.000,7057.0
8751,8751,10.0,141760.0,35637.0,1.0,5.0,gas,manual,4500.0,2017-02-20 01:40:33.600,3600.0
8752,8752,9.0,109050.0,20234.0,1.0,3.0,electric,manual,4545.0,2017-02-20 01:41:07.200,5187.0
8753,8753,3.0,61249.0,23483.0,2.0,5.0,diesel,manual,6671.0,2017-02-20 01:41:40.800,5205.0
8754,8754,11.0,136450.0,20498.0,3.0,2.0,electric,manual,2664.0,2017-02-20 01:42:14.400,2375.0
8755,8755,3.0,111490.0,28982.0,5.0,4.0,diesel,manual,2741.0,2017-02-20 01:42:48.000,2012.0
8756,8756,11.0,106876.0,47121.0,5.0,4.0,diesel,manual,1594.0,2017-02-20 01:43:21.600,3057.0
8757,8757,17.0,35804.0,28888.0,4.0,3.0,gas,automatic,1862.0,2017-02-20 01:43:55.200,1369.0
8758,8758,4.0,45000.0,41266.0,4.0,4.0,gas,manual,7920.0,2017-02-20 01:44:28.800,9582.0
8759,8759,8.0,44843.0,47264.0,2.0,5.0,gas,manual,10033.0,2017-02-20 01:45:02.400,12262.0
8760,8760,11.0,134264.0,32202.0,1.0,4.0,gas,manual,4540.0,2017-02-20 01:45:36.000,5142.0
8761,8761,10.0,63512.0,41916.0,1.0,5.0,gas,manual,8298.0,2017-02-20 01:46:09.600,6663.0
8762,8762,2.0,163953.0,23847.0,3.0,4.0,gas,manual,3304.0,2017-02-20 01:46:43.200,2361.0
8763,8763,9.0,95059.0,42955.0,2.0,2.0,gas,automatic,7321.0,2017-02-20 01:47:16.800,8222.0
8764,8764,1.0,102839.0,19646.0,2.0,2.0,electric,manual,7120.0,2017-02-20 01:47:50.400,6561.0
8765,8765,3.0,168619.0,17698.0,2.0,4.0,gas,automatic,2676.0,2017-02-20 01:48:24.000,3295.0
8766,8766,9.0,159807.0,37643.0,3.0,2.0,diesel,automatic,2749.0,2017-02-20 01:48:57.600,1439.0
8767,8767,6.0,120165.0,23597.0,1.0,4.0,diesel,manual,4465.0,2017-02-20 01:49:31.200,4658.0
8768,8768,11.0,164561.0,41172.0,1.0,5.0,gas,manual,4367.0,2017-02-20 01:50:04.800,5660.0
8769,8769,7.0,187239.0,33153.0,2.0,4.0,diesel,automatic,2210.0,2017-02-20 01:50:38.400,2333.0
8770,8770,12.0,117456.0,32937.0,1.0,4.0,gas,manual,4755.0,2017-02-20 01:51:12.000,4305.0
8771,8771,7.0,40606.0,39172.0,1.0,5.0,diesel,manual,10954.0,2017-02-20 01:51:45.600,9756.0
8772,8772,9.0,41159.0,33453.0,1.0,5.0,electric,manual,10303.0,2017-02-20 01:52:19.200,9677.0
8773,8773,7.0,128151.0,18477.0,1.0,3.0,gas,manual,3764.0,2017-02-20 01:52:52.800,3166.0
8774,8774,16.0,159195.0,40569.0,1.0,3.0,electric,automatic,3664.0,2017-02-20 01:53:26.400,3472.0
8775,8775,11.0,48930.0,22688.0,5.0,4.0,gas,manual,1830.0,2017-02-20 01:54:00.000,1139.0
8776,8776,5.0,129887.0,28455.0,3.0,5.0,diesel,manual,2755.0,2017-02-20 01:54:33.600,1959.0
8777,8777,5.0,37534.0,25359.0,4.0,3.0,gas,manual,5064.0,2017-02-20 01:55:07.200,4255.0
8778,8778,8.0,48248.0,31188.0,3.0,4.0,diesel,manual,4508.0,2017-02-20 01:55:40.800,4307.0
8779,8779,16.0,64009.0,27729.0,2.0,5.0,gas,manual,2744.0,2017-02-20 01:56:14.400,2725.0
8780,8780,13.0,170693.0,35927.0,2.0,4.0,gas,manual,2649.0,2017-02-20 01:56:48.000,1741.0
8781,8781,9.0,175405.0,36365.0,1.0,5.0,diesel,manual,3286.0,2017-02-20 01:57:21.600,2269.0
8782,8782,5.0,81137.0,36693.0,4.0,2.0,gas,automatic,6043.0,2017-02-20 01:57:55.200,6471.0
8783,8783,11.0,154381.0,43349.0,3.0,4.0,gas,manual,3149.0,2017-02-20 01:58:28.800,3881.0
8784,8784,18.0,136735.0,25713.0,1.0,3.0,gas,manual,2148.0,2017-02-20 01:59:02.400,2166.0
8785,8785,9.0,184039.0,36146.0,1.0,4.0,diesel,manual,3452.0,2017-02-20 01:59:36.000,2033.0
8786,8786,11.0,176378.0,33898.0,1.0,5.0,gas,manual,3016.0,2017-02-20 02:00:09.600,2320.0
8787,8787,3.0,18648.0,37881.0,2.0,2.0,diesel,manual,15425.0,2017-02-20 02:00:43.200,13457.0
8788,8788,15.0,170440.0,20645.0,1.0,4.0,electric,automatic,1703.0,2017-02-20 02:01:16.800,1511.0
8789,8789,1.0,11390.0,32325.0,2.0,4.0,gas,automatic,14736.0,2017-02-20 02:01:50.400,18172.0
8790,8790,19.0,129544.0,42556.0,3.0,5.0,gas,manual,1662.0,2017-02-20 02:02:24.000,2275.0
8791,8791,9.0,17660.0,34297.0,2.0,4.0,gas,manual,8755.0,2017-02-20 02:02:57.600,7354.0
8792,8792,12.0,163179.0,28975.0,2.0,4.0,diesel,manual,1937.0,2017-02-20 02:03:31.200,1582.0
8793,8793,15.0,29000.0,33346.0,3.0,4.0,gas,manual,3875.0,2017-02-20 02:04:04.800,2882.0
8794,8794,16.0,167649.0,44900.0,3.0,5.0,diesel,manual,1190.0,2017-02-20 02:04:38.400,633.0
8795,8795,19.0,132457.0,35607.0,1.0,4.0,gas,manual,2510.0,2017-02-20 02:05:12.000,4049.0
8796,8796,9.0,114541.0,38763.0,1.0,5.0,diesel,manual,5211.0,2017-02-20 02:05:45.600,7549.0
8797,8797,19.0,19816.0,35191.0,1.0,4.0,diesel,manual,4006.0,2017-02-20 02:06:19.200,4416.0
8798,8798,8.0,25930.0,25480.0,2.0,2.0,diesel,automatic,5726.0,2017-02-20 02:06:52.800,7387.0
8799,8799,11.0,111402.0,41915.0,1.0,2.0,gas,manual,7561.0,2017-02-20 02:07:26.400,8613.0
8800,8800,15.0,40798.0,30630.0,4.0,5.0,gas,manual,2298.0,2017-02-20 02:08:00.000,2321.0
8801,8801,10.0,58262.0,32588.0,1.0,5.0,diesel,manual,6327.0,2017-02-20 02:08:33.600,5947.0
8802,8802,5.0,77268.0,25939.0,3.0,2.0,diesel,automatic,4207.0,2017-02-20 02:09:07.200,3029.0
8803,8803,18.0,76353.0,40657.0,3.0,4.0,gas,manual,2744.0,2017-02-20 02:09:40.800,2286.0
8804,8804,13.0,84390.0,32545.0,1.0,4.0,gas,manual,4978.0,2017-02-20 02:10:14.400,5764.0
