,Unnamed: 0,car_age,km_driven,price_new,accident_count,door_count,fuel,transmission,y_pred,timestamp,y_true
34336,34336,9.0,105503.0,38105.0,2.0,5.0,gas,automatic,4451.0,2017-03-02 00:28:09.600,
34337,34337,11.0,78404.0,27834.0,2.0,3.0,gas,manual,4355.0,2017-03-02 00:28:43.200,
34338,34338,12.0,109549.0,33512.0,3.0,4.0,gas,manual,3080.0,2017-03-02 00:29:16.800,
34339,34339,15.0,183108.0,44495.0,5.0,5.0,diesel,automatic,479.0,2017-03-02 00:29:50.400,
34340,34340,5.0,70460.0,36263.0,3.0,4.0,gas,manual,7246.0,2017-03-02 00:30:24.000,
34341,34341,10.0,78512.0,32047.0,1.0,4.0,gas,manual,6177.0,2017-03-02 00:30:57.600,
34342,34342,7.0,26500.0,24334.0,1.0,3.0,electric,manual,9325.0,2017-03-02 00:31:31.200,
34343,34343,5.0,42146.0,25091.0,1.0,3.0,electric,manual,10838.0,2017-03-02 00:32:04.800,
34344,34344,10.0,93583.0,29606.0,2.0,4.0,gas,manual,4495.0,2017-03-02 00:32:38.400,
34345,34345,12.0,120244.0,40372.0,4.0,5.0,diesel,automatic,1093.0,2017-03-02 00:33:12.000,
34346,34346,12.0,180240.0,37051.0,5.0,5.0,diesel,automatic,617.0,2017-03-02 00:33:45.600,
34347,34347,2.0,19834.0,21748.0,1.0,2.0,electric,manual,14608.0,2017-03-02 00:34:19.200,
34348,34348,11.0,75106.0,32433.0,2.0,3.0,gas,manual,5010.0,2017-03-02 00:34:52.800,
34349,34349,5.0,30575.0,22396.0,1.0,2.0,electric,manual,10938.0,2017-03-02 00:35:26.400,
34350,34350,8.0,140011.0,37685.0,4.0,5.0,diesel,automatic,1573.0,2017-03-02 00:36:00.000,
34351,34351,18.0,163653.0,36724.0,3.0,5.0,diesel,automatic,650.0,2017-03-02 00:36:33.600,
34352,34352,12.0,58633.0,27923.0,2.0,3.0,gas,manual,4481.0,2017-03-02 00:37:07.200,
34353,34353,3.0,72157.0,36528.0,1.0,5.0,diesel,manual,12115.0,2017-03-02 00:37:40.800,
34354,34354,20.0,174647.0,39615.0,4.0,5.0,diesel,automatic,264.0,2017-03-02 00:38:14.400,
34355,34355,5.0,103267.0,36090.0,1.0,5.0,gas,automatic,8014.0,2017-03-02 00:38:48.000,
34356,34356,7.0,46138.0,24331.0,1.0,3.0,electric,manual,8744.0,2017-03-02 00:39:21.600,
34357,34357,13.0,93269.0,35148.0,1.0,5.0,electric,manual,6001.0,2017-03-02 00:39:55.200,
34358,34358,13.0,90132.0,27717.0,3.0,3.0,gas,manual,2998.0,2017-03-02 00:40:28.800,
34359,34359,6.0,75027.0,30422.0,3.0,4.0,gas,manual,5558.0,2017-03-02 00:41:02.400,
34360,34360,8.0,82951.0,32583.0,2.0,5.0,gas,manual,5653.0,2017-03-02 00:41:36.000,
34361,34361,14.0,120166.0,35976.0,3.0,5.0,gas,automatic,1761.0,2017-03-02 00:42:09.600,
34362,34362,13.0,116579.0,40493.0,4.0,5.0,gas,automatic,1633.0,2017-03-02 00:42:43.200,
34363,34363,9.0,152197.0,41120.0,5.0,5.0,diesel,automatic,1068.0,2017-03-02 00:43:16.800,
34364,34364,6.0,113870.0,42692.0,4.0,5.0,gas,automatic,3822.0,2017-03-02 00:43:50.400,
34365,34365,9.0,156384.0,44695.0,5.0,5.0,diesel,automatic,1134.0,2017-03-02 00:44:24.000,
34366,34366,4.0,78168.0,31761.0,1.0,4.0,gas,manual,10263.0,2017-03-02 00:44:57.600,
34367,34367,9.0,126310.0,30841.0,3.0,4.0,diesel,manual,2462.0,2017-03-02 00:45:31.200,
34368,34368,20.0,153069.0,32529.0,5.0,4.0,diesel,automatic,315.0,2017-03-02 00:46:04.800,
34369,34369,6.0,63910.0,30340.0,2.0,4.0,gas,manual,7412.0,2017-03-02 00:46:38.400,
34370,34370,17.0,104617.0,33269.0,3.0,4.0,gas,manual,2008.0,2017-03-02 00:47:12.000,
34371,34371,20.0,166049.0,41590.0,4.0,5.0,diesel,automatic,422.0,2017-03-02 00:47:45.600,
34372,34372,12.0,131396.0,36691.0,2.0,5.0,gas,manual,3279.0,2017-03-02 00:48:19.200,
34373,34373,9.0,73067.0,32453.0,1.0,5.0,gas,manual,6826.0,2017-03-02 00:48:52.800,
34374,34374,19.0,129643.0,36568.0,2.0,5.0,diesel,automatic,1064.0,2017-03-02 00:49:26.400,
34375,34375,12.0,101392.0,31877.0,3.0,4.0,diesel,automatic,1733.0,2017-03-02 00:50:00.000,
34376,34376,19.0,165325.0,33154.0,3.0,5.0,diesel,automatic,515.0,2017-03-02 00:50:33.600,
34377,34377,16.0,133502.0,32721.0,2.0,4.0,gas,manual,2140.0,2017-03-02 00:51:07.200,
34378,34378,18.0,180341.0,46695.0,5.0,5.0,diesel,automatic,388.0,2017-03-02 00:51:40.800,
34379,34379,4.0,35376.0,27261.0,1.0,3.0,gas,manual,12208.0,2017-03-02 00:52:14.400,
34380,34380,11.0,127837.0,39894.0,1.0,5.0,gas,automatic,4630.0,2017-03-02 00:52:48.000,
34381,34381,19.0,154690.0,38758.0,4.0,5.0,diesel,automatic,432.0,2017-03-02 00:53:21.600,
34382,34382,5.0,26703.0,24491.0,1.0,2.0,electric,manual,11897.0,2017-03-02 00:53:55.200,
34383,34383,8.0,70119.0,27760.0,2.0,4.0,gas,manual,5477.0,2017-03-02 00:54:28.800,
34384,34384,18.0,174110.0,45112.0,5.0,5.0,diesel,automatic,357.0,2017-03-02 00:55:02.400,
34385,34385,8.0,129567.0,41374.0,3.0,5.0,diesel,automatic,3122.0,2017-03-02 00:55:36.000,
34386,34386,14.0,103135.0,22860.0,1.0,4.0,gas,manual,2929.0,2017-03-02 00:56:09.600,
34387,34387,15.0,135060.0,28798.0,4.0,3.0,diesel,automatic,752.0,2017-03-02 00:56:43.200,
34388,34388,4.0,37682.0,24718.0,1.0,3.0,electric,manual,12387.0,2017-03-02 00:57:16.800,
34389,34389,10.0,37284.0,23102.0,1.0,3.0,electric,manual,7202.0,2017-03-02 00:57:50.400,
34390,34390,7.0,46792.0,31654.0,1.0,4.0,electric,manual,11655.0,2017-03-02 00:58:24.000,
34391,34391,18.0,147415.0,33359.0,3.0,5.0,diesel,automatic,683.0,2017-03-02 00:58:57.600,
34392,34392,8.0,44932.0,29223.0,2.0,3.0,gas,manual,7021.0,2017-03-02 00:59:31.200,
34393,34393,20.0,184775.0,45314.0,5.0,5.0,diesel,automatic,230.0,2017-03-02 01:00:04.800,
34394,34394,13.0,111209.0,34842.0,4.0,4.0,gas,automatic,1593.0,2017-03-02 01:00:38.400,
34395,34395,11.0,93999.0,22012.0,1.0,4.0,gas,manual,3738.0,2017-03-02 01:01:12.000,
34396,34396,14.0,99874.0,28461.0,2.0,4.0,gas,manual,2905.0,2017-03-02 01:01:45.600,
34397,34397,6.0,114872.0,36090.0,4.0,4.0,diesel,automatic,3125.0,2017-03-02 01:02:19.200,
34398,34398,10.0,67291.0,28916.0,3.0,3.0,gas,manual,4216.0,2017-03-02 01:02:52.800,
34399,34399,19.0,127988.0,35349.0,2.0,5.0,gas,automatic,1476.0,2017-03-02 01:03:26.400,
34400,34400,9.0,73354.0,31388.0,1.0,4.0,gas,manual,7266.0,2017-03-02 01:04:00.000,
34401,34401,7.0,79751.0,29867.0,2.0,3.0,gas,manual,6653.0,2017-03-02 01:04:33.600,
34402,34402,8.0,129406.0,39139.0,3.0,5.0,diesel,automatic,2862.0,2017-03-02 01:05:07.200,
34403,34403,3.0,32281.0,23064.0,1.0,3.0,electric,manual,12302.0,2017-03-02 01:05:40.800,
34404,34404,9.0,88380.0,31279.0,1.0,4.0,gas,manual,6615.0,2017-03-02 01:06:14.400,
34405,34405,7.0,81015.0,26640.0,2.0,3.0,gas,manual,5733.0,2017-03-02 01:06:48.000,
34406,34406,9.0,98634.0,39858.0,4.0,4.0,gas,manual,4063.0,2017-03-02 01:07:21.600,
34407,34407,13.0,124955.0,29136.0,2.0,4.0,diesel,manual,2347.0,2017-03-02 01:07:55.200,
34408,34408,9.0,37674.0,23432.0,1.0,3.0,electric,manual,7674.0,2017-03-02 01:08:28.800,
34409,34409,6.0,58051.0,20502.0,2.0,2.0,gas,manual,5637.0,2017-03-02 01:09:02.400,
34410,34410,10.0,42046.0,20442.0,1.0,2.0,gas,manual,6334.0,2017-03-02 01:09:36.000,
34411,34411,5.0,58363.0,27491.0,2.0,3.0,gas,manual,7961.0,2017-03-02 01:10:09.600,
34412,34412,11.0,117639.0,33391.0,4.0,4.0,diesel,manual,1485.0,2017-03-02 01:10:43.200,
34413,34413,12.0,58354.0,26228.0,2.0,3.0,gas,manual,4391.0,2017-03-02 01:11:16.800,
34414,34414,4.0,53698.0,31318.0,1.0,4.0,gas,manual,12370.0,2017-03-02 01:11:50.400,
34415,34415,10.0,167087.0,38922.0,5.0,5.0,diesel,automatic,787.0,2017-03-02 01:12:24.000,
34416,34416,15.0,71189.0,26734.0,2.0,4.0,electric,manual,3517.0,2017-03-02 01:12:57.600,
34417,34417,8.0,98020.0,38353.0,2.0,5.0,gas,manual,5929.0,2017-03-02 01:13:31.200,
34418,34418,10.0,134175.0,37885.0,3.0,5.0,gas,manual,3061.0,2017-03-02 01:14:04.800,
34419,34419,16.0,133580.0,29977.0,3.0,5.0,gas,manual,1551.0,2017-03-02 01:14:38.400,
34420,34420,10.0,109358.0,30972.0,2.0,4.0,diesel,manual,3358.0,2017-03-02 01:15:12.000,
34421,34421,16.0,135511.0,34106.0,2.0,5.0,diesel,automatic,1074.0,2017-03-02 01:15:45.600,
34422,34422,11.0,123301.0,32945.0,4.0,4.0,diesel,manual,1572.0,2017-03-02 01:16:19.200,
34423,34423,12.0,107943.0,37780.0,3.0,5.0,gas,manual,3152.0,2017-03-02 01:16:52.800,
34424,34424,8.0,81659.0,38284.0,3.0,4.0,gas,manual,5568.0,2017-03-02 01:17:26.400,
34425,34425,18.0,155887.0,41048.0,3.0,5.0,diesel,automatic,835.0,2017-03-02 01:18:00.000,
34426,34426,8.0,113418.0,39877.0,2.0,5.0,gas,manual,5660.0,2017-03-02 01:18:33.600,
34427,34427,15.0,133508.0,37729.0,2.0,5.0,diesel,automatic,1509.0,2017-03-02 01:19:07.200,
34428,34428,9.0,85971.0,33389.0,3.0,4.0,diesel,automatic,2779.0,2017-03-02 01:19:40.800,
34429,34429,10.0,55210.0,26989.0,2.0,3.0,gas,manual,5018.0,2017-03-02 01:20:14.400,
34430,34430,5.0,65598.0,34206.0,2.0,3.0,gas,manual,9393.0,2017-03-02 01:20:48.000,
34431,34431,15.0,91869.0,31919.0,1.0,5.0,electric,manual,4591.0,2017-03-02 01:21:21.600,
34432,34432,9.0,68684.0,28185.0,1.0,4.0,gas,manual,6353.0,2017-03-02 01:21:55.200,
34433,34433,5.0,45157.0,28748.0,2.0,3.0,electric,manual,9582.0,2017-03-02 01:22:28.800,
34434,34434,4.0,81773.0,30562.0,4.0,3.0,diesel,manual,4571.0,2017-03-02 01:23:02.400,
34435,34435,3.0,30034.0,22161.0,1.0,2.0,gas,manual,12292.0,2017-03-02 01:23:36.000,
34436,34436,8.0,57862.0,28841.0,2.0,4.0,gas,manual,5622.0,2017-03-02 01:24:09.600,
34437,34437,18.0,148105.0,33603.0,4.0,5.0,diesel,automatic,518.0,2017-03-02 01:24:43.200,
34438,34438,5.0,53449.0,29426.0,1.0,4.0,gas,manual,10749.0,2017-03-02 01:25:16.800,
34439,34439,8.0,63132.0,31019.0,3.0,3.0,gas,manual,5402.0,2017-03-02 01:25:50.400,
34440,34440,15.0,141394.0,32592.0,3.0,5.0,diesel,automatic,890.0,2017-03-02 01:26:24.000,
34441,34441,10.0,77331.0,28719.0,1.0,4.0,gas,manual,5466.0,2017-03-02 01:26:57.600,
34442,34442,18.0,158082.0,38891.0,2.0,5.0,diesel,automatic,893.0,2017-03-02 01:27:31.200,
34443,34443,6.0,36558.0,29289.0,2.0,3.0,gas,manual,8315.0,2017-03-02 01:28:04.800,
34444,34444,1.0,11327.0,18844.0,1.0,2.0,electric,manual,13782.0,2017-03-02 01:28:38.400,
34445,34445,13.0,88461.0,31459.0,2.0,4.0,gas,manual,3684.0,2017-03-02 01:29:12.000,
34446,34446,11.0,92126.0,28413.0,1.0,4.0,gas,manual,5005.0,2017-03-02 01:29:45.600,
34447,34447,9.0,138059.0,41773.0,3.0,5.0,diesel,automatic,2346.0,2017-03-02 01:30:19.200,
34448,34448,18.0,128876.0,28476.0,3.0,4.0,diesel,automatic,794.0,2017-03-02 01:30:52.800,
34449,34449,3.0,63142.0,33485.0,1.0,4.0,gas,manual,13144.0,2017-03-02 01:31:26.400,
34450,34450,13.0,153478.0,36476.0,4.0,5.0,diesel,automatic,804.0,2017-03-02 01:32:00.000,
34451,34451,14.0,85966.0,26853.0,2.0,4.0,gas,manual,3057.0,2017-03-02 01:32:33.600,
34452,34452,16.0,99257.0,28106.0,1.0,4.0,gas,manual,3031.0,2017-03-02 01:33:07.200,
34453,34453,11.0,143024.0,43939.0,2.0,5.0,diesel,automatic,2661.0,2017-03-02 01:33:40.800,
34454,34454,12.0,100020.0,31054.0,2.0,4.0,gas,manual,3548.0,2017-03-02 01:34:14.400,
34455,34455,18.0,162854.0,40172.0,3.0,5.0,diesel,automatic,721.0,2017-03-02 01:34:48.000,
34456,34456,11.0,113057.0,27549.0,3.0,3.0,diesel,automatic,1852.0,2017-03-02 01:35:21.600,
34457,34457,19.0,97069.0,29203.0,2.0,4.0,gas,manual,1933.0,2017-03-02 01:35:55.200,
34458,34458,8.0,64388.0,32859.0,2.0,4.0,gas,manual,6708.0,2017-03-02 01:36:28.800,
34459,34459,20.0,152291.0,27876.0,2.0,5.0,diesel,automatic,543.0,2017-03-02 01:37:02.400,
34460,34460,6.0,64134.0,34962.0,2.0,4.0,gas,manual,8167.0,2017-03-02 01:37:36.000,
34461,34461,10.0,88353.0,27961.0,3.0,3.0,gas,manual,3765.0,2017-03-02 01:38:09.600,
34462,34462,4.0,24718.0,24879.0,1.0,3.0,electric,manual,13231.0,2017-03-02 01:38:43.200,
34463,34463,8.0,105987.0,32548.0,3.0,4.0,diesel,manual,3343.0,2017-03-02 01:39:16.800,
34464,34464,18.0,152113.0,32883.0,5.0,4.0,diesel,automatic,470.0,2017-03-02 01:39:50.400,
34465,34465,20.0,172872.0,39327.0,3.0,5.0,diesel,automatic,386.0,2017-03-02 01:40:24.000,
34466,34466,8.0,79637.0,32712.0,1.0,4.0,gas,manual,7969.0,2017-03-02 01:40:57.600,
34467,34467,4.0,105184.0,33474.0,4.0,4.0,diesel,manual,3738.0,2017-03-02 01:41:31.200,
34468,34468,9.0,78563.0,25158.0,1.0,4.0,gas,manual,5358.0,2017-03-02 01:42:04.800,
34469,34469,19.0,98179.0,28987.0,2.0,5.0,gas,manual,1754.0,2017-03-02 01:42:38.400,
34470,34470,12.0,156349.0,33503.0,4.0,5.0,diesel,automatic,788.0,2017-03-02 01:43:12.000,
34471,34471,10.0,110672.0,34277.0,2.0,4.0,gas,manual,4543.0,2017-03-02 01:43:45.600,
34472,34472,10.0,106445.0,30432.0,3.0,3.0,diesel,automatic,2814.0,2017-03-02 01:44:19.200,
34473,34473,9.0,103029.0,36030.0,2.0,5.0,gas,manual,4973.0,2017-03-02 01:44:52.800,
34474,34474,19.0,62604.0,23524.0,1.0,3.0,electric,manual,3379.0,2017-03-02 01:45:26.400,
34475,34475,14.0,162855.0,41876.0,5.0,5.0,diesel,automatic,535.0,2017-03-02 01:46:00.000,
34476,34476,19.0,154898.0,38293.0,3.0,5.0,diesel,automatic,630.0,2017-03-02 01:46:33.600,
34477,34477,9.0,50056.0,29460.0,2.0,3.0,gas,manual,6479.0,2017-03-02 01:47:07.200,
34478,34478,4.0,40004.0,24970.0,1.0,3.0,gas,manual,10999.0,2017-03-02 01:47:40.800,
34479,34479,17.0,101861.0,36494.0,2.0,5.0,diesel,automatic,1626.0,2017-03-02 01:48:14.400,
34480,34480,3.0,57497.0,25505.0,1.0,3.0,gas,manual,11171.0,2017-03-02 01:48:48.000,
34481,34481,20.0,189056.0,40094.0,5.0,5.0,diesel,automatic,231.0,2017-03-02 01:49:21.600,
34482,34482,18.0,161087.0,36470.0,3.0,5.0,diesel,automatic,650.0,2017-03-02 01:49:55.200,
34483,34483,8.0,113423.0,42686.0,2.0,5.0,gas,manual,6190.0,2017-03-02 01:50:28.800,
34484,34484,9.0,97215.0,33147.0,2.0,4.0,gas,manual,5190.0,2017-03-02 01:51:02.400,
34485,34485,7.0,101066.0,31280.0,2.0,5.0,gas,manual,4921.0,2017-03-02 01:51:36.000,
34486,34486,5.0,32901.0,22904.0,1.0,2.0,electric,manual,11048.0,2017-03-02 01:52:09.600,
34487,34487,16.0,101998.0,32946.0,2.0,4.0,gas,automatic,2223.0,2017-03-02 01:52:43.200,
34488,34488,5.0,33554.0,22981.0,1.0,3.0,electric,manual,10385.0,2017-03-02 01:53:16.800,
34489,34489,4.0,50275.0,27890.0,1.0,3.0,gas,manual,11573.0,2017-03-02 01:53:50.400,
34490,34490,19.0,149880.0,38484.0,4.0,5.0,diesel,automatic,460.0,2017-03-02 01:54:24.000,
34491,34491,7.0,133458.0,38349.0,4.0,5.0,diesel,automatic,2275.0,2017-03-02 01:54:57.600,
34492,34492,14.0,131579.0,31723.0,3.0,4.0,diesel,automatic,1325.0,2017-03-02 01:55:31.200,
34493,34493,3.0,81950.0,41387.0,3.0,5.0,diesel,automatic,6536.0,2017-03-02 01:56:04.800,
34494,34494,10.0,79712.0,31737.0,2.0,4.0,gas,manual,4823.0,2017-03-02 01:56:38.400,
34495,34495,18.0,173324.0,45821.0,5.0,5.0,diesel,automatic,358.0,2017-03-02 01:57:12.000,
34496,34496,19.0,125431.0,30385.0,4.0,4.0,gas,manual,986.0,2017-03-02 01:57:45.600,
34497,34497,12.0,89220.0,30733.0,2.0,4.0,gas,manual,3576.0,2017-03-02 01:58:19.200,
34498,34498,20.0,197486.0,48201.0,5.0,5.0,diesel,automatic,234.0,2017-03-02 01:58:52.800,
34499,34499,19.0,158768.0,36847.0,3.0,5.0,diesel,automatic,595.0,2017-03-02 01:59:26.400,
34500,34500,16.0,106544.0,33101.0,3.0,4.0,gas,manual,2338.0,2017-03-02 02:00:00.000,
34501,34501,12.0,141953.0,34404.0,5.0,5.0,diesel,manual,956.0,2017-03-02 02:00:33.600,
34502,34502,12.0,129788.0,44627.0,4.0,5.0,diesel,automatic,1175.0,2017-03-02 02:01:07.200,
34503,34503,8.0,116070.0,38747.0,3.0,5.0,diesel,automatic,2952.0,2017-03-02 02:01:40.800,
34504,34504,8.0,108334.0,36975.0,2.0,5.0,diesel,manual,4175.0,2017-03-02 02:02:14.400,
34505,34505,16.0,103304.0,35682.0,1.0,5.0,gas,automatic,2991.0,2017-03-02 02:02:48.000,
34506,34506,4.0,41356.0,25098.0,1.0,2.0,gas,manual,11863.0,2017-03-02 02:03:21.600,
34507,34507,20.0,187291.0,42259.0,5.0,5.0,diesel,automatic,250.0,2017-03-02 02:03:55.200,
34508,34508,5.0,26255.0,30108.0,1.0,3.0,electric,manual,14388.0,2017-03-02 02:04:28.800,
34509,34509,10.0,126578.0,36685.0,3.0,5.0,diesel,automatic,1934.0,2017-03-02 02:05:02.400,
34510,34510,5.0,56849.0,31580.0,1.0,4.0,gas,manual,11696.0,2017-03-02 02:05:36.000,
34511,34511,12.0,109778.0,35847.0,4.0,4.0,diesel,automatic,1318.0,2017-03-02 02:06:09.600,
34512,34512,4.0,51617.0,32739.0,1.0,4.0,gas,manual,13403.0,2017-03-02 02:06:43.200,
34513,34513,8.0,59258.0,27954.0,2.0,3.0,electric,manual,7404.0,2017-03-02 02:07:16.800,
34514,34514,10.0,101633.0,32400.0,2.0,5.0,gas,manual,4074.0,2017-03-02 02:07:50.400,
34515,34515,12.0,128788.0,40755.0,4.0,5.0,diesel,automatic,1062.0,2017-03-02 02:08:24.000,
34516,34516,5.0,43618.0,32573.0,1.0,3.0,electric,manual,14545.0,2017-03-02 02:08:57.600,
34517,34517,17.0,174872.0,44084.0,5.0,5.0,diesel,automatic,436.0,2017-03-02 02:09:31.200,
34518,34518,10.0,89906.0,35400.0,2.0,4.0,gas,manual,5426.0,2017-03-02 02:10:04.800,
34519,34519,2.0,38788.0,25591.0,1.0,3.0,electric,manual,13839.0,2017-03-02 02:10:38.400,
34520,34520,7.0,33671.0,24851.0,2.0,2.0,electric,manual,8425.0,2017-03-02 02:11:12.000,
34521,34521,12.0,96883.0,26762.0,2.0,4.0,gas,manual,3157.0,2017-03-02 02:11:45.600,
34522,34522,19.0,185911.0,43265.0,5.0,5.0,diesel,automatic,313.0,2017-03-02 02:12:19.200,
34523,34523,14.0,93373.0,31786.0,2.0,4.0,gas,automatic,2839.0,2017-03-02 02:12:52.800,
34524,34524,3.0,61310.0,28499.0,2.0,3.0,diesel,manual,9001.0,2017-03-02 02:13:26.400,
34525,34525,18.0,158686.0,41679.0,3.0,5.0,gas,automatic,973.0,2017-03-02 02:14:00.000,
34526,34526,19.0,107184.0,22690.0,2.0,3.0,gas,manual,1738.0,2017-03-02 02:14:33.600,
34527,34527,4.0,29403.0,21942.0,1.0,3.0,electric,manual,11529.0,2017-03-02 02:15:07.200,
34528,34528,14.0,129397.0,33111.0,2.0,5.0,gas,automatic,1891.0,2017-03-02 02:15:40.800,
34529,34529,17.0,127931.0,38813.0,2.0,5.0,gas,automatic,1818.0,2017-03-02 02:16:14.400,
34530,34530,20.0,182255.0,38033.0,5.0,5.0,diesel,automatic,212.0,2017-03-02 02:16:48.000,
34531,34531,17.0,88323.0,30711.0,2.0,4.0,gas,manual,2445.0,2017-03-02 02:17:21.600,
34532,34532,5.0,47040.0,30894.0,1.0,4.0,gas,manual,11530.0,2017-03-02 02:17:55.200,
34533,34533,18.0,155825.0,45437.0,4.0,5.0,diesel,automatic,669.0,2017-03-02 02:18:28.800,
34534,34534,16.0,148772.0,35637.0,4.0,5.0,diesel,automatic,619.0,2017-03-02 02:19:02.400,
