,Unnamed: 0,car_age,km_driven,price_new,accident_count,door_count,fuel,transmission,y_pred,timestamp,y_true
39502,39502,15.0,136676.0,38332.0,3.0,5.0,diesel,automatic,1101.0,2017-03-04 00:41:07.200,
39503,39503,15.0,139742.0,27984.0,4.0,4.0,diesel,automatic,645.0,2017-03-04 00:41:40.800,
39504,39504,4.0,81686.0,37124.0,3.0,5.0,gas,manual,7196.0,2017-03-04 00:42:14.400,
39505,39505,6.0,124239.0,35879.0,2.0,5.0,gas,manual,5436.0,2017-03-04 00:42:48.000,
39506,39506,9.0,126876.0,36318.0,2.0,4.0,diesel,automatic,3189.0,2017-03-04 00:43:21.600,
39507,39507,14.0,94161.0,33062.0,1.0,4.0,gas,automatic,3970.0,2017-03-04 00:43:55.200,
39508,39508,17.0,156139.0,34015.0,5.0,4.0,diesel,automatic,526.0,2017-03-04 00:44:28.800,
39509,39509,11.0,116299.0,34227.0,3.0,5.0,gas,manual,2664.0,2017-03-04 00:45:02.400,
39510,39510,9.0,74159.0,28029.0,2.0,3.0,gas,manual,5195.0,2017-03-04 00:45:36.000,
39511,39511,8.0,57793.0,28776.0,1.0,3.0,gas,manual,7864.0,2017-03-04 00:46:09.600,
39512,39512,9.0,52921.0,27923.0,1.0,4.0,electric,manual,8035.0,2017-03-04 00:46:43.200,
39513,39513,19.0,152975.0,36793.0,5.0,4.0,diesel,automatic,430.0,2017-03-04 00:47:16.800,
39514,39514,17.0,125312.0,38035.0,2.0,5.0,diesel,automatic,1413.0,2017-03-04 00:47:50.400,
39515,39515,14.0,150377.0,30388.0,4.0,4.0,diesel,automatic,729.0,2017-03-04 00:48:24.000,
39516,39516,9.0,75042.0,35643.0,2.0,4.0,gas,manual,5834.0,2017-03-04 00:48:57.600,
39517,39517,4.0,31723.0,21788.0,1.0,3.0,electric,manual,11343.0,2017-03-04 00:49:31.200,
39518,39518,11.0,124452.0,34785.0,2.0,5.0,diesel,automatic,2390.0,2017-03-04 00:50:04.800,
39519,39519,10.0,98427.0,25657.0,2.0,3.0,gas,manual,4215.0,2017-03-04 00:50:38.400,
39520,39520,3.0,32576.0,26061.0,1.0,3.0,electric,manual,13556.0,2017-03-04 00:51:12.000,
39521,39521,7.0,64421.0,37588.0,2.0,4.0,electric,manual,9310.0,2017-03-04 00:51:45.600,
39522,39522,13.0,74602.0,24892.0,2.0,3.0,gas,manual,3579.0,2017-03-04 00:52:19.200,
39523,39523,11.0,83009.0,34540.0,1.0,5.0,gas,automatic,5042.0,2017-03-04 00:52:52.800,
39524,39524,10.0,134783.0,38823.0,4.0,5.0,diesel,automatic,1503.0,2017-03-04 00:53:26.400,
39525,39525,9.0,139227.0,32267.0,3.0,5.0,diesel,manual,2048.0,2017-03-04 00:54:00.000,
39526,39526,18.0,132160.0,30336.0,4.0,3.0,diesel,manual,850.0,2017-03-04 00:54:33.600,
39527,39527,3.0,99946.0,35730.0,4.0,4.0,diesel,automatic,4314.0,2017-03-04 00:55:07.200,
39528,39528,17.0,82611.0,26180.0,1.0,4.0,gas,manual,2951.0,2017-03-04 00:55:40.800,
39529,39529,19.0,138243.0,22529.0,3.0,3.0,diesel,manual,818.0,2017-03-04 00:56:14.400,
39530,39530,20.0,139945.0,33635.0,4.0,5.0,diesel,automatic,368.0,2017-03-04 00:56:48.000,
39531,39531,11.0,109799.0,35227.0,1.0,5.0,gas,automatic,4277.0,2017-03-04 00:57:21.600,
39532,39532,2.0,24671.0,19405.0,1.0,2.0,gas,manual,12260.0,2017-03-04 00:57:55.200,
39533,39533,14.0,87040.0,28001.0,1.0,4.0,gas,manual,3996.0,2017-03-04 00:58:28.800,
39534,39534,12.0,109396.0,34315.0,3.0,4.0,gas,manual,3088.0,2017-03-04 00:59:02.400,
39535,39535,1.0,10709.0,22793.0,1.0,2.0,electric,manual,16192.0,2017-03-04 00:59:36.000,
39536,39536,11.0,107520.0,36494.0,2.0,5.0,diesel,automatic,2578.0,2017-03-04 01:00:09.600,
39537,39537,16.0,144276.0,35226.0,4.0,4.0,diesel,automatic,737.0,2017-03-04 01:00:43.200,
39538,39538,2.0,58005.0,31219.0,2.0,3.0,diesel,manual,10738.0,2017-03-04 01:01:16.800,
39539,39539,11.0,108900.0,36365.0,2.0,5.0,gas,manual,3975.0,2017-03-04 01:01:50.400,
39540,39540,14.0,161345.0,42783.0,5.0,5.0,diesel,automatic,570.0,2017-03-04 01:02:24.000,
39541,39541,19.0,137864.0,39749.0,4.0,5.0,diesel,automatic,491.0,2017-03-04 01:02:57.600,
39542,39542,10.0,148078.0,33011.0,4.0,4.0,diesel,automatic,1444.0,2017-03-04 01:03:31.200,
39543,39543,17.0,106934.0,37166.0,3.0,5.0,gas,manual,2047.0,2017-03-04 01:04:04.800,
39544,39544,14.0,132962.0,28715.0,4.0,4.0,diesel,automatic,724.0,2017-03-04 01:04:38.400,
39545,39545,4.0,71660.0,30555.0,2.0,4.0,diesel,manual,7602.0,2017-03-04 01:05:12.000,
39546,39546,13.0,119440.0,30878.0,3.0,4.0,gas,manual,2270.0,2017-03-04 01:05:45.600,
39547,39547,5.0,91233.0,30500.0,1.0,4.0,gas,manual,8639.0,2017-03-04 01:06:19.200,
39548,39548,3.0,93524.0,31278.0,3.0,3.0,diesel,manual,5544.0,2017-03-04 01:06:52.800,
39549,39549,9.0,125034.0,24788.0,4.0,3.0,diesel,manual,1664.0,2017-03-04 01:07:26.400,
39550,39550,11.0,121824.0,31283.0,3.0,4.0,gas,manual,2884.0,2017-03-04 01:08:00.000,
39551,39551,20.0,181407.0,45523.0,5.0,5.0,diesel,automatic,251.0,2017-03-04 01:08:33.600,
39552,39552,6.0,108911.0,39588.0,4.0,5.0,diesel,automatic,2957.0,2017-03-04 01:09:07.200,
39553,39553,6.0,107002.0,35107.0,2.0,4.0,diesel,manual,4977.0,2017-03-04 01:09:40.800,
39554,39554,14.0,55543.0,23436.0,1.0,3.0,electric,manual,5217.0,2017-03-04 01:10:14.400,
39555,39555,17.0,112360.0,39579.0,3.0,5.0,gas,automatic,1482.0,2017-03-04 01:10:48.000,
39556,39556,16.0,165354.0,44537.0,5.0,5.0,diesel,automatic,463.0,2017-03-04 01:11:21.600,
39557,39557,10.0,81989.0,37882.0,2.0,5.0,gas,manual,5419.0,2017-03-04 01:11:55.200,
39558,39558,5.0,31949.0,24102.0,1.0,3.0,electric,manual,10877.0,2017-03-04 01:12:28.800,
39559,39559,16.0,128865.0,34410.0,2.0,5.0,diesel,automatic,1216.0,2017-03-04 01:13:02.400,
39560,39560,11.0,100272.0,29815.0,3.0,4.0,diesel,manual,2263.0,2017-03-04 01:13:36.000,
39561,39561,11.0,131125.0,32989.0,2.0,4.0,diesel,manual,2969.0,2017-03-04 01:14:09.600,
39562,39562,20.0,184360.0,46359.0,5.0,5.0,diesel,automatic,230.0,2017-03-04 01:14:43.200,
39563,39563,2.0,54716.0,27607.0,2.0,3.0,gas,manual,10330.0,2017-03-04 01:15:16.800,
39564,39564,8.0,70197.0,25590.0,1.0,3.0,gas,manual,6899.0,2017-03-04 01:15:50.400,
39565,39565,4.0,42724.0,23267.0,1.0,3.0,gas,manual,10279.0,2017-03-04 01:16:24.000,
39566,39566,9.0,111659.0,32731.0,4.0,5.0,diesel,manual,1817.0,2017-03-04 01:16:57.600,
39567,39567,8.0,109739.0,36026.0,1.0,5.0,diesel,automatic,4946.0,2017-03-04 01:17:31.200,
39568,39568,1.0,10527.0,25231.0,1.0,2.0,electric,manual,17503.0,2017-03-04 01:18:04.800,
39569,39569,3.0,64228.0,37194.0,2.0,4.0,gas,manual,11354.0,2017-03-04 01:18:38.400,
39570,39570,10.0,83731.0,24629.0,2.0,3.0,gas,manual,4245.0,2017-03-04 01:19:12.000,
39571,39571,3.0,22739.0,18975.0,1.0,2.0,electric,manual,11588.0,2017-03-04 01:19:45.600,
39572,39572,14.0,107241.0,33322.0,2.0,5.0,gas,manual,2764.0,2017-03-04 01:20:19.200,
39573,39573,11.0,111963.0,27495.0,3.0,4.0,diesel,manual,1947.0,2017-03-04 01:20:52.800,
39574,39574,17.0,105139.0,30779.0,1.0,5.0,gas,manual,2620.0,2017-03-04 01:21:26.400,
39575,39575,8.0,74508.0,36363.0,3.0,4.0,gas,manual,5374.0,2017-03-04 01:22:00.000,
39576,39576,6.0,89246.0,33306.0,2.0,4.0,gas,automatic,6198.0,2017-03-04 01:22:33.600,
39577,39577,7.0,106542.0,36365.0,4.0,5.0,diesel,automatic,2542.0,2017-03-04 01:23:07.200,
39578,39578,9.0,110941.0,35659.0,3.0,4.0,diesel,automatic,2774.0,2017-03-04 01:23:40.800,
39579,39579,16.0,130254.0,36231.0,4.0,5.0,diesel,automatic,710.0,2017-03-04 01:24:14.400,
39580,39580,17.0,153547.0,39504.0,3.0,5.0,diesel,automatic,769.0,2017-03-04 01:24:48.000,
39581,39581,15.0,135954.0,39425.0,3.0,5.0,diesel,automatic,1138.0,2017-03-04 01:25:21.600,
39582,39582,3.0,51400.0,26664.0,3.0,3.0,diesel,manual,7067.0,2017-03-04 01:25:55.200,
39583,39583,2.0,55437.0,29953.0,1.0,3.0,gas,manual,14430.0,2017-03-04 01:26:28.800,
39584,39584,11.0,96392.0,28498.0,1.0,4.0,gas,manual,4749.0,2017-03-04 01:27:02.400,
39585,39585,10.0,90629.0,32123.0,2.0,4.0,gas,manual,4680.0,2017-03-04 01:27:36.000,
39586,39586,14.0,113483.0,31694.0,2.0,5.0,gas,manual,2459.0,2017-03-04 01:28:09.600,
39587,39587,6.0,84240.0,34002.0,1.0,4.0,gas,manual,9576.0,2017-03-04 01:28:43.200,
39588,39588,12.0,105831.0,35584.0,2.0,4.0,gas,manual,4259.0,2017-03-04 01:29:16.800,
39589,39589,11.0,97695.0,36004.0,1.0,5.0,gas,automatic,5014.0,2017-03-04 01:29:50.400,
39590,39590,16.0,43925.0,19903.0,1.0,3.0,electric,manual,4140.0,2017-03-04 01:30:24.000,
39591,39591,18.0,173513.0,40746.0,3.0,5.0,diesel,automatic,617.0,2017-03-04 01:30:57.600,
39592,39592,18.0,125579.0,34326.0,3.0,5.0,gas,manual,1435.0,2017-03-04 01:31:31.200,
39593,39593,17.0,160675.0,39345.0,5.0,5.0,diesel,automatic,396.0,2017-03-04 01:32:04.800,
39594,39594,1.0,32227.0,18521.0,1.0,2.0,gas,manual,12362.0,2017-03-04 01:32:38.400,
39595,39595,11.0,113267.0,35059.0,3.0,5.0,gas,manual,2889.0,2017-03-04 01:33:12.000,
39596,39596,7.0,43845.0,25694.0,1.0,3.0,gas,manual,8667.0,2017-03-04 01:33:45.600,
39597,39597,20.0,167053.0,41335.0,5.0,5.0,diesel,automatic,334.0,2017-03-04 01:34:19.200,
39598,39598,8.0,105102.0,32940.0,3.0,4.0,diesel,manual,3343.0,2017-03-04 01:34:52.800,
39599,39599,1.0,29226.0,22423.0,1.0,3.0,electric,manual,14694.0,2017-03-04 01:35:26.400,
39600,39600,8.0,76364.0,33711.0,1.0,4.0,gas,manual,8161.0,2017-03-04 01:36:00.000,
39601,39601,4.0,27248.0,30094.0,1.0,3.0,electric,manual,15698.0,2017-03-04 01:36:33.600,
39602,39602,3.0,80816.0,37004.0,1.0,5.0,gas,manual,12671.0,2017-03-04 01:37:07.200,
39603,39603,9.0,55706.0,24439.0,2.0,3.0,gas,manual,5061.0,2017-03-04 01:37:40.800,
39604,39604,5.0,49328.0,23861.0,1.0,3.0,gas,manual,9309.0,2017-03-04 01:38:14.400,
39605,39605,17.0,170689.0,41340.0,5.0,5.0,diesel,automatic,422.0,2017-03-04 01:38:48.000,
39606,39606,8.0,91850.0,35219.0,2.0,4.0,gas,manual,5984.0,2017-03-04 01:39:21.600,
39607,39607,3.0,51507.0,25493.0,1.0,4.0,electric,manual,12226.0,2017-03-04 01:39:55.200,
39608,39608,12.0,119358.0,32102.0,3.0,4.0,diesel,automatic,1557.0,2017-03-04 01:40:28.800,
39609,39609,19.0,122761.0,25858.0,2.0,4.0,diesel,manual,1100.0,2017-03-04 01:41:02.400,
39610,39610,15.0,149154.0,40638.0,5.0,5.0,diesel,automatic,557.0,2017-03-04 01:41:36.000,
39611,39611,10.0,87670.0,26467.0,1.0,4.0,gas,manual,5341.0,2017-03-04 01:42:09.600,
39612,39612,15.0,156650.0,40458.0,5.0,5.0,diesel,automatic,465.0,2017-03-04 01:42:43.200,
39613,39613,19.0,169030.0,38760.0,4.0,5.0,diesel,automatic,397.0,2017-03-04 01:43:16.800,
39614,39614,4.0,14203.0,21710.0,1.0,2.0,electric,manual,13066.0,2017-03-04 01:43:50.400,
39615,39615,10.0,112508.0,40552.0,3.0,5.0,gas,automatic,3237.0,2017-03-04 01:44:24.000,
39616,39616,10.0,82720.0,26232.0,2.0,3.0,gas,manual,4587.0,2017-03-04 01:44:57.600,
39617,39617,3.0,21180.0,25118.0,1.0,3.0,electric,manual,15025.0,2017-03-04 01:45:31.200,
39618,39618,18.0,85465.0,25106.0,2.0,3.0,gas,manual,2294.0,2017-03-04 01:46:04.800,
39619,39619,2.0,58784.0,30628.0,1.0,4.0,gas,manual,13680.0,2017-03-04 01:46:38.400,
39620,39620,20.0,187462.0,39037.0,5.0,5.0,diesel,automatic,201.0,2017-03-04 01:47:12.000,
39621,39621,3.0,28342.0,23050.0,1.0,3.0,electric,manual,12800.0,2017-03-04 01:47:45.600,
39622,39622,12.0,97049.0,32467.0,3.0,4.0,gas,manual,2994.0,2017-03-04 01:48:19.200,
39623,39623,11.0,153631.0,39285.0,4.0,5.0,diesel,automatic,966.0,2017-03-04 01:48:52.800,
39624,39624,11.0,103216.0,31231.0,2.0,4.0,gas,manual,3796.0,2017-03-04 01:49:26.400,
39625,39625,8.0,59144.0,26727.0,2.0,3.0,gas,manual,6002.0,2017-03-04 01:50:00.000,
39626,39626,16.0,127188.0,28893.0,3.0,4.0,diesel,automatic,1051.0,2017-03-04 01:50:33.600,
39627,39627,8.0,53929.0,28073.0,1.0,4.0,electric,manual,8528.0,2017-03-04 01:51:07.200,
39628,39628,12.0,152833.0,38855.0,4.0,5.0,diesel,automatic,817.0,2017-03-04 01:51:40.800,
39629,39629,8.0,61672.0,25932.0,1.0,3.0,gas,manual,7224.0,2017-03-04 01:52:14.400,
39630,39630,16.0,92422.0,27482.0,1.0,4.0,gas,automatic,2920.0,2017-03-04 01:52:48.000,
39631,39631,7.0,85507.0,34978.0,3.0,4.0,diesel,manual,4263.0,2017-03-04 01:53:21.600,
39632,39632,5.0,138747.0,35850.0,5.0,4.0,diesel,automatic,2128.0,2017-03-04 01:53:55.200,
39633,39633,17.0,168489.0,40978.0,5.0,5.0,diesel,automatic,396.0,2017-03-04 01:54:28.800,
39634,39634,13.0,75409.0,30478.0,1.0,4.0,gas,manual,4636.0,2017-03-04 01:55:02.400,
39635,39635,8.0,96288.0,39673.0,4.0,4.0,gas,manual,4091.0,2017-03-04 01:55:36.000,
39636,39636,10.0,80664.0,31059.0,2.0,4.0,gas,manual,4686.0,2017-03-04 01:56:09.600,
39637,39637,13.0,80155.0,26150.0,1.0,4.0,gas,manual,4010.0,2017-03-04 01:56:43.200,
39638,39638,9.0,51411.0,30019.0,3.0,3.0,gas,manual,5078.0,2017-03-04 01:57:16.800,
39639,39639,8.0,75931.0,35706.0,3.0,4.0,gas,manual,5344.0,2017-03-04 01:57:50.400,
39640,39640,8.0,85647.0,39491.0,3.0,4.0,diesel,automatic,4026.0,2017-03-04 01:58:24.000,
39641,39641,20.0,87715.0,21577.0,1.0,4.0,electric,manual,2261.0,2017-03-04 01:58:57.600,
39642,39642,7.0,36549.0,21533.0,1.0,2.0,electric,manual,8465.0,2017-03-04 01:59:31.200,
39643,39643,1.0,55927.0,35299.0,2.0,4.0,gas,manual,13600.0,2017-03-04 02:00:04.800,
39644,39644,13.0,119451.0,31809.0,2.0,4.0,gas,automatic,2682.0,2017-03-04 02:00:38.400,
39645,39645,7.0,120486.0,39991.0,2.0,5.0,diesel,automatic,4286.0,2017-03-04 02:01:12.000,
39646,39646,20.0,191963.0,43256.0,4.0,5.0,diesel,automatic,309.0,2017-03-04 02:01:45.600,
39647,39647,18.0,100361.0,29554.0,1.0,5.0,gas,manual,2328.0,2017-03-04 02:02:19.200,
39648,39648,4.0,18937.0,24566.0,1.0,3.0,electric,manual,13879.0,2017-03-04 02:02:52.800,
39649,39649,9.0,136336.0,25949.0,3.0,4.0,diesel,manual,1928.0,2017-03-04 02:03:26.400,
39650,39650,10.0,91124.0,35431.0,3.0,4.0,diesel,automatic,2737.0,2017-03-04 02:04:00.000,
39651,39651,17.0,126999.0,40840.0,4.0,5.0,diesel,automatic,712.0,2017-03-04 02:04:33.600,
39652,39652,17.0,150151.0,37478.0,4.0,5.0,diesel,automatic,617.0,2017-03-04 02:05:07.200,
39653,39653,11.0,90791.0,35015.0,3.0,5.0,diesel,automatic,2197.0,2017-03-04 02:05:40.800,
39654,39654,18.0,120137.0,26491.0,3.0,4.0,diesel,manual,999.0,2017-03-04 02:06:14.400,
39655,39655,8.0,93152.0,35875.0,3.0,5.0,diesel,manual,3555.0,2017-03-04 02:06:48.000,
39656,39656,7.0,108607.0,29305.0,3.0,3.0,diesel,manual,3317.0,2017-03-04 02:07:21.600,
39657,39657,2.0,49242.0,32416.0,2.0,3.0,gas,manual,12466.0,2017-03-04 02:07:55.200,
39658,39658,7.0,124404.0,39987.0,3.0,5.0,diesel,automatic,3352.0,2017-03-04 02:08:28.800,
39659,39659,11.0,153786.0,42534.0,4.0,5.0,diesel,automatic,1125.0,2017-03-04 02:09:02.400,
39660,39660,9.0,89609.0,25210.0,4.0,3.0,diesel,manual,2289.0,2017-03-04 02:09:36.000,
39661,39661,6.0,45599.0,26025.0,1.0,3.0,gas,manual,9075.0,2017-03-04 02:10:09.600,
39662,39662,10.0,112850.0,39088.0,3.0,5.0,diesel,automatic,2457.0,2017-03-04 02:10:43.200,
39663,39663,8.0,71594.0,24299.0,2.0,3.0,gas,manual,5509.0,2017-03-04 02:11:16.800,
39664,39664,8.0,137303.0,37641.0,5.0,5.0,diesel,automatic,1302.0,2017-03-04 02:11:50.400,
39665,39665,10.0,91426.0,29752.0,3.0,3.0,gas,manual,4010.0,2017-03-04 02:12:24.000,
39666,39666,7.0,69758.0,28549.0,1.0,3.0,gas,manual,8333.0,2017-03-04 02:12:57.600,
39667,39667,2.0,19124.0,23280.0,1.0,3.0,electric,manual,14786.0,2017-03-04 02:13:31.200,
39668,39668,11.0,60182.0,25541.0,1.0,3.0,electric,manual,6691.0,2017-03-04 02:14:04.800,
39669,39669,19.0,163318.0,32347.0,4.0,5.0,diesel,automatic,375.0,2017-03-04 02:14:38.400,
39670,39670,7.0,67150.0,30863.0,1.0,4.0,gas,manual,9166.0,2017-03-04 02:15:12.000,
39671,39671,8.0,43240.0,29391.0,1.0,3.0,gas,manual,9896.0,2017-03-04 02:15:45.600,
39672,39672,15.0,157427.0,41302.0,4.0,5.0,diesel,automatic,705.0,2017-03-04 02:16:19.200,
39673,39673,16.0,156172.0,38439.0,4.0,5.0,diesel,automatic,603.0,2017-03-04 02:16:52.800,
39674,39674,14.0,164401.0,35651.0,3.0,5.0,diesel,automatic,938.0,2017-03-04 02:17:26.400,
39675,39675,10.0,159257.0,41329.0,5.0,5.0,diesel,automatic,904.0,2017-03-04 02:18:00.000,
39676,39676,20.0,169963.0,43556.0,5.0,5.0,diesel,automatic,299.0,2017-03-04 02:18:33.600,
39677,39677,3.0,66827.0,33587.0,1.0,4.0,gas,manual,12844.0,2017-03-04 02:19:07.200,
