,Unnamed: 0,car_age,km_driven,price_new,accident_count,door_count,fuel,transmission,y_pred,timestamp,y_true
49748,49748,17.0,156135.0,35744.0,4.0,5.0,diesel,automatic,591.0,2017-03-08 00:18:52.800,
49749,49749,12.0,151897.0,33849.0,5.0,4.0,diesel,automatic,798.0,2017-03-08 00:19:26.400,
49750,49750,17.0,119186.0,29891.0,3.0,4.0,gas,manual,1543.0,2017-03-08 00:20:00.000,
49751,49751,7.0,80177.0,24158.0,1.0,3.0,gas,manual,6488.0,2017-03-08 00:20:33.600,
49752,49752,10.0,100546.0,37965.0,2.0,5.0,gas,manual,5053.0,2017-03-08 00:21:07.200,
49753,49753,7.0,30976.0,21406.0,1.0,3.0,electric,manual,8430.0,2017-03-08 00:21:40.800,
49754,49754,10.0,66472.0,21037.0,2.0,2.0,gas,manual,3940.0,2017-03-08 00:22:14.400,
49755,49755,12.0,103012.0,29580.0,2.0,4.0,diesel,automatic,2181.0,2017-03-08 00:22:48.000,
49756,49756,9.0,77219.0,31427.0,2.0,4.0,gas,manual,5194.0,2017-03-08 00:23:21.600,
49757,49757,13.0,74524.0,25985.0,2.0,3.0,gas,manual,3706.0,2017-03-08 00:23:55.200,
49758,49758,11.0,63556.0,24739.0,1.0,3.0,gas,manual,4842.0,2017-03-08 00:24:28.800,
49759,49759,9.0,182564.0,40486.0,5.0,5.0,diesel,automatic,759.0,2017-03-08 00:25:02.400,
49760,49760,16.0,165189.0,40558.0,3.0,5.0,diesel,automatic,818.0,2017-03-08 00:25:36.000,
49761,49761,11.0,154516.0,34265.0,3.0,5.0,diesel,automatic,1333.0,2017-03-08 00:26:09.600,
49762,49762,14.0,142086.0,35749.0,2.0,5.0,diesel,automatic,1522.0,2017-03-08 00:26:43.200,
49763,49763,8.0,125973.0,34345.0,3.0,4.0,diesel,manual,3178.0,2017-03-08 00:27:16.800,
49764,49764,9.0,46178.0,24563.0,2.0,3.0,gas,manual,5524.0,2017-03-08 00:27:50.400,
49765,49765,12.0,161744.0,46070.0,4.0,5.0,diesel,automatic,913.0,2017-03-08 00:28:24.000,
49766,49766,18.0,146042.0,24135.0,3.0,4.0,gas,manual,997.0,2017-03-08 00:28:57.600,
49767,49767,9.0,114206.0,35400.0,3.0,5.0,diesel,automatic,2259.0,2017-03-08 00:29:31.200,
49768,49768,8.0,108995.0,30062.0,4.0,4.0,diesel,manual,2269.0,2017-03-08 00:30:04.800,
49769,49769,3.0,39676.0,26062.0,1.0,3.0,gas,manual,11778.0,2017-03-08 00:30:38.400,
49770,49770,19.0,173983.0,39869.0,4.0,5.0,diesel,automatic,385.0,2017-03-08 00:31:12.000,
49771,49771,9.0,81405.0,30527.0,3.0,4.0,diesel,manual,3121.0,2017-03-08 00:31:45.600,
49772,49772,19.0,179482.0,39711.0,5.0,5.0,diesel,automatic,275.0,2017-03-08 00:32:19.200,
49773,49773,8.0,75868.0,32951.0,2.0,4.0,gas,manual,6662.0,2017-03-08 00:32:52.800,
49774,49774,4.0,63238.0,32459.0,1.0,5.0,electric,manual,12967.0,2017-03-08 00:33:26.400,
49775,49775,9.0,99602.0,30660.0,2.0,4.0,gas,manual,4828.0,2017-03-08 00:34:00.000,
49776,49776,13.0,127058.0,26767.0,3.0,4.0,diesel,manual,1566.0,2017-03-08 00:34:33.600,
49777,49777,15.0,123915.0,32910.0,1.0,5.0,gas,automatic,2528.0,2017-03-08 00:35:07.200,
49778,49778,6.0,107709.0,32108.0,2.0,4.0,diesel,manual,4659.0,2017-03-08 00:35:40.800,
49779,49779,4.0,54269.0,29640.0,1.0,4.0,electric,manual,12737.0,2017-03-08 00:36:14.400,
49780,49780,2.0,13482.0,21820.0,1.0,3.0,electric,manual,14503.0,2017-03-08 00:36:48.000,
49781,49781,3.0,9273.0,20624.0,1.0,2.0,electric,manual,12907.0,2017-03-08 00:37:21.600,
49782,49782,8.0,97975.0,28918.0,1.0,4.0,gas,manual,6353.0,2017-03-08 00:37:55.200,
49783,49783,17.0,123922.0,35097.0,2.0,5.0,gas,automatic,1751.0,2017-03-08 00:38:28.800,
49784,49784,9.0,56895.0,27838.0,1.0,3.0,electric,manual,8213.0,2017-03-08 00:39:02.400,
49785,49785,20.0,177862.0,39888.0,5.0,5.0,diesel,automatic,233.0,2017-03-08 00:39:36.000,
49786,49786,10.0,77017.0,31378.0,1.0,4.0,gas,manual,6181.0,2017-03-08 00:40:09.600,
49787,49787,10.0,72092.0,24867.0,2.0,3.0,gas,manual,4356.0,2017-03-08 00:40:43.200,
49788,49788,19.0,111809.0,36287.0,3.0,4.0,gas,automatic,1437.0,2017-03-08 00:41:16.800,
49789,49789,20.0,159038.0,35994.0,3.0,5.0,gas,automatic,766.0,2017-03-08 00:41:50.400,
49790,49790,14.0,128984.0,33409.0,3.0,5.0,gas,manual,1922.0,2017-03-08 00:42:24.000,
49791,49791,12.0,144312.0,39550.0,4.0,5.0,diesel,automatic,882.0,2017-03-08 00:42:57.600,
49792,49792,15.0,105213.0,38385.0,4.0,5.0,diesel,automatic,1025.0,2017-03-08 00:43:31.200,
49793,49793,2.0,50309.0,28778.0,1.0,3.0,gas,manual,13112.0,2017-03-08 00:44:04.800,
49794,49794,11.0,109997.0,35363.0,3.0,5.0,diesel,manual,2140.0,2017-03-08 00:44:38.400,
49795,49795,19.0,111898.0,26430.0,3.0,4.0,gas,manual,1282.0,2017-03-08 00:45:12.000,
49796,49796,10.0,123856.0,37553.0,2.0,5.0,diesel,automatic,2780.0,2017-03-08 00:45:45.600,
49797,49797,17.0,169501.0,43140.0,5.0,5.0,diesel,automatic,463.0,2017-03-08 00:46:19.200,
49798,49798,3.0,16483.0,19033.0,1.0,2.0,electric,manual,11857.0,2017-03-08 00:46:52.800,
49799,49799,10.0,131103.0,39795.0,5.0,5.0,diesel,automatic,1108.0,2017-03-08 00:47:26.400,
49800,49800,5.0,74592.0,28879.0,1.0,4.0,gas,manual,9026.0,2017-03-08 00:48:00.000,
49801,49801,17.0,137170.0,39110.0,3.0,5.0,diesel,automatic,928.0,2017-03-08 00:48:33.600,
49802,49802,14.0,133571.0,32945.0,3.0,4.0,diesel,automatic,1387.0,2017-03-08 00:49:07.200,
49803,49803,9.0,139594.0,42870.0,4.0,5.0,diesel,automatic,1606.0,2017-03-08 00:49:40.800,
49804,49804,10.0,95984.0,34334.0,4.0,4.0,diesel,manual,2188.0,2017-03-08 00:50:14.400,
49805,49805,11.0,146518.0,38579.0,4.0,4.0,diesel,automatic,1195.0,2017-03-08 00:50:48.000,
49806,49806,18.0,140550.0,29169.0,2.0,4.0,diesel,manual,1170.0,2017-03-08 00:51:21.600,
49807,49807,14.0,102727.0,36996.0,3.0,5.0,gas,automatic,2052.0,2017-03-08 00:51:55.200,
49808,49808,9.0,95187.0,31234.0,3.0,4.0,diesel,manual,3092.0,2017-03-08 00:52:28.800,
49809,49809,13.0,88514.0,32437.0,2.0,4.0,gas,manual,3722.0,2017-03-08 00:53:02.400,
49810,49810,5.0,38987.0,26959.0,1.0,3.0,gas,manual,10274.0,2017-03-08 00:53:36.000,
49811,49811,9.0,125081.0,34328.0,4.0,4.0,diesel,automatic,1782.0,2017-03-08 00:54:09.600,
49812,49812,9.0,72761.0,37248.0,3.0,4.0,gas,manual,5084.0,2017-03-08 00:54:43.200,
49813,49813,11.0,158442.0,44035.0,4.0,5.0,diesel,automatic,1069.0,2017-03-08 00:55:16.800,
49814,49814,20.0,167089.0,37517.0,4.0,5.0,diesel,automatic,355.0,2017-03-08 00:55:50.400,
49815,49815,9.0,103719.0,28068.0,2.0,3.0,gas,manual,4511.0,2017-03-08 00:56:24.000,
49816,49816,12.0,83467.0,37612.0,1.0,5.0,electric,manual,7178.0,2017-03-08 00:56:57.600,
49817,49817,3.0,19360.0,20441.0,1.0,2.0,electric,manual,12452.0,2017-03-08 00:57:31.200,
49818,49818,8.0,111641.0,31659.0,4.0,3.0,diesel,manual,2762.0,2017-03-08 00:58:04.800,
49819,49819,5.0,106526.0,27931.0,3.0,4.0,diesel,manual,3532.0,2017-03-08 00:58:38.400,
49820,49820,11.0,139444.0,37881.0,4.0,4.0,diesel,automatic,1158.0,2017-03-08 00:59:12.000,
49821,49821,4.0,26128.0,24137.0,1.0,3.0,electric,manual,12481.0,2017-03-08 00:59:45.600,
49822,49822,6.0,104749.0,31268.0,4.0,3.0,diesel,manual,3530.0,2017-03-08 01:00:19.200,
49823,49823,10.0,106835.0,31215.0,3.0,4.0,diesel,manual,2661.0,2017-03-08 01:00:52.800,
49824,49824,19.0,119058.0,29055.0,5.0,3.0,diesel,automatic,475.0,2017-03-08 01:01:26.400,
49825,49825,7.0,48219.0,26892.0,1.0,3.0,electric,manual,9964.0,2017-03-08 01:02:00.000,
49826,49826,10.0,155708.0,35824.0,4.0,5.0,diesel,manual,1553.0,2017-03-08 01:02:33.600,
49827,49827,18.0,136556.0,28027.0,2.0,5.0,diesel,manual,924.0,2017-03-08 01:03:07.200,
49828,49828,17.0,141607.0,39203.0,3.0,5.0,diesel,automatic,842.0,2017-03-08 01:03:40.800,
49829,49829,7.0,74147.0,28824.0,1.0,4.0,gas,manual,7718.0,2017-03-08 01:04:14.400,
49830,49830,13.0,115858.0,35492.0,5.0,4.0,diesel,automatic,987.0,2017-03-08 01:04:48.000,
49831,49831,4.0,74425.0,32358.0,2.0,4.0,diesel,manual,7463.0,2017-03-08 01:05:21.600,
49832,49832,17.0,177551.0,47260.0,5.0,5.0,diesel,automatic,429.0,2017-03-08 01:05:55.200,
49833,49833,12.0,123619.0,37452.0,2.0,5.0,diesel,automatic,2238.0,2017-03-08 01:06:28.800,
49834,49834,8.0,99650.0,31231.0,2.0,5.0,gas,manual,5156.0,2017-03-08 01:07:02.400,
49835,49835,4.0,49789.0,29552.0,1.0,4.0,electric,manual,12805.0,2017-03-08 01:07:36.000,
49836,49836,11.0,76802.0,30830.0,2.0,4.0,gas,manual,4352.0,2017-03-08 01:08:09.600,
49837,49837,8.0,68152.0,26192.0,3.0,3.0,diesel,manual,4054.0,2017-03-08 01:08:43.200,
49838,49838,14.0,143573.0,30287.0,2.0,5.0,diesel,manual,1763.0,2017-03-08 01:09:16.800,
49839,49839,2.0,55397.0,32620.0,2.0,3.0,gas,manual,12136.0,2017-03-08 01:09:50.400,
49840,49840,2.0,55746.0,29690.0,1.0,3.0,gas,manual,13981.0,2017-03-08 01:10:24.000,
49841,49841,8.0,75591.0,40490.0,1.0,5.0,gas,manual,9478.0,2017-03-08 01:10:57.600,
49842,49842,17.0,148065.0,32577.0,3.0,4.0,diesel,automatic,906.0,2017-03-08 01:11:31.200,
49843,49843,17.0,150458.0,37450.0,3.0,5.0,diesel,automatic,809.0,2017-03-08 01:12:04.800,
49844,49844,8.0,114930.0,39073.0,4.0,4.0,diesel,automatic,2497.0,2017-03-08 01:12:38.400,
49845,49845,13.0,109262.0,33963.0,2.0,5.0,diesel,manual,2572.0,2017-03-08 01:13:12.000,
49846,49846,8.0,119826.0,40643.0,4.0,5.0,diesel,automatic,2167.0,2017-03-08 01:13:45.600,
49847,49847,14.0,169685.0,39717.0,5.0,5.0,diesel,automatic,466.0,2017-03-08 01:14:19.200,
49848,49848,13.0,122420.0,26035.0,4.0,4.0,diesel,manual,969.0,2017-03-08 01:14:52.800,
49849,49849,2.0,30643.0,24118.0,1.0,3.0,electric,manual,14070.0,2017-03-08 01:15:26.400,
49850,49850,12.0,121017.0,34883.0,4.0,4.0,diesel,automatic,1199.0,2017-03-08 01:16:00.000,
49851,49851,14.0,93650.0,33399.0,1.0,5.0,gas,manual,4052.0,2017-03-08 01:16:33.600,
49852,49852,10.0,91200.0,29748.0,4.0,3.0,diesel,automatic,1927.0,2017-03-08 01:17:07.200,
49853,49853,20.0,117319.0,26680.0,2.0,4.0,gas,manual,1414.0,2017-03-08 01:17:40.800,
49854,49854,11.0,132760.0,36189.0,4.0,4.0,diesel,automatic,1190.0,2017-03-08 01:18:14.400,
49855,49855,19.0,183799.0,43927.0,5.0,5.0,diesel,automatic,327.0,2017-03-08 01:18:48.000,
49856,49856,7.0,100636.0,40023.0,2.0,5.0,diesel,automatic,4687.0,2017-03-08 01:19:21.600,
49857,49857,7.0,74529.0,31062.0,1.0,4.0,gas,manual,8705.0,2017-03-08 01:19:55.200,
49858,49858,9.0,114389.0,28846.0,2.0,3.0,diesel,manual,3655.0,2017-03-08 01:20:28.800,
49859,49859,10.0,61401.0,32380.0,1.0,4.0,gas,manual,7342.0,2017-03-08 01:21:02.400,
49860,49860,20.0,188477.0,38783.0,5.0,5.0,diesel,automatic,205.0,2017-03-08 01:21:36.000,
49861,49861,2.0,67401.0,33283.0,3.0,3.0,gas,manual,9467.0,2017-03-08 01:22:09.600,
49862,49862,3.0,11432.0,21483.0,1.0,2.0,electric,manual,13767.0,2017-03-08 01:22:43.200,
49863,49863,6.0,57340.0,29018.0,1.0,4.0,gas,manual,9545.0,2017-03-08 01:23:16.800,
49864,49864,17.0,179122.0,44161.0,4.0,5.0,diesel,automatic,577.0,2017-03-08 01:23:50.400,
49865,49865,4.0,59148.0,31506.0,1.0,4.0,electric,manual,13095.0,2017-03-08 01:24:24.000,
49866,49866,19.0,130781.0,35799.0,4.0,5.0,diesel,automatic,519.0,2017-03-08 01:24:57.600,
49867,49867,14.0,37876.0,24409.0,1.0,3.0,electric,manual,5389.0,2017-03-08 01:25:31.200,
49868,49868,10.0,60279.0,31109.0,1.0,4.0,electric,manual,8348.0,2017-03-08 01:26:04.800,
49869,49869,20.0,180374.0,37988.0,5.0,5.0,diesel,automatic,232.0,2017-03-08 01:26:38.400,
49870,49870,7.0,68887.0,28667.0,2.0,4.0,gas,manual,6009.0,2017-03-08 01:27:12.000,
49871,49871,10.0,170509.0,44467.0,4.0,5.0,diesel,automatic,1164.0,2017-03-08 01:27:45.600,
49872,49872,7.0,95939.0,26055.0,1.0,4.0,gas,manual,6155.0,2017-03-08 01:28:19.200,
49873,49873,20.0,187045.0,43722.0,5.0,5.0,diesel,automatic,249.0,2017-03-08 01:28:52.800,
49874,49874,9.0,77124.0,30344.0,2.0,3.0,gas,manual,5609.0,2017-03-08 01:29:26.400,
49875,49875,11.0,100013.0,38948.0,2.0,4.0,gas,automatic,4363.0,2017-03-08 01:30:00.000,
49876,49876,16.0,121125.0,36986.0,2.0,5.0,gas,automatic,2012.0,2017-03-08 01:30:33.600,
49877,49877,17.0,164246.0,36833.0,4.0,5.0,diesel,automatic,536.0,2017-03-08 01:31:07.200,
49878,49878,20.0,122727.0,32258.0,2.0,5.0,gas,automatic,1171.0,2017-03-08 01:31:40.800,
49879,49879,15.0,150433.0,39256.0,3.0,5.0,diesel,automatic,962.0,2017-03-08 01:32:14.400,
49880,49880,10.0,88196.0,26776.0,3.0,3.0,gas,manual,3710.0,2017-03-08 01:32:48.000,
49881,49881,13.0,159706.0,36504.0,4.0,5.0,diesel,automatic,750.0,2017-03-08 01:33:21.600,
49882,49882,8.0,79085.0,24412.0,2.0,3.0,gas,manual,5279.0,2017-03-08 01:33:55.200,
49883,49883,16.0,119182.0,34139.0,2.0,4.0,gas,manual,2459.0,2017-03-08 01:34:28.800,
49884,49884,14.0,149062.0,44740.0,3.0,5.0,diesel,automatic,1360.0,2017-03-08 01:35:02.400,
49885,49885,9.0,54940.0,26115.0,1.0,3.0,gas,manual,6927.0,2017-03-08 01:35:36.000,
49886,49886,19.0,158673.0,29887.0,4.0,5.0,diesel,automatic,317.0,2017-03-08 01:36:09.600,
49887,49887,12.0,101365.0,33353.0,2.0,4.0,gas,manual,3899.0,2017-03-08 01:36:43.200,
49888,49888,8.0,73240.0,32157.0,3.0,3.0,gas,manual,5548.0,2017-03-08 01:37:16.800,
49889,49889,5.0,95376.0,36078.0,1.0,5.0,gas,manual,9891.0,2017-03-08 01:37:50.400,
49890,49890,14.0,144311.0,37822.0,4.0,5.0,diesel,automatic,805.0,2017-03-08 01:38:24.000,
49891,49891,11.0,120829.0,29459.0,4.0,4.0,diesel,automatic,1109.0,2017-03-08 01:38:57.600,
49892,49892,11.0,124474.0,38679.0,4.0,4.0,diesel,automatic,1393.0,2017-03-08 01:39:31.200,
49893,49893,20.0,143071.0,33430.0,4.0,5.0,diesel,automatic,345.0,2017-03-08 01:40:04.800,
49894,49894,13.0,160727.0,38609.0,5.0,5.0,diesel,manual,746.0,2017-03-08 01:40:38.400,
49895,49895,20.0,177395.0,42498.0,5.0,5.0,diesel,automatic,276.0,2017-03-08 01:41:12.000,
49896,49896,6.0,93491.0,35726.0,3.0,4.0,diesel,automatic,4189.0,2017-03-08 01:41:45.600,
49897,49897,18.0,125152.0,31250.0,2.0,4.0,diesel,automatic,1190.0,2017-03-08 01:42:19.200,
49898,49898,8.0,74824.0,28818.0,2.0,3.0,diesel,manual,5078.0,2017-03-08 01:42:52.800,
49899,49899,16.0,96537.0,26671.0,2.0,3.0,gas,manual,2474.0,2017-03-08 01:43:26.400,
49900,49900,8.0,55845.0,27803.0,2.0,4.0,gas,manual,5691.0,2017-03-08 01:44:00.000,
49901,49901,3.0,68718.0,30576.0,1.0,4.0,gas,manual,11751.0,2017-03-08 01:44:33.600,
49902,49902,18.0,152457.0,38942.0,5.0,4.0,diesel,automatic,504.0,2017-03-08 01:45:07.200,
49903,49903,1.0,76133.0,24771.0,4.0,2.0,diesel,manual,5193.0,2017-03-08 01:45:40.800,
49904,49904,2.0,37867.0,39164.0,1.0,5.0,electric,manual,20182.0,2017-03-08 01:46:14.400,
49905,49905,6.0,84345.0,34120.0,1.0,5.0,gas,manual,9244.0,2017-03-08 01:46:48.000,
49906,49906,8.0,75897.0,27269.0,2.0,3.0,gas,manual,5778.0,2017-03-08 01:47:21.600,
49907,49907,16.0,128481.0,37990.0,2.0,5.0,diesel,automatic,1492.0,2017-03-08 01:47:55.200,
49908,49908,2.0,46955.0,35307.0,2.0,4.0,electric,manual,14831.0,2017-03-08 01:48:28.800,
49909,49909,7.0,82137.0,22438.0,3.0,2.0,diesel,manual,3877.0,2017-03-08 01:49:02.400,
49910,49910,8.0,79327.0,32542.0,1.0,4.0,gas,manual,7969.0,2017-03-08 01:49:36.000,
49911,49911,17.0,78438.0,34333.0,2.0,5.0,gas,automatic,2385.0,2017-03-08 01:50:09.600,
49912,49912,5.0,54857.0,29942.0,1.0,3.0,gas,manual,11554.0,2017-03-08 01:50:43.200,
49913,49913,9.0,82570.0,31556.0,2.0,4.0,gas,manual,5175.0,2017-03-08 01:51:16.800,
49914,49914,19.0,141272.0,33754.0,1.0,5.0,gas,automatic,1554.0,2017-03-08 01:51:50.400,
49915,49915,19.0,179553.0,42029.0,5.0,5.0,diesel,automatic,332.0,2017-03-08 01:52:24.000,
49916,49916,2.0,37319.0,31174.0,2.0,3.0,gas,manual,12461.0,2017-03-08 01:52:57.600,
49917,49917,12.0,125879.0,31763.0,2.0,5.0,gas,automatic,2325.0,2017-03-08 01:53:31.200,
49918,49918,4.0,28335.0,21663.0,1.0,3.0,electric,manual,11338.0,2017-03-08 01:54:04.800,
49919,49919,19.0,160808.0,43743.0,3.0,5.0,diesel,automatic,742.0,2017-03-08 01:54:38.400,
49920,49920,11.0,98041.0,36847.0,2.0,5.0,gas,automatic,3555.0,2017-03-08 01:55:12.000,
49921,49921,20.0,179437.0,40558.0,4.0,5.0,diesel,automatic,317.0,2017-03-08 01:55:45.600,
49922,49922,8.0,117506.0,32844.0,2.0,5.0,gas,manual,4469.0,2017-03-08 01:56:19.200,
49923,49923,17.0,136925.0,32581.0,3.0,4.0,diesel,automatic,944.0,2017-03-08 01:56:52.800,
49924,49924,4.0,16699.0,21410.0,1.0,2.0,electric,manual,12607.0,2017-03-08 01:57:26.400,
49925,49925,17.0,169975.0,36902.0,5.0,5.0,diesel,automatic,413.0,2017-03-08 01:58:00.000,
49926,49926,5.0,33977.0,28975.0,1.0,3.0,gas,manual,11639.0,2017-03-08 01:58:33.600,
49927,49927,17.0,93596.0,24682.0,1.0,4.0,gas,manual,2493.0,2017-03-08 01:59:07.200,
49928,49928,20.0,175003.0,37083.0,5.0,5.0,diesel,automatic,229.0,2017-03-08 01:59:40.800,
49929,49929,19.0,153678.0,41105.0,2.0,5.0,diesel,automatic,1072.0,2017-03-08 02:00:14.400,
49930,49930,8.0,74875.0,32099.0,1.0,4.0,gas,manual,7858.0,2017-03-08 02:00:48.000,
49931,49931,3.0,73456.0,27532.0,2.0,3.0,diesel,manual,7859.0,2017-03-08 02:01:21.600,
49932,49932,2.0,21506.0,21135.0,1.0,2.0,gas,manual,13356.0,2017-03-08 02:01:55.200,
49933,49933,13.0,91077.0,33505.0,2.0,4.0,gas,manual,3919.0,2017-03-08 02:02:28.800,
49934,49934,3.0,65027.0,26862.0,1.0,4.0,gas,manual,10684.0,2017-03-08 02:03:02.400,
49935,49935,9.0,115935.0,38417.0,2.0,5.0,diesel,automatic,3277.0,2017-03-08 02:03:36.000,
49936,49936,8.0,63848.0,26172.0,2.0,3.0,gas,manual,5948.0,2017-03-08 02:04:09.600,
49937,49937,10.0,45480.0,21164.0,1.0,2.0,electric,manual,7055.0,2017-03-08 02:04:43.200,
49938,49938,3.0,61731.0,30869.0,1.0,4.0,gas,manual,12283.0,2017-03-08 02:05:16.800,
49939,49939,7.0,73240.0,33711.0,3.0,3.0,diesel,manual,5488.0,2017-03-08 02:05:50.400,
49940,49940,18.0,176914.0,40333.0,5.0,5.0,diesel,automatic,339.0,2017-03-08 02:06:24.000,
49941,49941,2.0,14386.0,24746.0,1.0,2.0,electric,manual,16365.0,2017-03-08 02:06:57.600,
49942,49942,13.0,137066.0,37952.0,3.0,5.0,gas,automatic,1953.0,2017-03-08 02:07:31.200,
49943,49943,17.0,179696.0,40977.0,5.0,5.0,diesel,automatic,398.0,2017-03-08 02:08:04.800,
49944,49944,2.0,18011.0,23600.0,1.0,3.0,electric,manual,14786.0,2017-03-08 02:08:38.400,
49945,49945,17.0,166430.0,37107.0,4.0,5.0,diesel,automatic,514.0,2017-03-08 02:09:12.000,
49946,49946,2.0,35872.0,25568.0,2.0,3.0,gas,manual,11054.0,2017-03-08 02:09:45.600,
49947,49947,11.0,69304.0,36027.0,2.0,5.0,electric,manual,6050.0,2017-03-08 02:10:19.200,
49948,49948,7.0,52354.0,38545.0,2.0,4.0,gas,manual,8346.0,2017-03-08 02:10:52.800,
49949,49949,15.0,125018.0,33016.0,2.0,5.0,gas,automatic,1676.0,2017-03-08 02:11:26.400,
49950,49950,5.0,35828.0,27476.0,2.0,3.0,gas,manual,8587.0,2017-03-08 02:12:00.000,
49951,49951,5.0,85072.0,30289.0,1.0,4.0,gas,manual,8889.0,2017-03-08 02:12:33.600,
49952,49952,17.0,113765.0,34358.0,2.0,5.0,gas,manual,2256.0,2017-03-08 02:13:07.200,
49953,49953,9.0,36463.0,30564.0,1.0,4.0,electric,manual,9830.0,2017-03-08 02:13:40.800,
49954,49954,10.0,92001.0,36127.0,2.0,5.0,gas,manual,4867.0,2017-03-08 02:14:14.400,
49955,49955,2.0,54361.0,30319.0,1.0,3.0,gas,manual,14475.0,2017-03-08 02:14:48.000,
49956,49956,11.0,103653.0,24871.0,1.0,4.0,diesel,manual,3130.0,2017-03-08 02:15:21.600,
49957,49957,11.0,153011.0,36916.0,3.0,5.0,diesel,automatic,1433.0,2017-03-08 02:15:55.200,
49958,49958,17.0,88599.0,27663.0,1.0,4.0,electric,manual,3604.0,2017-03-08 02:16:28.800,
49959,49959,5.0,68931.0,34716.0,1.0,5.0,gas,manual,11110.0,2017-03-08 02:17:02.400,
49960,49960,9.0,77208.0,34718.0,1.0,4.0,gas,manual,7591.0,2017-03-08 02:17:36.000,
49961,49961,6.0,42666.0,24324.0,1.0,3.0,electric,manual,9941.0,2017-03-08 02:18:09.600,
49962,49962,11.0,114899.0,31939.0,2.0,5.0,diesel,automatic,2147.0,2017-03-08 02:18:43.200,
49963,49963,9.0,66100.0,31758.0,1.0,4.0,electric,manual,8838.0,2017-03-08 02:19:16.800,
