,Unnamed: 0,car_age,km_driven,price_new,accident_count,door_count,fuel,transmission,y_pred,timestamp,y_true
41,41,12.0,84369.0,39609.0,3.0,5.0,electric,manual,4401.0,2017-02-16 16:22:57.600,4102.0
42,42,6.0,99067.0,35762.0,3.0,5.0,diesel,manual,4338.0,2017-02-16 16:23:31.200,4357.0
43,43,8.0,101072.0,33585.0,1.0,5.0,gas,manual,6628.0,2017-02-16 16:24:04.800,8168.0
44,44,16.0,158900.0,25601.0,3.0,4.0,gas,automatic,1015.0,2017-02-16 16:24:38.400,1058.0
45,45,15.0,77764.0,41637.0,1.0,3.0,gas,manual,6020.0,2017-02-16 16:25:12.000,8817.0
46,46,20.0,13899.0,32239.0,1.0,5.0,diesel,manual,3228.0,2017-02-16 16:25:45.600,4660.0
47,47,9.0,131171.0,29541.0,3.0,4.0,diesel,manual,2171.0,2017-02-16 16:26:19.200,2570.0
48,48,14.0,43215.0,25707.0,5.0,4.0,gas,automatic,1420.0,2017-02-16 16:26:52.800,2147.0
49,49,4.0,131342.0,48162.0,1.0,2.0,gas,automatic,11062.0,2017-02-16 16:27:26.400,12384.0
50,50,6.0,54151.0,41814.0,2.0,4.0,gas,manual,10007.0,2017-02-16 16:28:00.000,8950.0
51,51,4.0,82869.0,36230.0,2.0,5.0,diesel,manual,7639.0,2017-02-16 16:28:33.600,8771.0
52,52,11.0,102810.0,33437.0,1.0,4.0,electric,manual,6342.0,2017-02-16 16:29:07.200,7506.0
53,53,8.0,62036.0,36091.0,3.0,4.0,electric,automatic,6094.0,2017-02-16 16:29:40.800,5373.0
54,54,4.0,143371.0,31758.0,1.0,3.0,gas,automatic,6890.0,2017-02-16 16:30:14.400,7487.0
55,55,14.0,115807.0,41891.0,1.0,4.0,electric,manual,5976.0,2017-02-16 16:30:48.000,4697.0
56,56,8.0,144722.0,43891.0,5.0,3.0,electric,manual,3921.0,2017-02-16 16:31:21.600,3768.0
57,57,4.0,147163.0,39138.0,5.0,4.0,gas,manual,3074.0,2017-02-16 16:31:55.200,3319.0
58,58,4.0,15652.0,30988.0,2.0,4.0,electric,manual,13044.0,2017-02-16 16:32:28.800,12054.0
59,59,11.0,98357.0,36817.0,2.0,5.0,gas,manual,4261.0,2017-02-16 16:33:02.400,4775.0
60,60,14.0,161552.0,36100.0,1.0,5.0,diesel,automatic,1662.0,2017-02-16 16:33:36.000,985.0
61,61,13.0,168103.0,30591.0,1.0,5.0,electric,automatic,2773.0,2017-02-16 16:34:09.600,2381.0
62,62,17.0,113525.0,34399.0,5.0,5.0,electric,automatic,1075.0,2017-02-16 16:34:43.200,1493.0
63,63,13.0,147223.0,20887.0,2.0,5.0,diesel,automatic,1041.0,2017-02-16 16:35:16.800,592.0
64,64,9.0,49633.0,41759.0,3.0,5.0,diesel,manual,4921.0,2017-02-16 16:35:50.400,6573.0
65,65,7.0,53110.0,36144.0,3.0,4.0,diesel,automatic,4892.0,2017-02-16 16:36:24.000,4380.0
66,66,18.0,77471.0,44305.0,2.0,5.0,gas,manual,3401.0,2017-02-16 16:36:57.600,3144.0
67,67,17.0,110486.0,20418.0,3.0,5.0,gas,automatic,899.0,2017-02-16 16:37:31.200,1066.0
68,68,13.0,169315.0,39252.0,4.0,5.0,diesel,automatic,689.0,2017-02-16 16:38:04.800,1053.0
69,69,9.0,47640.0,39281.0,1.0,4.0,gas,manual,11364.0,2017-02-16 16:38:38.400,11847.0
70,70,15.0,28198.0,31814.0,1.0,2.0,gas,automatic,5885.0,2017-02-16 16:39:12.000,6745.0
71,71,6.0,189357.0,19143.0,2.0,5.0,diesel,manual,1669.0,2017-02-16 16:39:45.600,1646.0
72,72,2.0,9146.0,36384.0,1.0,4.0,diesel,manual,20644.0,2017-02-16 16:40:19.200,22850.0
73,73,12.0,147911.0,30936.0,1.0,3.0,electric,automatic,4400.0,2017-02-16 16:40:52.800,3019.0
74,74,14.0,24986.0,36299.0,4.0,5.0,electric,automatic,3263.0,2017-02-16 16:41:26.400,3317.0
75,75,16.0,164402.0,36635.0,3.0,5.0,electric,automatic,1627.0,2017-02-16 16:42:00.000,925.0
76,76,15.0,189293.0,24813.0,2.0,4.0,gas,manual,1412.0,2017-02-16 16:42:33.600,1583.0
77,77,10.0,17938.0,28318.0,5.0,4.0,gas,manual,3222.0,2017-02-16 16:43:07.200,2927.0
78,78,10.0,36996.0,25115.0,2.0,2.0,electric,manual,7114.0,2017-02-16 16:43:40.800,6566.0
79,79,18.0,72405.0,37990.0,2.0,4.0,gas,manual,3190.0,2017-02-16 16:44:14.400,2660.0
80,80,13.0,119253.0,27929.0,2.0,4.0,diesel,manual,2301.0,2017-02-16 16:44:48.000,2877.0
81,81,14.0,96699.0,35989.0,4.0,4.0,gas,automatic,1691.0,2017-02-16 16:45:21.600,1504.0
82,82,11.0,32898.0,46436.0,2.0,5.0,electric,manual,9529.0,2017-02-16 16:45:55.200,10539.0
83,83,12.0,9909.0,24692.0,3.0,4.0,gas,manual,4250.0,2017-02-16 16:46:28.800,5194.0
84,84,4.0,194911.0,26132.0,3.0,3.0,gas,manual,2907.0,2017-02-16 16:47:02.400,2206.0
85,85,16.0,111963.0,29221.0,4.0,4.0,gas,automatic,986.0,2017-02-16 16:47:36.000,1492.0
86,86,4.0,138058.0,38496.0,4.0,5.0,gas,manual,4057.0,2017-02-16 16:48:09.600,4274.0
87,87,9.0,68350.0,31031.0,1.0,3.0,diesel,manual,7057.0,2017-02-16 16:48:43.200,7763.0
88,88,5.0,160777.0,45841.0,2.0,4.0,electric,manual,8172.0,2017-02-16 16:49:16.800,7141.0
89,89,9.0,63236.0,36342.0,1.0,4.0,gas,manual,8654.0,2017-02-16 16:49:50.400,10121.0
90,90,4.0,69378.0,30604.0,2.0,4.0,gas,manual,8623.0,2017-02-16 16:50:24.000,8229.0
91,91,12.0,46241.0,30276.0,2.0,5.0,diesel,manual,3715.0,2017-02-16 16:50:57.600,2530.0
92,92,3.0,132848.0,30096.0,5.0,5.0,electric,manual,3347.0,2017-02-16 16:51:31.200,3179.0
93,93,17.0,62474.0,29504.0,1.0,4.0,gas,manual,3951.0,2017-02-16 16:52:04.800,3905.0
94,94,18.0,150902.0,22872.0,3.0,4.0,diesel,automatic,619.0,2017-02-16 16:52:38.400,273.0
95,95,7.0,130016.0,42712.0,4.0,4.0,gas,manual,3701.0,2017-02-16 16:53:12.000,2474.0
96,96,9.0,131473.0,35060.0,2.0,5.0,diesel,manual,2923.0,2017-02-16 16:53:45.600,2161.0
97,97,13.0,90336.0,28928.0,1.0,3.0,gas,automatic,4112.0,2017-02-16 16:54:19.200,5195.0
98,98,15.0,23433.0,32181.0,1.0,4.0,gas,manual,6035.0,2017-02-16 16:54:52.800,6516.0
99,99,18.0,73638.0,30290.0,3.0,5.0,electric,manual,2272.0,2017-02-16 16:55:26.400,2952.0
100,100,14.0,153910.0,31387.0,4.0,4.0,electric,manual,2336.0,2017-02-16 16:56:00.000,2231.0
101,101,10.0,157893.0,39816.0,2.0,5.0,gas,manual,3509.0,2017-02-16 16:56:33.600,3949.0
102,102,11.0,78107.0,36612.0,2.0,4.0,gas,manual,5239.0,2017-02-16 16:57:07.200,6414.0
103,103,8.0,28118.0,38694.0,2.0,4.0,gas,automatic,9330.0,2017-02-16 16:57:40.800,7488.0
104,104,1.0,162499.0,29635.0,1.0,5.0,diesel,automatic,5733.0,2017-02-16 16:58:14.400,5263.0
105,105,17.0,63426.0,36755.0,2.0,4.0,electric,manual,4391.0,2017-02-16 16:58:48.000,4492.0
106,106,8.0,65633.0,29665.0,1.0,5.0,gas,manual,7470.0,2017-02-16 16:59:21.600,9032.0
107,107,12.0,128542.0,21690.0,3.0,2.0,gas,manual,1825.0,2017-02-16 16:59:55.200,1279.0
108,108,11.0,17498.0,35217.0,2.0,3.0,gas,manual,7882.0,2017-02-16 17:00:28.800,9309.0
109,109,12.0,94586.0,29099.0,2.0,4.0,gas,manual,3557.0,2017-02-16 17:01:02.400,2777.0
110,110,20.0,92036.0,38321.0,2.0,4.0,gas,automatic,2070.0,2017-02-16 17:01:36.000,2859.0
111,111,12.0,60930.0,24669.0,2.0,4.0,gas,manual,3571.0,2017-02-16 17:02:09.600,4494.0
112,112,7.0,157543.0,38761.0,1.0,4.0,gas,manual,6408.0,2017-02-16 17:02:43.200,4241.0
113,113,1.0,39930.0,24436.0,1.0,5.0,diesel,manual,12500.0,2017-02-16 17:03:16.800,13132.0
114,114,13.0,176770.0,31269.0,1.0,2.0,diesel,manual,2981.0,2017-02-16 17:03:50.400,3970.0
115,115,3.0,101225.0,24176.0,5.0,4.0,electric,manual,3495.0,2017-02-16 17:04:24.000,4780.0
116,116,10.0,51945.0,19926.0,1.0,5.0,gas,automatic,4253.0,2017-02-16 17:04:57.600,4576.0
117,117,11.0,136507.0,24894.0,4.0,4.0,diesel,manual,1121.0,2017-02-16 17:05:31.200,710.0
118,118,16.0,155605.0,38819.0,4.0,3.0,gas,manual,1542.0,2017-02-16 17:06:04.800,1321.0
119,119,18.0,83289.0,29291.0,3.0,5.0,diesel,manual,1271.0,2017-02-16 17:06:38.400,1172.0
120,120,10.0,156799.0,24222.0,5.0,4.0,diesel,manual,862.0,2017-02-16 17:07:12.000,482.0
121,121,9.0,94865.0,47078.0,3.0,3.0,electric,manual,7629.0,2017-02-16 17:07:45.600,7311.0
122,122,10.0,127793.0,29207.0,1.0,4.0,gas,automatic,3842.0,2017-02-16 17:08:19.200,3381.0
123,123,2.0,14546.0,40548.0,4.0,3.0,electric,manual,11603.0,2017-02-16 17:08:52.800,13877.0
124,124,7.0,179005.0,32748.0,1.0,2.0,diesel,automatic,4099.0,2017-02-16 17:09:26.400,4033.0
125,125,16.0,78970.0,18809.0,1.0,4.0,diesel,manual,1851.0,2017-02-16 17:10:00.000,1198.0
126,126,11.0,116633.0,23435.0,2.0,3.0,gas,manual,3061.0,2017-02-16 17:10:33.600,2401.0
127,127,8.0,140677.0,35611.0,1.0,2.0,gas,manual,6767.0,2017-02-16 17:11:07.200,9080.0
128,128,12.0,58298.0,41128.0,1.0,3.0,gas,automatic,7689.0,2017-02-16 17:11:40.800,7490.0
129,129,15.0,81309.0,31564.0,4.0,2.0,gas,manual,2662.0,2017-02-16 17:12:14.400,2403.0
130,130,14.0,48867.0,38876.0,1.0,5.0,gas,manual,6217.0,2017-02-16 17:12:48.000,7819.0
131,131,12.0,47881.0,29078.0,1.0,5.0,gas,automatic,5232.0,2017-02-16 17:13:21.600,5704.0
132,132,10.0,6081.0,31272.0,1.0,5.0,gas,manual,9202.0,2017-02-16 17:13:55.200,9264.0
133,133,12.0,28658.0,46301.0,3.0,5.0,gas,automatic,5574.0,2017-02-16 17:14:28.800,5422.0
134,134,4.0,60291.0,42526.0,2.0,5.0,diesel,manual,10688.0,2017-02-16 17:15:02.400,9457.0
135,135,6.0,142935.0,27845.0,4.0,4.0,diesel,manual,2164.0,2017-02-16 17:15:36.000,1496.0
136,136,15.0,47194.0,43189.0,3.0,2.0,electric,manual,6239.0,2017-02-16 17:16:09.600,7012.0
137,137,3.0,100871.0,41857.0,1.0,4.0,electric,manual,14274.0,2017-02-16 17:16:43.200,14334.0
138,138,2.0,148140.0,40338.0,3.0,5.0,gas,automatic,5424.0,2017-02-16 17:17:16.800,6947.0
139,139,5.0,111980.0,33211.0,3.0,5.0,diesel,automatic,3312.0,2017-02-16 17:17:50.400,2847.0
140,140,7.0,110477.0,23883.0,1.0,4.0,electric,manual,5965.0,2017-02-16 17:18:24.000,6630.0
141,141,4.0,122030.0,26878.0,1.0,3.0,gas,manual,7081.0,2017-02-16 17:18:57.600,6349.0
142,142,18.0,109889.0,43856.0,1.0,4.0,gas,manual,4030.0,2017-02-16 17:19:31.200,3643.0
143,143,13.0,39925.0,46623.0,1.0,2.0,electric,manual,12083.0,2017-02-16 17:20:04.800,11143.0
144,144,14.0,69901.0,35529.0,4.0,5.0,gas,manual,2358.0,2017-02-16 17:20:38.400,1300.0
145,145,7.0,69438.0,32935.0,3.0,5.0,electric,manual,7007.0,2017-02-16 17:21:12.000,7562.0
146,146,4.0,182156.0,32026.0,3.0,4.0,electric,manual,4124.0,2017-02-16 17:21:45.600,4187.0
147,147,6.0,86515.0,38975.0,2.0,4.0,gas,manual,7489.0,2017-02-16 17:22:19.200,6378.0
148,148,11.0,154504.0,31811.0,3.0,5.0,diesel,automatic,1246.0,2017-02-16 17:22:52.800,1494.0
149,149,13.0,92795.0,32997.0,1.0,2.0,gas,automatic,4874.0,2017-02-16 17:23:26.400,5385.0
150,150,2.0,22788.0,35025.0,2.0,2.0,electric,manual,17528.0,2017-02-16 17:24:00.000,17779.0
151,151,7.0,86283.0,23034.0,1.0,5.0,gas,manual,5613.0,2017-02-16 17:24:33.600,4894.0
152,152,9.0,71591.0,43082.0,5.0,5.0,diesel,manual,2485.0,2017-02-16 17:25:07.200,2261.0
153,153,18.0,108756.0,34943.0,1.0,4.0,gas,automatic,2686.0,2017-02-16 17:25:40.800,4154.0
154,154,14.0,101552.0,32386.0,2.0,3.0,diesel,automatic,2391.0,2017-02-16 17:26:14.400,1412.0
155,155,14.0,38583.0,26568.0,1.0,5.0,gas,manual,4513.0,2017-02-16 17:26:48.000,3559.0
156,156,15.0,97017.0,38815.0,1.0,2.0,diesel,manual,4445.0,2017-02-16 17:27:21.600,5976.0
157,157,10.0,107820.0,28697.0,2.0,3.0,diesel,manual,3456.0,2017-02-16 17:27:55.200,2256.0
158,158,20.0,113909.0,21067.0,1.0,3.0,gas,manual,1662.0,2017-02-16 17:28:28.800,2683.0
159,159,16.0,35560.0,38594.0,1.0,4.0,electric,manual,7630.0,2017-02-16 17:29:02.400,6797.0
160,160,9.0,100729.0,40252.0,4.0,5.0,diesel,manual,2598.0,2017-02-16 17:29:36.000,1573.0
161,161,20.0,92191.0,27027.0,2.0,5.0,gas,manual,1553.0,2017-02-16 17:30:09.600,822.0
162,162,4.0,182164.0,38230.0,1.0,4.0,diesel,manual,6155.0,2017-02-16 17:30:43.200,4791.0
163,163,11.0,153022.0,34011.0,1.0,4.0,gas,automatic,3379.0,2017-02-16 17:31:16.800,3035.0
164,164,13.0,166152.0,19579.0,4.0,2.0,gas,automatic,878.0,2017-02-16 17:31:50.400,1079.0
165,165,8.0,92878.0,28567.0,4.0,4.0,electric,automatic,3117.0,2017-02-16 17:32:24.000,2136.0
166,166,11.0,85094.0,28648.0,3.0,4.0,electric,automatic,3198.0,2017-02-16 17:32:57.600,3154.0
167,167,11.0,155535.0,28376.0,2.0,2.0,gas,manual,3303.0,2017-02-16 17:33:31.200,2846.0
168,168,16.0,150157.0,29256.0,3.0,3.0,electric,manual,2482.0,2017-02-16 17:34:04.800,1758.0
169,169,11.0,160759.0,35518.0,1.0,3.0,diesel,automatic,3308.0,2017-02-16 17:34:38.400,4204.0
170,170,3.0,33906.0,36354.0,3.0,3.0,gas,manual,11383.0,2017-02-16 17:35:12.000,12083.0
171,171,8.0,105950.0,27166.0,2.0,3.0,diesel,automatic,3420.0,2017-02-16 17:35:45.600,3851.0
172,172,7.0,135751.0,25627.0,3.0,4.0,diesel,manual,2263.0,2017-02-16 17:36:19.200,3354.0
173,173,7.0,113434.0,23704.0,3.0,2.0,gas,automatic,3118.0,2017-02-16 17:36:52.800,2867.0
174,174,10.0,105529.0,41914.0,2.0,3.0,diesel,manual,5382.0,2017-02-16 17:37:26.400,5191.0
175,175,5.0,139172.0,43241.0,4.0,5.0,electric,manual,4522.0,2017-02-16 17:38:00.000,4179.0
176,176,3.0,49549.0,34166.0,1.0,4.0,electric,automatic,14941.0,2017-02-16 17:38:33.600,14880.0
177,177,8.0,62753.0,29714.0,5.0,3.0,diesel,manual,2712.0,2017-02-16 17:39:07.200,2350.0
178,178,12.0,59303.0,42533.0,3.0,5.0,gas,manual,4589.0,2017-02-16 17:39:40.800,5850.0
179,179,11.0,155990.0,23529.0,1.0,3.0,diesel,automatic,2161.0,2017-02-16 17:40:14.400,1640.0
180,180,4.0,117958.0,25651.0,3.0,4.0,gas,manual,4067.0,2017-02-16 17:40:48.000,4091.0
181,181,4.0,57011.0,28099.0,3.0,5.0,gas,manual,6096.0,2017-02-16 17:41:21.600,6329.0
182,182,15.0,59586.0,35849.0,2.0,4.0,gas,manual,4031.0,2017-02-16 17:41:55.200,4133.0
183,183,10.0,51872.0,26960.0,2.0,4.0,gas,manual,5090.0,2017-02-16 17:42:28.800,4499.0
184,184,2.0,15520.0,26488.0,1.0,5.0,diesel,manual,13948.0,2017-02-16 17:43:02.400,15953.0
185,185,1.0,187914.0,32077.0,1.0,3.0,gas,manual,7752.0,2017-02-16 17:43:36.000,9919.0
186,186,16.0,37379.0,35376.0,1.0,5.0,gas,manual,4974.0,2017-02-16 17:44:09.600,6853.0
187,187,4.0,54004.0,47668.0,1.0,5.0,gas,manual,17726.0,2017-02-16 17:44:43.200,20590.0
188,188,17.0,180275.0,45537.0,1.0,4.0,diesel,manual,2196.0,2017-02-16 17:45:16.800,2753.0
189,189,13.0,152381.0,35143.0,1.0,2.0,electric,manual,5342.0,2017-02-16 17:45:50.400,3928.0
190,190,2.0,126662.0,22301.0,1.0,4.0,diesel,automatic,5477.0,2017-02-16 17:46:24.000,6438.0
191,191,4.0,148494.0,24424.0,1.0,5.0,electric,manual,5488.0,2017-02-16 17:46:57.600,7394.0
192,192,6.0,130301.0,21892.0,2.0,4.0,diesel,manual,2866.0,2017-02-16 17:47:31.200,2258.0
193,193,15.0,98648.0,29102.0,3.0,4.0,gas,manual,2277.0,2017-02-16 17:48:04.800,1700.0
194,194,7.0,64091.0,33660.0,1.0,4.0,electric,automatic,10155.0,2017-02-16 17:48:38.400,10441.0
195,195,1.0,119773.0,23597.0,1.0,4.0,gas,manual,7832.0,2017-02-16 17:49:12.000,7837.0
196,196,9.0,176398.0,39276.0,1.0,4.0,gas,manual,4820.0,2017-02-16 17:49:45.600,4229.0
197,197,5.0,142531.0,21507.0,1.0,2.0,gas,automatic,4784.0,2017-02-16 17:50:19.200,5621.0
198,198,20.0,78388.0,40169.0,4.0,5.0,gas,manual,1679.0,2017-02-16 17:50:52.800,1078.0
199,199,12.0,95226.0,22180.0,1.0,4.0,gas,automatic,3110.0,2017-02-16 17:51:26.400,2680.0
200,200,4.0,103241.0,38483.0,1.0,4.0,diesel,automatic,9214.0,2017-02-16 17:52:00.000,11418.0
201,201,14.0,155441.0,35849.0,4.0,4.0,gas,manual,1671.0,2017-02-16 17:52:33.600,968.0
202,202,3.0,85794.0,28624.0,3.0,5.0,gas,manual,5576.0,2017-02-16 17:53:07.200,4608.0
203,203,20.0,181688.0,36191.0,1.0,3.0,diesel,manual,1605.0,2017-02-16 17:53:40.800,2630.0
204,204,11.0,31161.0,30505.0,1.0,4.0,electric,manual,8639.0,2017-02-16 17:54:14.400,8165.0
205,205,9.0,124171.0,36641.0,1.0,2.0,gas,manual,7067.0,2017-02-16 17:54:48.000,5336.0
206,206,13.0,112723.0,26459.0,3.0,4.0,gas,automatic,1633.0,2017-02-16 17:55:21.600,1326.0
207,207,10.0,45915.0,35306.0,1.0,4.0,gas,manual,8827.0,2017-02-16 17:55:55.200,9415.0
208,208,3.0,157062.0,26891.0,1.0,2.0,diesel,manual,6045.0,2017-02-16 17:56:28.800,7726.0
209,209,6.0,151224.0,33123.0,1.0,4.0,gas,manual,6035.0,2017-02-16 17:57:02.400,7442.0
210,210,9.0,23107.0,26916.0,1.0,4.0,electric,manual,9406.0,2017-02-16 17:57:36.000,9874.0
211,211,11.0,61606.0,36451.0,2.0,5.0,diesel,manual,4337.0,2017-02-16 17:58:09.600,5873.0
212,212,13.0,86105.0,23979.0,1.0,4.0,gas,manual,3440.0,2017-02-16 17:58:43.200,4482.0
213,213,3.0,67720.0,35092.0,1.0,4.0,gas,manual,13302.0,2017-02-16 17:59:16.800,12171.0
214,214,9.0,107611.0,35808.0,4.0,4.0,gas,manual,3056.0,2017-02-16 17:59:50.400,3912.0
215,215,12.0,69671.0,39185.0,1.0,5.0,gas,manual,6562.0,2017-02-16 18:00:24.000,8678.0
216,216,12.0,153552.0,23938.0,1.0,4.0,electric,manual,2935.0,2017-02-16 18:00:57.600,2143.0
217,217,13.0,100852.0,46496.0,2.0,4.0,gas,manual,5264.0,2017-02-16 18:01:31.200,3135.0
218,218,5.0,98427.0,23389.0,3.0,4.0,gas,automatic,3323.0,2017-02-16 18:02:04.800,2506.0
219,219,11.0,142890.0,27976.0,2.0,3.0,gas,manual,3157.0,2017-02-16 18:02:38.400,3588.0
220,220,16.0,15305.0,42637.0,2.0,5.0,electric,automatic,6068.0,2017-02-16 18:03:12.000,6333.0
221,221,18.0,62077.0,36042.0,3.0,3.0,gas,manual,3042.0,2017-02-16 18:03:45.600,1680.0
222,222,10.0,109766.0,31223.0,1.0,5.0,gas,automatic,4227.0,2017-02-16 18:04:19.200,6191.0
223,223,12.0,153893.0,21795.0,4.0,4.0,electric,manual,1391.0,2017-02-16 18:04:52.800,2191.0
224,224,11.0,72643.0,35014.0,1.0,4.0,diesel,manual,5845.0,2017-02-16 18:05:26.400,5661.0
225,225,13.0,99262.0,26445.0,3.0,2.0,gas,manual,2814.0,2017-02-16 18:06:00.000,4150.0
226,226,15.0,60349.0,35463.0,2.0,4.0,gas,manual,4031.0,2017-02-16 18:06:33.600,3505.0
227,227,16.0,31458.0,24465.0,2.0,5.0,gas,manual,2776.0,2017-02-16 18:07:07.200,2001.0
228,228,14.0,76001.0,33346.0,1.0,2.0,diesel,manual,4338.0,2017-02-16 18:07:40.800,4057.0
229,229,10.0,134057.0,40718.0,2.0,4.0,electric,manual,6060.0,2017-02-16 18:08:14.400,5553.0
230,230,8.0,51430.0,33087.0,2.0,4.0,gas,manual,7233.0,2017-02-16 18:08:48.000,7879.0
231,231,9.0,17837.0,24963.0,1.0,4.0,gas,manual,8049.0,2017-02-16 18:09:21.600,9362.0
232,232,6.0,172659.0,30925.0,1.0,4.0,diesel,automatic,3202.0,2017-02-16 18:09:55.200,2757.0
233,233,8.0,69395.0,35945.0,2.0,4.0,gas,manual,7141.0,2017-02-16 18:10:28.800,8077.0
234,234,13.0,102191.0,34625.0,3.0,4.0,gas,manual,2986.0,2017-02-16 18:11:02.400,1964.0
235,235,16.0,147633.0,28239.0,1.0,2.0,gas,automatic,2404.0,2017-02-16 18:11:36.000,2447.0
236,236,11.0,82349.0,36796.0,1.0,4.0,electric,manual,7933.0,2017-02-16 18:12:09.600,6867.0
237,237,11.0,37239.0,29499.0,3.0,3.0,gas,automatic,4292.0,2017-02-16 18:12:43.200,3946.0
238,238,10.0,102506.0,18339.0,1.0,2.0,gas,automatic,3368.0,2017-02-16 18:13:16.800,2800.0
239,239,8.0,132661.0,41035.0,1.0,3.0,gas,manual,7713.0,2017-02-16 18:13:50.400,8646.0
240,240,3.0,72218.0,40793.0,5.0,5.0,electric,manual,6776.0,2017-02-16 18:14:24.000,9079.0
