,Unnamed: 0,car_age,km_driven,price_new,accident_count,door_count,fuel,transmission,y_pred,timestamp,y_true
47220,47220,9.0,95786.0,26095.0,2.0,3.0,gas,manual,4576.0,2017-03-07 00:43:12.000,
47221,47221,15.0,91948.0,31491.0,2.0,5.0,gas,manual,2670.0,2017-03-07 00:43:45.600,
47222,47222,11.0,114032.0,35805.0,2.0,5.0,gas,automatic,3213.0,2017-03-07 00:44:19.200,
47223,47223,11.0,125658.0,34929.0,4.0,4.0,diesel,automatic,1280.0,2017-03-07 00:44:52.800,
47224,47224,4.0,47005.0,28478.0,1.0,3.0,gas,manual,12006.0,2017-03-07 00:45:26.400,
47225,47225,3.0,42883.0,26412.0,1.0,3.0,electric,manual,13046.0,2017-03-07 00:46:00.000,
47226,47226,9.0,72186.0,23364.0,2.0,3.0,diesel,manual,3836.0,2017-03-07 00:46:33.600,
47227,47227,9.0,104056.0,39558.0,1.0,5.0,gas,automatic,5993.0,2017-03-07 00:47:07.200,
47228,47228,11.0,130285.0,32619.0,4.0,4.0,diesel,automatic,1243.0,2017-03-07 00:47:40.800,
47229,47229,10.0,106335.0,32234.0,1.0,5.0,gas,manual,5139.0,2017-03-07 00:48:14.400,
47230,47230,10.0,65602.0,38193.0,1.0,5.0,electric,manual,9052.0,2017-03-07 00:48:48.000,
47231,47231,14.0,103225.0,29461.0,3.0,4.0,diesel,manual,1858.0,2017-03-07 00:49:21.600,
47232,47232,5.0,18725.0,20941.0,1.0,2.0,electric,manual,10845.0,2017-03-07 00:49:55.200,
47233,47233,16.0,106099.0,27622.0,2.0,4.0,gas,manual,2288.0,2017-03-07 00:50:28.800,
47234,47234,11.0,146529.0,37392.0,4.0,5.0,diesel,automatic,1025.0,2017-03-07 00:51:02.400,
47235,47235,2.0,10863.0,21886.0,1.0,2.0,electric,manual,14963.0,2017-03-07 00:51:36.000,
47236,47236,17.0,123319.0,28982.0,1.0,5.0,gas,manual,2210.0,2017-03-07 00:52:09.600,
47237,47237,5.0,100400.0,32380.0,4.0,3.0,diesel,manual,3538.0,2017-03-07 00:52:43.200,
47238,47238,4.0,81680.0,29004.0,1.0,4.0,gas,manual,9253.0,2017-03-07 00:53:16.800,
47239,47239,8.0,110389.0,36551.0,3.0,5.0,diesel,manual,3188.0,2017-03-07 00:53:50.400,
47240,47240,10.0,108895.0,27677.0,4.0,3.0,diesel,manual,2021.0,2017-03-07 00:54:24.000,
47241,47241,4.0,37211.0,24681.0,1.0,3.0,electric,manual,12387.0,2017-03-07 00:54:57.600,
47242,47242,10.0,87587.0,25926.0,1.0,4.0,gas,manual,5034.0,2017-03-07 00:55:31.200,
47243,47243,14.0,97925.0,30163.0,2.0,4.0,gas,manual,2950.0,2017-03-07 00:56:04.800,
47244,47244,1.0,13341.0,26894.0,1.0,3.0,electric,manual,17021.0,2017-03-07 00:56:38.400,
47245,47245,9.0,66842.0,34084.0,1.0,4.0,gas,manual,8138.0,2017-03-07 00:57:12.000,
47246,47246,9.0,120571.0,36770.0,3.0,5.0,diesel,automatic,2265.0,2017-03-07 00:57:45.600,
47247,47247,18.0,129419.0,37923.0,3.0,5.0,gas,automatic,1244.0,2017-03-07 00:58:19.200,
47248,47248,11.0,61714.0,28812.0,1.0,4.0,gas,manual,6049.0,2017-03-07 00:58:52.800,
47249,47249,5.0,107549.0,38982.0,3.0,5.0,diesel,automatic,4128.0,2017-03-07 00:59:26.400,
47250,47250,17.0,157590.0,38274.0,3.0,5.0,diesel,automatic,726.0,2017-03-07 01:00:00.000,
47251,47251,10.0,114569.0,31293.0,4.0,4.0,diesel,manual,2051.0,2017-03-07 01:00:33.600,
47252,47252,18.0,111166.0,25285.0,2.0,3.0,gas,manual,1908.0,2017-03-07 01:01:07.200,
47253,47253,11.0,110384.0,37125.0,2.0,5.0,gas,automatic,3292.0,2017-03-07 01:01:40.800,
47254,47254,4.0,64527.0,24571.0,1.0,3.0,gas,manual,9813.0,2017-03-07 01:02:14.400,
47255,47255,18.0,114361.0,31350.0,3.0,4.0,gas,manual,1638.0,2017-03-07 01:02:48.000,
47256,47256,16.0,132339.0,38563.0,3.0,5.0,diesel,automatic,971.0,2017-03-07 01:03:21.600,
47257,47257,10.0,115799.0,31062.0,2.0,4.0,gas,manual,3973.0,2017-03-07 01:03:55.200,
47258,47258,7.0,133606.0,37228.0,2.0,5.0,diesel,automatic,3379.0,2017-03-07 01:04:28.800,
47259,47259,20.0,196255.0,46947.0,5.0,5.0,diesel,automatic,234.0,2017-03-07 01:05:02.400,
47260,47260,20.0,171452.0,35491.0,4.0,5.0,diesel,automatic,268.0,2017-03-07 01:05:36.000,
47261,47261,2.0,53769.0,30174.0,1.0,4.0,gas,manual,14005.0,2017-03-07 01:06:09.600,
47262,47262,5.0,123505.0,40430.0,4.0,5.0,diesel,automatic,3009.0,2017-03-07 01:06:43.200,
47263,47263,10.0,145208.0,37901.0,2.0,5.0,diesel,automatic,2306.0,2017-03-07 01:07:16.800,
47264,47264,8.0,129603.0,40184.0,4.0,5.0,diesel,automatic,1966.0,2017-03-07 01:07:50.400,
47265,47265,9.0,91103.0,36776.0,2.0,4.0,gas,automatic,4965.0,2017-03-07 01:08:24.000,
47266,47266,14.0,97163.0,30854.0,1.0,5.0,gas,manual,3486.0,2017-03-07 01:08:57.600,
47267,47267,10.0,83511.0,31828.0,1.0,4.0,gas,manual,6159.0,2017-03-07 01:09:31.200,
47268,47268,17.0,152610.0,40169.0,5.0,5.0,diesel,automatic,418.0,2017-03-07 01:10:04.800,
47269,47269,10.0,141883.0,44003.0,2.0,5.0,gas,automatic,3851.0,2017-03-07 01:10:38.400,
47270,47270,10.0,118887.0,35108.0,2.0,4.0,diesel,automatic,3150.0,2017-03-07 01:11:12.000,
47271,47271,10.0,87524.0,28182.0,2.0,3.0,gas,manual,4693.0,2017-03-07 01:11:45.600,
47272,47272,2.0,50257.0,31818.0,2.0,3.0,gas,manual,12030.0,2017-03-07 01:12:19.200,
47273,47273,7.0,25936.0,26114.0,1.0,3.0,electric,manual,10641.0,2017-03-07 01:12:52.800,
47274,47274,18.0,176658.0,41575.0,5.0,5.0,diesel,automatic,393.0,2017-03-07 01:13:26.400,
47275,47275,18.0,159339.0,38323.0,2.0,5.0,diesel,automatic,893.0,2017-03-07 01:14:00.000,
47276,47276,17.0,171863.0,40939.0,5.0,5.0,diesel,automatic,370.0,2017-03-07 01:14:33.600,
47277,47277,19.0,167542.0,42985.0,3.0,5.0,diesel,automatic,659.0,2017-03-07 01:15:07.200,
47278,47278,18.0,158318.0,41466.0,4.0,5.0,diesel,automatic,556.0,2017-03-07 01:15:40.800,
47279,47279,13.0,137963.0,32736.0,3.0,4.0,diesel,automatic,1414.0,2017-03-07 01:16:14.400,
47280,47280,17.0,182202.0,40842.0,5.0,5.0,diesel,automatic,366.0,2017-03-07 01:16:48.000,
47281,47281,14.0,154790.0,40277.0,2.0,5.0,diesel,automatic,1440.0,2017-03-07 01:17:21.600,
47282,47282,20.0,125758.0,32774.0,2.0,5.0,gas,automatic,1175.0,2017-03-07 01:17:55.200,
47283,47283,11.0,113779.0,31674.0,2.0,4.0,gas,manual,3749.0,2017-03-07 01:18:28.800,
47284,47284,10.0,74239.0,25329.0,2.0,3.0,gas,manual,4530.0,2017-03-07 01:19:02.400,
47285,47285,19.0,145147.0,28151.0,3.0,5.0,diesel,manual,744.0,2017-03-07 01:19:36.000,
47286,47286,18.0,132459.0,38201.0,4.0,5.0,diesel,automatic,625.0,2017-03-07 01:20:09.600,
47287,47287,19.0,132068.0,32208.0,4.0,4.0,diesel,automatic,571.0,2017-03-07 01:20:43.200,
47288,47288,3.0,18346.0,19885.0,1.0,3.0,electric,manual,12174.0,2017-03-07 01:21:16.800,
47289,47289,10.0,97473.0,38607.0,2.0,4.0,gas,automatic,4840.0,2017-03-07 01:21:50.400,
47290,47290,11.0,128780.0,38609.0,4.0,5.0,diesel,automatic,1237.0,2017-03-07 01:22:24.000,
47291,47291,11.0,85935.0,28621.0,3.0,3.0,gas,manual,3434.0,2017-03-07 01:22:57.600,
47292,47292,11.0,118464.0,40360.0,3.0,5.0,gas,automatic,2853.0,2017-03-07 01:23:31.200,
47293,47293,11.0,120778.0,33078.0,2.0,5.0,diesel,automatic,2294.0,2017-03-07 01:24:04.800,
47294,47294,18.0,129620.0,25224.0,2.0,4.0,diesel,manual,1088.0,2017-03-07 01:24:38.400,
47295,47295,19.0,178967.0,41374.0,5.0,5.0,diesel,automatic,322.0,2017-03-07 01:25:12.000,
47296,47296,10.0,144354.0,40994.0,3.0,5.0,diesel,automatic,2121.0,2017-03-07 01:25:45.600,
47297,47297,16.0,116059.0,31089.0,4.0,4.0,diesel,automatic,736.0,2017-03-07 01:26:19.200,
47298,47298,4.0,56824.0,31404.0,1.0,3.0,gas,manual,12856.0,2017-03-07 01:26:52.800,
47299,47299,3.0,74654.0,35311.0,2.0,4.0,diesel,manual,9383.0,2017-03-07 01:27:26.400,
47300,47300,10.0,85012.0,29050.0,2.0,4.0,gas,manual,4252.0,2017-03-07 01:28:00.000,
47301,47301,5.0,64789.0,32837.0,2.0,4.0,gas,manual,8751.0,2017-03-07 01:28:33.600,
47302,47302,10.0,53772.0,30364.0,1.0,3.0,gas,manual,7531.0,2017-03-07 01:29:07.200,
47303,47303,19.0,148867.0,40880.0,5.0,5.0,diesel,automatic,351.0,2017-03-07 01:29:40.800,
47304,47304,4.0,26102.0,22668.0,1.0,3.0,electric,manual,11593.0,2017-03-07 01:30:14.400,
47305,47305,14.0,140733.0,35343.0,3.0,5.0,diesel,automatic,1116.0,2017-03-07 01:30:48.000,
47306,47306,11.0,107557.0,35374.0,4.0,4.0,gas,manual,2553.0,2017-03-07 01:31:21.600,
47307,47307,4.0,54420.0,28094.0,1.0,3.0,gas,manual,11349.0,2017-03-07 01:31:55.200,
47308,47308,19.0,137885.0,34167.0,3.0,5.0,gas,automatic,993.0,2017-03-07 01:32:28.800,
47309,47309,15.0,100265.0,30018.0,2.0,4.0,gas,manual,2749.0,2017-03-07 01:33:02.400,
47310,47310,20.0,149594.0,28536.0,2.0,5.0,gas,manual,1159.0,2017-03-07 01:33:36.000,
47311,47311,10.0,108585.0,28956.0,4.0,3.0,diesel,manual,2061.0,2017-03-07 01:34:09.600,
47312,47312,13.0,100158.0,30582.0,2.0,4.0,gas,manual,3257.0,2017-03-07 01:34:43.200,
47313,47313,5.0,78416.0,37900.0,2.0,4.0,gas,manual,8570.0,2017-03-07 01:35:16.800,
47314,47314,2.0,13069.0,23061.0,1.0,3.0,electric,manual,15200.0,2017-03-07 01:35:50.400,
47315,47315,7.0,113281.0,28801.0,3.0,4.0,diesel,manual,2826.0,2017-03-07 01:36:24.000,
47316,47316,10.0,114011.0,30010.0,3.0,4.0,diesel,automatic,2031.0,2017-03-07 01:36:57.600,
47317,47317,7.0,120196.0,37153.0,3.0,5.0,diesel,automatic,2811.0,2017-03-07 01:37:31.200,
47318,47318,9.0,54786.0,27733.0,2.0,3.0,gas,manual,5664.0,2017-03-07 01:38:04.800,
47319,47319,14.0,108561.0,27992.0,2.0,4.0,diesel,manual,2390.0,2017-03-07 01:38:38.400,
47320,47320,10.0,105239.0,34743.0,3.0,4.0,gas,manual,4033.0,2017-03-07 01:39:12.000,
47321,47321,11.0,93655.0,28473.0,2.0,4.0,gas,manual,3790.0,2017-03-07 01:39:45.600,
47322,47322,16.0,144374.0,31833.0,2.0,5.0,diesel,automatic,1049.0,2017-03-07 01:40:19.200,
47323,47323,6.0,21081.0,22349.0,1.0,2.0,electric,manual,10628.0,2017-03-07 01:40:52.800,
47324,47324,4.0,53379.0,30972.0,2.0,3.0,gas,manual,9761.0,2017-03-07 01:41:26.400,
47325,47325,13.0,136920.0,34660.0,3.0,5.0,diesel,automatic,1207.0,2017-03-07 01:42:00.000,
47326,47326,17.0,88477.0,34047.0,1.0,5.0,electric,manual,4219.0,2017-03-07 01:42:33.600,
47327,47327,16.0,131640.0,33327.0,2.0,5.0,diesel,manual,1388.0,2017-03-07 01:43:07.200,
47328,47328,8.0,93637.0,28997.0,2.0,4.0,gas,manual,5043.0,2017-03-07 01:43:40.800,
47329,47329,17.0,163011.0,42425.0,5.0,5.0,diesel,automatic,483.0,2017-03-07 01:44:14.400,
47330,47330,18.0,106866.0,29961.0,2.0,4.0,gas,manual,2111.0,2017-03-07 01:44:48.000,
47331,47331,9.0,82195.0,29673.0,3.0,3.0,diesel,manual,3649.0,2017-03-07 01:45:21.600,
47332,47332,8.0,141048.0,39953.0,4.0,5.0,diesel,automatic,1720.0,2017-03-07 01:45:55.200,
47333,47333,19.0,168852.0,41050.0,5.0,5.0,diesel,automatic,313.0,2017-03-07 01:46:28.800,
47334,47334,3.0,38441.0,27678.0,1.0,3.0,electric,manual,13684.0,2017-03-07 01:47:02.400,
47335,47335,16.0,131614.0,34099.0,3.0,5.0,diesel,automatic,821.0,2017-03-07 01:47:36.000,
47336,47336,19.0,157619.0,38005.0,5.0,5.0,diesel,automatic,301.0,2017-03-07 01:48:09.600,
47337,47337,14.0,34063.0,20825.0,1.0,2.0,electric,manual,5579.0,2017-03-07 01:48:43.200,
47338,47338,2.0,20743.0,21464.0,1.0,2.0,electric,manual,14448.0,2017-03-07 01:49:16.800,
47339,47339,7.0,77970.0,32427.0,2.0,4.0,gas,manual,6403.0,2017-03-07 01:49:50.400,
47340,47340,7.0,87732.0,37969.0,3.0,5.0,diesel,automatic,3748.0,2017-03-07 01:50:24.000,
47341,47341,9.0,130814.0,31291.0,3.0,4.0,diesel,automatic,2104.0,2017-03-07 01:50:57.600,
47342,47342,20.0,137874.0,30800.0,4.0,4.0,diesel,automatic,387.0,2017-03-07 01:51:31.200,
47343,47343,14.0,95074.0,28328.0,1.0,4.0,gas,manual,4091.0,2017-03-07 01:52:04.800,
47344,47344,4.0,66369.0,34368.0,2.0,4.0,diesel,manual,8756.0,2017-03-07 01:52:38.400,
47345,47345,9.0,54076.0,27357.0,2.0,3.0,gas,manual,5592.0,2017-03-07 01:53:12.000,
47346,47346,11.0,121882.0,38346.0,2.0,5.0,diesel,automatic,2810.0,2017-03-07 01:53:45.600,
47347,47347,14.0,140323.0,36178.0,2.0,5.0,diesel,automatic,1541.0,2017-03-07 01:54:19.200,
47348,47348,19.0,167098.0,41442.0,4.0,5.0,diesel,automatic,438.0,2017-03-07 01:54:52.800,
47349,47349,9.0,95862.0,27960.0,1.0,4.0,gas,manual,5777.0,2017-03-07 01:55:26.400,
47350,47350,12.0,102017.0,35126.0,3.0,4.0,gas,automatic,2619.0,2017-03-07 01:56:00.000,
47351,47351,11.0,141051.0,39496.0,4.0,5.0,diesel,automatic,1045.0,2017-03-07 01:56:33.600,
47352,47352,7.0,102317.0,33187.0,2.0,5.0,gas,manual,5090.0,2017-03-07 01:57:07.200,
47353,47353,11.0,71794.0,25621.0,1.0,4.0,electric,manual,5624.0,2017-03-07 01:57:40.800,
47354,47354,8.0,85948.0,29852.0,2.0,4.0,gas,manual,5695.0,2017-03-07 01:58:14.400,
47355,47355,16.0,111081.0,40741.0,2.0,5.0,gas,automatic,2222.0,2017-03-07 01:58:48.000,
47356,47356,7.0,43918.0,27436.0,1.0,3.0,gas,manual,9269.0,2017-03-07 01:59:21.600,
47357,47357,6.0,53160.0,24739.0,1.0,3.0,electric,manual,9580.0,2017-03-07 01:59:55.200,
47358,47358,2.0,20595.0,24827.0,1.0,3.0,electric,manual,15817.0,2017-03-07 02:00:28.800,
47359,47359,20.0,149688.0,37171.0,5.0,4.0,diesel,automatic,360.0,2017-03-07 02:01:02.400,
47360,47360,10.0,97294.0,33184.0,4.0,5.0,diesel,manual,1829.0,2017-03-07 02:01:36.000,
47361,47361,10.0,103054.0,31999.0,2.0,3.0,diesel,automatic,3478.0,2017-03-07 02:02:09.600,
47362,47362,12.0,108270.0,33535.0,3.0,4.0,diesel,automatic,1817.0,2017-03-07 02:02:43.200,
47363,47363,11.0,89555.0,29253.0,1.0,4.0,gas,manual,5006.0,2017-03-07 02:03:16.800,
47364,47364,6.0,44925.0,23940.0,4.0,2.0,diesel,manual,4016.0,2017-03-07 02:03:50.400,
47365,47365,8.0,45537.0,26116.0,1.0,3.0,electric,manual,9285.0,2017-03-07 02:04:24.000,
47366,47366,8.0,36563.0,31317.0,1.0,3.0,electric,manual,11324.0,2017-03-07 02:04:57.600,
47367,47367,12.0,141084.0,34322.0,3.0,5.0,diesel,automatic,1254.0,2017-03-07 02:05:31.200,
47368,47368,2.0,39905.0,27172.0,1.0,3.0,gas,manual,13475.0,2017-03-07 02:06:04.800,
47369,47369,4.0,56437.0,33012.0,2.0,4.0,gas,manual,10236.0,2017-03-07 02:06:38.400,
47370,47370,17.0,156024.0,36460.0,4.0,5.0,diesel,automatic,580.0,2017-03-07 02:07:12.000,
47371,47371,1.0,40256.0,36323.0,1.0,3.0,gas,manual,19595.0,2017-03-07 02:07:45.600,
47372,47372,6.0,42343.0,24899.0,2.0,3.0,gas,manual,6750.0,2017-03-07 02:08:19.200,
47373,47373,6.0,77489.0,42178.0,1.0,5.0,gas,automatic,10670.0,2017-03-07 02:08:52.800,
47374,47374,1.0,10110.0,26594.0,1.0,3.0,electric,manual,17128.0,2017-03-07 02:09:26.400,
47375,47375,5.0,46185.0,35004.0,1.0,4.0,electric,manual,14728.0,2017-03-07 02:10:00.000,
47376,47376,2.0,51321.0,25741.0,1.0,3.0,gas,manual,12650.0,2017-03-07 02:10:33.600,
47377,47377,13.0,85143.0,33237.0,1.0,5.0,electric,manual,5638.0,2017-03-07 02:11:07.200,
47378,47378,3.0,35693.0,31959.0,1.0,4.0,electric,manual,16387.0,2017-03-07 02:11:40.800,
47379,47379,8.0,29518.0,23091.0,1.0,3.0,electric,manual,8181.0,2017-03-07 02:12:14.400,
47380,47380,9.0,44522.0,27658.0,1.0,3.0,electric,manual,9025.0,2017-03-07 02:12:48.000,
47381,47381,20.0,169714.0,29784.0,3.0,5.0,diesel,automatic,387.0,2017-03-07 02:13:21.600,
47382,47382,14.0,150437.0,38217.0,4.0,5.0,diesel,automatic,771.0,2017-03-07 02:13:55.200,
47383,47383,17.0,172437.0,42754.0,4.0,5.0,diesel,automatic,488.0,2017-03-07 02:14:28.800,
47384,47384,15.0,141722.0,38440.0,4.0,5.0,diesel,automatic,742.0,2017-03-07 02:15:02.400,
47385,47385,16.0,166223.0,42998.0,4.0,5.0,diesel,automatic,578.0,2017-03-07 02:15:36.000,
47386,47386,20.0,189077.0,44787.0,5.0,5.0,diesel,automatic,226.0,2017-03-07 02:16:09.600,
47387,47387,6.0,68968.0,32890.0,2.0,4.0,gas,manual,7907.0,2017-03-07 02:16:43.200,
47388,47388,6.0,52757.0,28808.0,1.0,4.0,gas,manual,9138.0,2017-03-07 02:17:16.800,
47389,47389,1.0,9938.0,19574.0,1.0,2.0,electric,manual,14532.0,2017-03-07 02:17:50.400,
47390,47390,6.0,42564.0,29345.0,1.0,3.0,electric,manual,11573.0,2017-03-07 02:18:24.000,
47391,47391,11.0,121393.0,38478.0,2.0,5.0,diesel,automatic,2810.0,2017-03-07 02:18:57.600,
