,Unnamed: 0,car_age,km_driven,price_new,accident_count,door_count,fuel,transmission,y_pred,timestamp,y_true
36899,36899,12.0,80336.0,27299.0,2.0,3.0,gas,manual,4095.0,2017-03-03 00:23:26.400,
36900,36900,9.0,47846.0,22773.0,1.0,3.0,electric,manual,7282.0,2017-03-03 00:24:00.000,
36901,36901,8.0,49563.0,29047.0,1.0,4.0,gas,manual,8328.0,2017-03-03 00:24:33.600,
36902,36902,8.0,127519.0,34047.0,4.0,4.0,diesel,manual,2419.0,2017-03-03 00:25:07.200,
36903,36903,17.0,135733.0,40837.0,3.0,5.0,gas,automatic,1333.0,2017-03-03 00:25:40.800,
36904,36904,20.0,115209.0,28676.0,2.0,4.0,gas,manual,1665.0,2017-03-03 00:26:14.400,
36905,36905,5.0,69654.0,29061.0,1.0,4.0,gas,manual,9788.0,2017-03-03 00:26:48.000,
36906,36906,20.0,179795.0,41012.0,4.0,5.0,diesel,automatic,330.0,2017-03-03 00:27:21.600,
36907,36907,8.0,105564.0,32521.0,2.0,4.0,gas,manual,5245.0,2017-03-03 00:27:55.200,
36908,36908,11.0,82966.0,24665.0,3.0,3.0,gas,manual,2899.0,2017-03-03 00:28:28.800,
36909,36909,3.0,35450.0,22344.0,1.0,3.0,electric,manual,12123.0,2017-03-03 00:29:02.400,
36910,36910,18.0,147240.0,32760.0,2.0,5.0,diesel,automatic,883.0,2017-03-03 00:29:36.000,
36911,36911,19.0,127296.0,29241.0,3.0,4.0,gas,manual,1278.0,2017-03-03 00:30:09.600,
36912,36912,11.0,105974.0,34129.0,3.0,4.0,gas,manual,3275.0,2017-03-03 00:30:43.200,
36913,36913,6.0,107643.0,36129.0,3.0,5.0,diesel,manual,4038.0,2017-03-03 00:31:16.800,
36914,36914,16.0,85091.0,31955.0,2.0,4.0,gas,manual,2837.0,2017-03-03 00:31:50.400,
36915,36915,18.0,168968.0,41363.0,5.0,5.0,diesel,automatic,411.0,2017-03-03 00:32:24.000,
36916,36916,19.0,163871.0,35142.0,4.0,5.0,diesel,automatic,385.0,2017-03-03 00:32:57.600,
36917,36917,16.0,99480.0,19369.0,1.0,3.0,gas,manual,2259.0,2017-03-03 00:33:31.200,
36918,36918,16.0,153825.0,37384.0,2.0,5.0,diesel,automatic,1192.0,2017-03-03 00:34:04.800,
36919,36919,12.0,72065.0,33497.0,2.0,5.0,gas,manual,4231.0,2017-03-03 00:34:38.400,
36920,36920,3.0,98156.0,35863.0,2.0,4.0,gas,manual,9196.0,2017-03-03 00:35:12.000,
36921,36921,8.0,64339.0,30538.0,2.0,3.0,gas,manual,6746.0,2017-03-03 00:35:45.600,
36922,36922,14.0,102820.0,36185.0,3.0,4.0,gas,automatic,2419.0,2017-03-03 00:36:19.200,
36923,36923,7.0,89486.0,27731.0,2.0,4.0,gas,manual,5198.0,2017-03-03 00:36:52.800,
36924,36924,1.0,12277.0,21456.0,1.0,3.0,electric,manual,15042.0,2017-03-03 00:37:26.400,
36925,36925,8.0,33389.0,25104.0,1.0,3.0,electric,manual,8932.0,2017-03-03 00:38:00.000,
36926,36926,9.0,90440.0,29034.0,1.0,4.0,diesel,manual,5139.0,2017-03-03 00:38:33.600,
36927,36927,9.0,48199.0,24329.0,1.0,3.0,electric,manual,7751.0,2017-03-03 00:39:07.200,
36928,36928,9.0,102470.0,35418.0,2.0,5.0,gas,manual,4580.0,2017-03-03 00:39:40.800,
36929,36929,9.0,46327.0,24970.0,1.0,3.0,electric,manual,8015.0,2017-03-03 00:40:14.400,
36930,36930,19.0,123776.0,36990.0,3.0,5.0,diesel,automatic,733.0,2017-03-03 00:40:48.000,
36931,36931,17.0,134521.0,29899.0,2.0,4.0,gas,automatic,1645.0,2017-03-03 00:41:21.600,
36932,36932,9.0,106689.0,33614.0,2.0,4.0,diesel,automatic,3342.0,2017-03-03 00:41:55.200,
36933,36933,9.0,85960.0,31616.0,2.0,4.0,gas,manual,5174.0,2017-03-03 00:42:28.800,
36934,36934,11.0,142165.0,41057.0,2.0,5.0,gas,automatic,3240.0,2017-03-03 00:43:02.400,
36935,36935,16.0,136086.0,37678.0,4.0,5.0,diesel,automatic,702.0,2017-03-03 00:43:36.000,
36936,36936,15.0,158039.0,41248.0,4.0,5.0,diesel,automatic,705.0,2017-03-03 00:44:09.600,
36937,36937,10.0,105850.0,32338.0,1.0,5.0,gas,manual,5139.0,2017-03-03 00:44:43.200,
36938,36938,6.0,101739.0,33307.0,4.0,3.0,diesel,manual,3752.0,2017-03-03 00:45:16.800,
36939,36939,13.0,77126.0,27716.0,2.0,3.0,gas,manual,3914.0,2017-03-03 00:45:50.400,
36940,36940,4.0,61552.0,34919.0,3.0,3.0,gas,manual,8414.0,2017-03-03 00:46:24.000,
36941,36941,16.0,113729.0,36323.0,3.0,5.0,gas,manual,1956.0,2017-03-03 00:46:57.600,
36942,36942,7.0,59143.0,25133.0,1.0,3.0,gas,manual,7465.0,2017-03-03 00:47:31.200,
36943,36943,17.0,117209.0,40212.0,2.0,5.0,gas,manual,2619.0,2017-03-03 00:48:04.800,
36944,36944,11.0,94454.0,31736.0,1.0,4.0,gas,manual,5290.0,2017-03-03 00:48:38.400,
36945,36945,9.0,165161.0,39260.0,4.0,5.0,diesel,automatic,1254.0,2017-03-03 00:49:12.000,
36946,36946,8.0,50178.0,23510.0,1.0,4.0,electric,manual,7294.0,2017-03-03 00:49:45.600,
36947,36947,8.0,130299.0,36473.0,3.0,5.0,diesel,manual,2925.0,2017-03-03 00:50:19.200,
36948,36948,15.0,104840.0,27298.0,4.0,3.0,diesel,manual,1267.0,2017-03-03 00:50:52.800,
36949,36949,15.0,125103.0,34443.0,3.0,5.0,diesel,automatic,868.0,2017-03-03 00:51:26.400,
36950,36950,8.0,65975.0,30451.0,2.0,3.0,gas,manual,6746.0,2017-03-03 00:52:00.000,
36951,36951,18.0,135081.0,37164.0,3.0,5.0,gas,manual,1435.0,2017-03-03 00:52:33.600,
36952,36952,12.0,75270.0,33692.0,2.0,5.0,gas,manual,3938.0,2017-03-03 00:53:07.200,
36953,36953,14.0,149973.0,42008.0,4.0,5.0,diesel,automatic,863.0,2017-03-03 00:53:40.800,
36954,36954,19.0,135981.0,27876.0,2.0,4.0,gas,manual,1469.0,2017-03-03 00:54:14.400,
36955,36955,9.0,49679.0,26421.0,1.0,3.0,electric,manual,8614.0,2017-03-03 00:54:48.000,
36956,36956,6.0,78500.0,39888.0,4.0,4.0,diesel,automatic,3931.0,2017-03-03 00:55:21.600,
36957,36957,7.0,47716.0,25891.0,1.0,3.0,electric,manual,9656.0,2017-03-03 00:55:55.200,
36958,36958,1.0,10328.0,19493.0,1.0,2.0,electric,manual,14532.0,2017-03-03 00:56:28.800,
36959,36959,3.0,26406.0,23738.0,1.0,2.0,gas,manual,12673.0,2017-03-03 00:57:02.400,
36960,36960,19.0,151321.0,35883.0,2.0,5.0,diesel,automatic,935.0,2017-03-03 00:57:36.000,
36961,36961,1.0,25783.0,28515.0,1.0,3.0,electric,manual,16690.0,2017-03-03 00:58:09.600,
36962,36962,9.0,101608.0,34535.0,2.0,4.0,gas,manual,4728.0,2017-03-03 00:58:43.200,
36963,36963,3.0,47720.0,20444.0,1.0,2.0,gas,manual,10299.0,2017-03-03 00:59:16.800,
36964,36964,11.0,137360.0,38301.0,5.0,5.0,diesel,automatic,905.0,2017-03-03 00:59:50.400,
36965,36965,12.0,116734.0,38279.0,4.0,5.0,diesel,automatic,1120.0,2017-03-03 01:00:24.000,
36966,36966,4.0,43930.0,32028.0,2.0,3.0,gas,manual,11055.0,2017-03-03 01:00:57.600,
36967,36967,8.0,69492.0,37787.0,1.0,5.0,gas,manual,8943.0,2017-03-03 01:01:31.200,
36968,36968,10.0,84181.0,32962.0,2.0,4.0,gas,manual,5029.0,2017-03-03 01:02:04.800,
36969,36969,14.0,112978.0,32929.0,2.0,5.0,gas,manual,2601.0,2017-03-03 01:02:38.400,
36970,36970,18.0,114649.0,31876.0,2.0,5.0,gas,manual,1793.0,2017-03-03 01:03:12.000,
36971,36971,5.0,21178.0,19631.0,1.0,2.0,electric,manual,10188.0,2017-03-03 01:03:45.600,
36972,36972,15.0,94015.0,29308.0,3.0,4.0,gas,manual,2396.0,2017-03-03 01:04:19.200,
36973,36973,18.0,141029.0,35886.0,3.0,5.0,diesel,automatic,783.0,2017-03-03 01:04:52.800,
36974,36974,10.0,107814.0,37529.0,4.0,5.0,diesel,automatic,1758.0,2017-03-03 01:05:26.400,
36975,36975,8.0,144741.0,38063.0,4.0,5.0,diesel,automatic,1606.0,2017-03-03 01:06:00.000,
36976,36976,12.0,118931.0,27897.0,2.0,4.0,diesel,manual,2388.0,2017-03-03 01:06:33.600,
36977,36977,8.0,81663.0,23553.0,2.0,3.0,gas,manual,5055.0,2017-03-03 01:07:07.200,
36978,36978,8.0,77092.0,28589.0,1.0,4.0,gas,manual,6720.0,2017-03-03 01:07:40.800,
36979,36979,1.0,27126.0,26035.0,2.0,2.0,gas,manual,12812.0,2017-03-03 01:08:14.400,
36980,36980,1.0,9606.0,18851.0,1.0,2.0,electric,manual,13782.0,2017-03-03 01:08:48.000,
36981,36981,9.0,134461.0,37945.0,2.0,5.0,diesel,automatic,2784.0,2017-03-03 01:09:21.600,
36982,36982,10.0,97379.0,31010.0,2.0,4.0,diesel,automatic,3038.0,2017-03-03 01:09:55.200,
36983,36983,9.0,55607.0,23356.0,1.0,3.0,electric,manual,7100.0,2017-03-03 01:10:28.800,
36984,36984,11.0,100043.0,35915.0,2.0,5.0,gas,manual,4173.0,2017-03-03 01:11:02.400,
36985,36985,15.0,147943.0,42323.0,3.0,5.0,diesel,automatic,1203.0,2017-03-03 01:11:36.000,
36986,36986,4.0,43995.0,22051.0,1.0,3.0,electric,manual,11113.0,2017-03-03 01:12:09.600,
36987,36987,9.0,65857.0,29286.0,2.0,3.0,gas,manual,5474.0,2017-03-03 01:12:43.200,
36988,36988,11.0,148575.0,41695.0,4.0,5.0,diesel,automatic,1159.0,2017-03-03 01:13:16.800,
36989,36989,10.0,100075.0,39798.0,2.0,5.0,gas,manual,5271.0,2017-03-03 01:13:50.400,
36990,36990,1.0,35653.0,32583.0,1.0,3.0,gas,manual,18704.0,2017-03-03 01:14:24.000,
36991,36991,11.0,51242.0,27931.0,1.0,3.0,electric,manual,7494.0,2017-03-03 01:14:57.600,
36992,36992,10.0,96303.0,33820.0,3.0,5.0,diesel,manual,2559.0,2017-03-03 01:15:31.200,
36993,36993,19.0,183761.0,42610.0,5.0,5.0,diesel,automatic,315.0,2017-03-03 01:16:04.800,
36994,36994,16.0,110326.0,33205.0,2.0,4.0,gas,manual,2660.0,2017-03-03 01:16:38.400,
36995,36995,12.0,119960.0,35355.0,2.0,5.0,diesel,automatic,2191.0,2017-03-03 01:17:12.000,
36996,36996,3.0,56829.0,25951.0,1.0,3.0,gas,manual,11171.0,2017-03-03 01:17:45.600,
36997,36997,18.0,88752.0,26162.0,3.0,3.0,gas,manual,1863.0,2017-03-03 01:18:19.200,
36998,36998,17.0,139011.0,30796.0,3.0,4.0,diesel,manual,1040.0,2017-03-03 01:18:52.800,
36999,36999,10.0,50210.0,25645.0,2.0,3.0,gas,manual,5199.0,2017-03-03 01:19:26.400,
37000,37000,11.0,55570.0,33431.0,1.0,4.0,electric,manual,8547.0,2017-03-03 01:20:00.000,
37001,37001,11.0,81343.0,28499.0,2.0,4.0,gas,manual,4110.0,2017-03-03 01:20:33.600,
37002,37002,5.0,37577.0,31705.0,2.0,3.0,electric,manual,11236.0,2017-03-03 01:21:07.200,
37003,37003,16.0,168646.0,46155.0,5.0,5.0,diesel,automatic,455.0,2017-03-03 01:21:40.800,
37004,37004,17.0,172963.0,36262.0,5.0,5.0,diesel,automatic,378.0,2017-03-03 01:22:14.400,
37005,37005,17.0,119201.0,32446.0,3.0,5.0,diesel,automatic,831.0,2017-03-03 01:22:48.000,
37006,37006,6.0,86112.0,28813.0,2.0,4.0,gas,manual,5847.0,2017-03-03 01:23:21.600,
37007,37007,19.0,171636.0,35122.0,3.0,5.0,diesel,automatic,484.0,2017-03-03 01:23:55.200,
37008,37008,6.0,42139.0,27218.0,1.0,3.0,electric,manual,10704.0,2017-03-03 01:24:28.800,
37009,37009,10.0,108586.0,36685.0,2.0,5.0,diesel,manual,3492.0,2017-03-03 01:25:02.400,
37010,37010,2.0,32735.0,36815.0,1.0,4.0,electric,manual,20532.0,2017-03-03 01:25:36.000,
37011,37011,16.0,61742.0,31268.0,2.0,4.0,electric,manual,4514.0,2017-03-03 01:26:09.600,
37012,37012,15.0,114251.0,29223.0,2.0,4.0,gas,manual,2338.0,2017-03-03 01:26:43.200,
37013,37013,1.0,24234.0,21559.0,1.0,2.0,gas,manual,14053.0,2017-03-03 01:27:16.800,
37014,37014,5.0,61039.0,23455.0,3.0,3.0,gas,manual,5388.0,2017-03-03 01:27:50.400,
37015,37015,8.0,37039.0,22395.0,1.0,3.0,electric,manual,7654.0,2017-03-03 01:28:24.000,
37016,37016,1.0,10449.0,22662.0,1.0,2.0,electric,manual,15899.0,2017-03-03 01:28:57.600,
37017,37017,9.0,102927.0,41233.0,2.0,5.0,gas,automatic,4998.0,2017-03-03 01:29:31.200,
37018,37018,7.0,79373.0,37280.0,4.0,3.0,diesel,automatic,3708.0,2017-03-03 01:30:04.800,
37019,37019,16.0,137081.0,32776.0,2.0,4.0,diesel,manual,1678.0,2017-03-03 01:30:38.400,
37020,37020,8.0,72164.0,28868.0,1.0,4.0,gas,manual,7137.0,2017-03-03 01:31:12.000,
37021,37021,4.0,87354.0,23968.0,2.0,3.0,diesel,manual,5315.0,2017-03-03 01:31:45.600,
37022,37022,15.0,170663.0,44071.0,5.0,5.0,diesel,automatic,565.0,2017-03-03 01:32:19.200,
37023,37023,13.0,129514.0,32180.0,3.0,4.0,diesel,automatic,1370.0,2017-03-03 01:32:52.800,
37024,37024,3.0,23943.0,21890.0,1.0,2.0,electric,manual,12878.0,2017-03-03 01:33:26.400,
37025,37025,15.0,117600.0,29998.0,2.0,4.0,diesel,automatic,1642.0,2017-03-03 01:34:00.000,
37026,37026,16.0,133915.0,37909.0,2.0,5.0,diesel,automatic,1410.0,2017-03-03 01:34:33.600,
37027,37027,18.0,152242.0,38539.0,3.0,5.0,diesel,automatic,734.0,2017-03-03 01:35:07.200,
37028,37028,20.0,180812.0,38056.0,5.0,5.0,diesel,automatic,232.0,2017-03-03 01:35:40.800,
37029,37029,19.0,125980.0,23428.0,4.0,3.0,diesel,manual,666.0,2017-03-03 01:36:14.400,
37030,37030,10.0,104906.0,35819.0,2.0,5.0,diesel,automatic,2991.0,2017-03-03 01:36:48.000,
37031,37031,2.0,25755.0,24045.0,1.0,3.0,electric,manual,13939.0,2017-03-03 01:37:21.600,
37032,37032,9.0,99523.0,33124.0,2.0,5.0,gas,manual,4818.0,2017-03-03 01:37:55.200,
37033,37033,12.0,100857.0,26850.0,3.0,4.0,diesel,manual,1873.0,2017-03-03 01:38:28.800,
37034,37034,5.0,47153.0,26087.0,1.0,3.0,gas,manual,9773.0,2017-03-03 01:39:02.400,
37035,37035,11.0,68641.0,23054.0,1.0,3.0,gas,manual,4640.0,2017-03-03 01:39:36.000,
37036,37036,9.0,33765.0,25611.0,1.0,3.0,electric,manual,8893.0,2017-03-03 01:40:09.600,
37037,37037,1.0,38328.0,32624.0,2.0,3.0,diesel,manual,13269.0,2017-03-03 01:40:43.200,
37038,37038,19.0,131190.0,34736.0,1.0,5.0,gas,automatic,1937.0,2017-03-03 01:41:16.800,
37039,37039,10.0,118736.0,28724.0,2.0,4.0,gas,manual,3692.0,2017-03-03 01:41:50.400,
37040,37040,7.0,91400.0,27822.0,2.0,4.0,gas,manual,4861.0,2017-03-03 01:42:24.000,
37041,37041,17.0,106028.0,33430.0,3.0,4.0,diesel,automatic,1095.0,2017-03-03 01:42:57.600,
37042,37042,14.0,95480.0,35251.0,4.0,5.0,gas,manual,2088.0,2017-03-03 01:43:31.200,
37043,37043,18.0,122036.0,41127.0,4.0,5.0,diesel,automatic,766.0,2017-03-03 01:44:04.800,
37044,37044,20.0,129457.0,35894.0,3.0,5.0,gas,automatic,1066.0,2017-03-03 01:44:38.400,
37045,37045,9.0,89223.0,40275.0,3.0,5.0,gas,automatic,4248.0,2017-03-03 01:45:12.000,
37046,37046,10.0,90842.0,29071.0,2.0,3.0,gas,manual,4561.0,2017-03-03 01:45:45.600,
37047,37047,17.0,98349.0,31461.0,3.0,4.0,diesel,automatic,1090.0,2017-03-03 01:46:19.200,
37048,37048,3.0,33298.0,25669.0,1.0,3.0,electric,manual,13556.0,2017-03-03 01:46:52.800,
37049,37049,16.0,120428.0,29750.0,3.0,4.0,gas,manual,2054.0,2017-03-03 01:47:26.400,
37050,37050,17.0,170399.0,43902.0,5.0,5.0,diesel,automatic,461.0,2017-03-03 01:48:00.000,
37051,37051,9.0,92468.0,35910.0,1.0,5.0,gas,automatic,6428.0,2017-03-03 01:48:33.600,
37052,37052,9.0,53515.0,31282.0,1.0,5.0,electric,manual,9111.0,2017-03-03 01:49:07.200,
37053,37053,18.0,170612.0,45953.0,5.0,5.0,diesel,automatic,379.0,2017-03-03 01:49:40.800,
37054,37054,15.0,106791.0,27675.0,3.0,3.0,diesel,manual,1790.0,2017-03-03 01:50:14.400,
37055,37055,7.0,67828.0,33134.0,1.0,5.0,gas,manual,9032.0,2017-03-03 01:50:48.000,
37056,37056,16.0,167459.0,41097.0,4.0,5.0,diesel,automatic,595.0,2017-03-03 01:51:21.600,
37057,37057,18.0,186245.0,42634.0,5.0,5.0,diesel,automatic,376.0,2017-03-03 01:51:55.200,
37058,37058,10.0,72681.0,31026.0,1.0,4.0,gas,manual,6292.0,2017-03-03 01:52:28.800,
37059,37059,11.0,117333.0,29188.0,1.0,5.0,gas,manual,3949.0,2017-03-03 01:53:02.400,
37060,37060,4.0,55637.0,30974.0,1.0,3.0,gas,manual,12499.0,2017-03-03 01:53:36.000,
37061,37061,17.0,172714.0,38378.0,4.0,5.0,diesel,automatic,456.0,2017-03-03 01:54:09.600,
37062,37062,18.0,169829.0,33466.0,5.0,5.0,diesel,automatic,347.0,2017-03-03 01:54:43.200,
37063,37063,20.0,164030.0,39806.0,5.0,5.0,diesel,automatic,287.0,2017-03-03 01:55:16.800,
37064,37064,3.0,35687.0,35794.0,3.0,3.0,electric,manual,12218.0,2017-03-03 01:55:50.400,
37065,37065,9.0,84126.0,36924.0,2.0,5.0,gas,manual,5680.0,2017-03-03 01:56:24.000,
37066,37066,16.0,99795.0,36817.0,3.0,5.0,gas,automatic,1841.0,2017-03-03 01:56:57.600,
37067,37067,11.0,134646.0,35766.0,4.0,5.0,diesel,automatic,1046.0,2017-03-03 01:57:31.200,
37068,37068,17.0,119155.0,37470.0,3.0,5.0,gas,automatic,1486.0,2017-03-03 01:58:04.800,
37069,37069,15.0,72338.0,22116.0,1.0,3.0,gas,manual,3387.0,2017-03-03 01:58:38.400,
37070,37070,12.0,156317.0,32655.0,4.0,5.0,diesel,automatic,788.0,2017-03-03 01:59:12.000,
37071,37071,11.0,112292.0,29624.0,2.0,4.0,diesel,manual,2769.0,2017-03-03 01:59:45.600,
37072,37072,3.0,40440.0,24365.0,1.0,3.0,gas,manual,11494.0,2017-03-03 02:00:19.200,
37073,37073,9.0,90452.0,31423.0,2.0,4.0,gas,manual,4984.0,2017-03-03 02:00:52.800,
37074,37074,17.0,147617.0,33412.0,2.0,5.0,diesel,automatic,981.0,2017-03-03 02:01:26.400,
37075,37075,14.0,144324.0,37110.0,3.0,5.0,diesel,automatic,1137.0,2017-03-03 02:02:00.000,
37076,37076,11.0,153110.0,40363.0,4.0,5.0,diesel,automatic,980.0,2017-03-03 02:02:33.600,
37077,37077,8.0,119247.0,38086.0,2.0,5.0,diesel,automatic,3794.0,2017-03-03 02:03:07.200,
37078,37078,17.0,116629.0,35155.0,2.0,5.0,gas,automatic,1972.0,2017-03-03 02:03:40.800,
37079,37079,10.0,110703.0,44408.0,2.0,5.0,gas,automatic,4748.0,2017-03-03 02:04:14.400,
37080,37080,16.0,155758.0,39431.0,4.0,5.0,diesel,automatic,604.0,2017-03-03 02:04:48.000,
37081,37081,8.0,29571.0,24737.0,1.0,3.0,electric,manual,8919.0,2017-03-03 02:05:21.600,
37082,37082,11.0,100242.0,30567.0,2.0,4.0,gas,manual,3816.0,2017-03-03 02:05:55.200,
37083,37083,9.0,106426.0,31699.0,4.0,4.0,diesel,automatic,1847.0,2017-03-03 02:06:28.800,
37084,37084,18.0,165370.0,42502.0,5.0,5.0,diesel,automatic,439.0,2017-03-03 02:07:02.400,
37085,37085,16.0,160360.0,35446.0,4.0,5.0,diesel,automatic,529.0,2017-03-03 02:07:36.000,
37086,37086,18.0,166607.0,44218.0,5.0,5.0,diesel,automatic,443.0,2017-03-03 02:08:09.600,
37087,37087,9.0,133715.0,38441.0,3.0,5.0,diesel,manual,2628.0,2017-03-03 02:08:43.200,
37088,37088,12.0,166468.0,39202.0,5.0,5.0,diesel,automatic,556.0,2017-03-03 02:09:16.800,
37089,37089,9.0,45966.0,25216.0,2.0,3.0,electric,manual,6708.0,2017-03-03 02:09:50.400,
37090,37090,6.0,75082.0,36170.0,4.0,4.0,diesel,manual,4390.0,2017-03-03 02:10:24.000,
37091,37091,18.0,141893.0,37102.0,3.0,5.0,diesel,automatic,769.0,2017-03-03 02:10:57.600,
37092,37092,15.0,137352.0,36818.0,4.0,5.0,diesel,automatic,762.0,2017-03-03 02:11:31.200,
37093,37093,4.0,46410.0,34674.0,1.0,4.0,electric,manual,15588.0,2017-03-03 02:12:04.800,
37094,37094,16.0,121208.0,33177.0,4.0,4.0,diesel,manual,993.0,2017-03-03 02:12:38.400,
37095,37095,7.0,36219.0,25086.0,1.0,3.0,electric,manual,9473.0,2017-03-03 02:13:12.000,
37096,37096,10.0,91526.0,26176.0,2.0,3.0,gas,manual,4270.0,2017-03-03 02:13:45.600,
37097,37097,1.0,24845.0,27074.0,1.0,3.0,electric,manual,16410.0,2017-03-03 02:14:19.200,
37098,37098,20.0,189840.0,41960.0,5.0,5.0,diesel,automatic,231.0,2017-03-03 02:14:52.800,
37099,37099,19.0,176048.0,43070.0,5.0,5.0,diesel,automatic,319.0,2017-03-03 02:15:26.400,
37100,37100,8.0,130861.0,35797.0,2.0,5.0,diesel,automatic,3312.0,2017-03-03 02:16:00.000,
37101,37101,19.0,134232.0,37234.0,1.0,5.0,gas,automatic,1966.0,2017-03-03 02:16:33.600,
37102,37102,4.0,66823.0,29116.0,1.0,4.0,gas,manual,10715.0,2017-03-03 02:17:07.200,
37103,37103,8.0,114670.0,36894.0,2.0,5.0,diesel,automatic,3629.0,2017-03-03 02:17:40.800,
37104,37104,12.0,117650.0,33494.0,2.0,5.0,diesel,automatic,2044.0,2017-03-03 02:18:14.400,
37105,37105,20.0,181061.0,35657.0,5.0,5.0,diesel,automatic,220.0,2017-03-03 02:18:48.000,
37106,37106,6.0,108712.0,36480.0,2.0,5.0,diesel,manual,4912.0,2017-03-03 02:19:21.600,
