,Unnamed: 0,car_age,km_driven,price_new,accident_count,door_count,fuel,transmission,y_pred,timestamp,y_true
6117,6117,2.0,56531.0,20032.0,3.0,4.0,gas,automatic,4963.0,2017-02-19 01:05:31.200,4254.0
6118,6118,3.0,19381.0,34943.0,2.0,2.0,gas,manual,15306.0,2017-02-19 01:06:04.800,13421.0
6119,6119,5.0,168760.0,27500.0,1.0,2.0,diesel,manual,5062.0,2017-02-19 01:06:38.400,3624.0
6120,6120,14.0,158819.0,28529.0,2.0,5.0,gas,manual,1603.0,2017-02-19 01:07:12.000,1035.0
6121,6121,9.0,83034.0,40184.0,1.0,5.0,diesel,manual,7173.0,2017-02-19 01:07:45.600,6010.0
6122,6122,7.0,136780.0,34440.0,5.0,4.0,electric,manual,3134.0,2017-02-19 01:08:19.200,2779.0
6123,6123,11.0,158799.0,20956.0,1.0,3.0,gas,automatic,2364.0,2017-02-19 01:08:52.800,3294.0
6124,6124,18.0,146791.0,37928.0,1.0,4.0,diesel,manual,2032.0,2017-02-19 01:09:26.400,3100.0
6125,6125,8.0,39164.0,25466.0,2.0,5.0,gas,automatic,5424.0,2017-02-19 01:10:00.000,6564.0
6126,6126,16.0,83902.0,32911.0,2.0,2.0,gas,manual,3887.0,2017-02-19 01:10:33.600,3221.0
6127,6127,1.0,133076.0,36107.0,1.0,5.0,diesel,manual,9152.0,2017-02-19 01:11:07.200,8277.0
6128,6128,9.0,117707.0,41530.0,2.0,4.0,electric,automatic,6343.0,2017-02-19 01:11:40.800,5124.0
6129,6129,10.0,62674.0,35291.0,2.0,5.0,gas,manual,5417.0,2017-02-19 01:12:14.400,6768.0
6130,6130,8.0,142669.0,37477.0,5.0,2.0,gas,automatic,2328.0,2017-02-19 01:12:48.000,2496.0
6131,6131,16.0,86118.0,44106.0,3.0,4.0,electric,manual,3899.0,2017-02-19 01:13:21.600,2837.0
6132,6132,15.0,121725.0,25857.0,2.0,4.0,diesel,manual,1482.0,2017-02-19 01:13:55.200,1143.0
6133,6133,7.0,109445.0,27823.0,5.0,4.0,gas,manual,2379.0,2017-02-19 01:14:28.800,3387.0
6134,6134,5.0,149850.0,22181.0,1.0,4.0,diesel,manual,4081.0,2017-02-19 01:15:02.400,3725.0
6135,6135,2.0,172404.0,34962.0,2.0,5.0,electric,manual,6569.0,2017-02-19 01:15:36.000,7354.0
6136,6136,11.0,162017.0,41554.0,4.0,3.0,electric,manual,3570.0,2017-02-19 01:16:09.600,2398.0
6137,6137,8.0,52519.0,32214.0,1.0,4.0,gas,automatic,8043.0,2017-02-19 01:16:43.200,10691.0
6138,6138,2.0,88535.0,33997.0,2.0,3.0,diesel,manual,9340.0,2017-02-19 01:17:16.800,8171.0
6139,6139,8.0,134978.0,19050.0,2.0,4.0,gas,manual,2388.0,2017-02-19 01:17:50.400,1926.0
6140,6140,9.0,151145.0,30198.0,4.0,3.0,electric,manual,2799.0,2017-02-19 01:18:24.000,2554.0
6141,6141,6.0,187516.0,35520.0,3.0,4.0,gas,manual,2978.0,2017-02-19 01:18:57.600,3918.0
6142,6142,11.0,68485.0,22003.0,1.0,4.0,gas,manual,4208.0,2017-02-19 01:19:31.200,5333.0
6143,6143,20.0,109330.0,27964.0,1.0,4.0,gas,automatic,1721.0,2017-02-19 01:20:04.800,2071.0
6144,6144,8.0,158638.0,36584.0,3.0,4.0,diesel,manual,2883.0,2017-02-19 01:20:38.400,2311.0
6145,6145,4.0,136199.0,29987.0,1.0,4.0,diesel,manual,6295.0,2017-02-19 01:21:12.000,4926.0
6146,6146,19.0,176564.0,35136.0,1.0,4.0,diesel,manual,1642.0,2017-02-19 01:21:45.600,778.0
6147,6147,18.0,138911.0,34689.0,2.0,4.0,gas,automatic,1621.0,2017-02-19 01:22:19.200,1211.0
6148,6148,13.0,112074.0,29993.0,1.0,2.0,diesel,manual,4082.0,2017-02-19 01:22:52.800,4331.0
6149,6149,10.0,129199.0,22318.0,2.0,3.0,diesel,manual,2324.0,2017-02-19 01:23:26.400,1831.0
6150,6150,17.0,41399.0,18673.0,1.0,4.0,diesel,manual,2327.0,2017-02-19 01:24:00.000,1915.0
6151,6151,18.0,167239.0,35239.0,2.0,5.0,gas,manual,1469.0,2017-02-19 01:24:33.600,1194.0
6152,6152,1.0,25078.0,41829.0,3.0,3.0,gas,manual,14340.0,2017-02-19 01:25:07.200,19018.0
6153,6153,20.0,169614.0,33936.0,1.0,4.0,gas,manual,1543.0,2017-02-19 01:25:40.800,1691.0
6154,6154,5.0,175862.0,32099.0,2.0,5.0,gas,automatic,3271.0,2017-02-19 01:26:14.400,4307.0
6155,6155,8.0,175454.0,17594.0,1.0,4.0,gas,automatic,2090.0,2017-02-19 01:26:48.000,2051.0
6156,6156,13.0,165432.0,41102.0,1.0,5.0,diesel,automatic,2150.0,2017-02-19 01:27:21.600,2927.0
6157,6157,10.0,93535.0,33646.0,2.0,5.0,gas,automatic,3651.0,2017-02-19 01:27:55.200,4427.0
6158,6158,8.0,163375.0,27031.0,1.0,3.0,electric,manual,5277.0,2017-02-19 01:28:28.800,4079.0
6159,6159,8.0,182105.0,44625.0,2.0,4.0,electric,automatic,5098.0,2017-02-19 01:29:02.400,3128.0
6160,6160,9.0,75467.0,36524.0,1.0,5.0,electric,manual,8875.0,2017-02-19 01:29:36.000,11619.0
6161,6161,7.0,114963.0,25414.0,3.0,4.0,gas,manual,3221.0,2017-02-19 01:30:09.600,2646.0
6162,6162,1.0,137362.0,38977.0,2.0,4.0,diesel,manual,7915.0,2017-02-19 01:30:43.200,6077.0
6163,6163,9.0,43611.0,28825.0,1.0,4.0,diesel,automatic,6337.0,2017-02-19 01:31:16.800,5581.0
6164,6164,17.0,7014.0,42709.0,3.0,4.0,gas,manual,4869.0,2017-02-19 01:31:50.400,5502.0
6165,6165,5.0,152664.0,22964.0,1.0,3.0,electric,manual,5671.0,2017-02-19 01:32:24.000,5806.0
6166,6166,9.0,175124.0,27809.0,3.0,4.0,gas,manual,1983.0,2017-02-19 01:32:57.600,1263.0
6167,6167,15.0,73520.0,39075.0,3.0,5.0,electric,automatic,3274.0,2017-02-19 01:33:31.200,3008.0
6168,6168,9.0,54191.0,38847.0,1.0,4.0,diesel,manual,8631.0,2017-02-19 01:34:04.800,6679.0
6169,6169,12.0,76183.0,39915.0,2.0,5.0,diesel,manual,3866.0,2017-02-19 01:34:38.400,3547.0
6170,6170,2.0,80102.0,27994.0,1.0,3.0,gas,manual,11532.0,2017-02-19 01:35:12.000,10318.0
6171,6171,3.0,74567.0,31162.0,2.0,5.0,gas,automatic,7950.0,2017-02-19 01:35:45.600,8754.0
6172,6172,4.0,46124.0,31705.0,3.0,4.0,gas,automatic,7330.0,2017-02-19 01:36:19.200,6402.0
6173,6173,3.0,17018.0,23318.0,1.0,5.0,gas,manual,12306.0,2017-02-19 01:36:52.800,12439.0
6174,6174,18.0,85958.0,21379.0,1.0,4.0,diesel,manual,1883.0,2017-02-19 01:37:26.400,1699.0
6175,6175,11.0,164507.0,26641.0,2.0,4.0,diesel,manual,1853.0,2017-02-19 01:38:00.000,1092.0
6176,6176,15.0,35662.0,34550.0,3.0,2.0,gas,manual,4409.0,2017-02-19 01:38:33.600,4652.0
6177,6177,9.0,34346.0,25757.0,2.0,5.0,diesel,automatic,4218.0,2017-02-19 01:39:07.200,4273.0
6178,6178,10.0,81407.0,25334.0,1.0,5.0,gas,manual,4514.0,2017-02-19 01:39:40.800,6059.0
6179,6179,7.0,92836.0,43726.0,2.0,2.0,gas,manual,9167.0,2017-02-19 01:40:14.400,6986.0
6180,6180,11.0,40717.0,31033.0,1.0,4.0,gas,manual,7483.0,2017-02-19 01:40:48.000,5689.0
6181,6181,8.0,81261.0,23402.0,1.0,5.0,electric,manual,6246.0,2017-02-19 01:41:21.600,7580.0
6182,6182,12.0,153230.0,28949.0,1.0,4.0,gas,manual,3105.0,2017-02-19 01:41:55.200,2777.0
6183,6183,5.0,166480.0,32301.0,1.0,3.0,electric,manual,7460.0,2017-02-19 01:42:28.800,9346.0
6184,6184,5.0,96378.0,35813.0,1.0,5.0,diesel,automatic,7642.0,2017-02-19 01:43:02.400,6009.0
6185,6185,7.0,135501.0,41228.0,1.0,4.0,gas,automatic,7183.0,2017-02-19 01:43:36.000,5433.0
6186,6186,3.0,111005.0,36642.0,1.0,4.0,gas,manual,11133.0,2017-02-19 01:44:09.600,9304.0
6187,6187,17.0,99856.0,40749.0,3.0,4.0,electric,manual,3245.0,2017-02-19 01:44:43.200,2231.0
6188,6188,15.0,170802.0,29292.0,4.0,5.0,electric,manual,1280.0,2017-02-19 01:45:16.800,916.0
6189,6189,5.0,142022.0,34541.0,3.0,4.0,gas,manual,4369.0,2017-02-19 01:45:50.400,6377.0
6190,6190,10.0,141852.0,41713.0,1.0,4.0,electric,manual,6854.0,2017-02-19 01:46:24.000,5905.0
6191,6191,15.0,114943.0,34131.0,2.0,4.0,electric,manual,3747.0,2017-02-19 01:46:57.600,2544.0
6192,6192,15.0,156380.0,37191.0,4.0,2.0,gas,automatic,1778.0,2017-02-19 01:47:31.200,815.0
6193,6193,9.0,181533.0,45718.0,3.0,2.0,diesel,automatic,3068.0,2017-02-19 01:48:04.800,2876.0
6194,6194,5.0,91150.0,23377.0,3.0,4.0,diesel,manual,3340.0,2017-02-19 01:48:38.400,2278.0
6195,6195,12.0,62992.0,18274.0,1.0,3.0,diesel,manual,3156.0,2017-02-19 01:49:12.000,3476.0
6196,6196,16.0,181530.0,21613.0,1.0,4.0,gas,manual,1422.0,2017-02-19 01:49:45.600,838.0
6197,6197,16.0,34549.0,44904.0,2.0,4.0,diesel,automatic,3975.0,2017-02-19 01:50:19.200,5165.0
6198,6198,9.0,96246.0,25773.0,4.0,5.0,gas,manual,2257.0,2017-02-19 01:50:52.800,2741.0
6199,6199,15.0,132257.0,27568.0,4.0,5.0,diesel,manual,722.0,2017-02-19 01:51:26.400,772.0
6200,6200,3.0,90931.0,27299.0,1.0,4.0,gas,manual,8642.0,2017-02-19 01:52:00.000,8980.0
6201,6201,1.0,33603.0,26389.0,2.0,4.0,diesel,automatic,10592.0,2017-02-19 01:52:33.600,11417.0
6202,6202,12.0,43331.0,27362.0,3.0,5.0,diesel,manual,2721.0,2017-02-19 01:53:07.200,3320.0
6203,6203,11.0,51309.0,37591.0,1.0,4.0,diesel,manual,7389.0,2017-02-19 01:53:40.800,9074.0
6204,6204,10.0,64129.0,34841.0,2.0,2.0,gas,automatic,5979.0,2017-02-19 01:54:14.400,8026.0
6205,6205,13.0,145233.0,38736.0,1.0,4.0,gas,manual,4173.0,2017-02-19 01:54:48.000,5061.0
6206,6206,6.0,133031.0,44249.0,2.0,4.0,electric,manual,7906.0,2017-02-19 01:55:21.600,5942.0
6207,6207,9.0,185961.0,27054.0,4.0,2.0,electric,automatic,2257.0,2017-02-19 01:55:55.200,2220.0
6208,6208,2.0,87199.0,37489.0,4.0,5.0,gas,manual,6266.0,2017-02-19 01:56:28.800,6095.0
6209,6209,4.0,122437.0,20987.0,2.0,2.0,gas,manual,4817.0,2017-02-19 01:57:02.400,6160.0
6210,6210,11.0,100094.0,42894.0,2.0,4.0,diesel,manual,4527.0,2017-02-19 01:57:36.000,5977.0
6211,6211,14.0,16050.0,40383.0,2.0,5.0,electric,manual,7441.0,2017-02-19 01:58:09.600,5931.0
6212,6212,4.0,65556.0,24505.0,1.0,4.0,gas,manual,9315.0,2017-02-19 01:58:43.200,8650.0
6213,6213,18.0,37576.0,31000.0,2.0,5.0,diesel,manual,2227.0,2017-02-19 01:59:16.800,2085.0
6214,6214,17.0,79014.0,28599.0,1.0,5.0,diesel,automatic,1949.0,2017-02-19 01:59:50.400,1575.0
6215,6215,5.0,130790.0,29089.0,3.0,4.0,gas,manual,3728.0,2017-02-19 02:00:24.000,4033.0
6216,6216,18.0,82348.0,39424.0,1.0,2.0,gas,automatic,4091.0,2017-02-19 02:00:57.600,4138.0
6217,6217,4.0,107785.0,25523.0,1.0,2.0,gas,automatic,7211.0,2017-02-19 02:01:31.200,8504.0
6218,6218,4.0,29113.0,32441.0,3.0,5.0,gas,automatic,7736.0,2017-02-19 02:02:04.800,7574.0
6219,6219,15.0,181030.0,21401.0,1.0,4.0,gas,manual,1591.0,2017-02-19 02:02:38.400,2271.0
6220,6220,11.0,143956.0,43644.0,1.0,3.0,gas,manual,6057.0,2017-02-19 02:03:12.000,7713.0
6221,6221,15.0,128049.0,31583.0,3.0,5.0,gas,manual,1726.0,2017-02-19 02:03:45.600,1262.0
6222,6222,8.0,57509.0,35135.0,2.0,2.0,diesel,manual,7562.0,2017-02-19 02:04:19.200,5826.0
6223,6223,7.0,47469.0,47403.0,1.0,5.0,gas,manual,14002.0,2017-02-19 02:04:52.800,14874.0
6224,6224,20.0,152758.0,41988.0,3.0,2.0,diesel,manual,1600.0,2017-02-19 02:05:26.400,2655.0
6225,6225,13.0,173105.0,43536.0,1.0,3.0,diesel,automatic,2933.0,2017-02-19 02:06:00.000,4100.0
6226,6226,8.0,63464.0,19183.0,2.0,5.0,gas,manual,3758.0,2017-02-19 02:06:33.600,2968.0
6227,6227,17.0,90773.0,29937.0,1.0,5.0,gas,manual,2869.0,2017-02-19 02:07:07.200,2066.0
6228,6228,15.0,84012.0,41146.0,2.0,4.0,gas,automatic,3685.0,2017-02-19 02:07:40.800,5412.0
6229,6229,2.0,180578.0,27763.0,1.0,5.0,electric,manual,6572.0,2017-02-19 02:08:14.400,5696.0
6230,6230,9.0,48982.0,42772.0,1.0,4.0,gas,automatic,10941.0,2017-02-19 02:08:48.000,12335.0
6231,6231,10.0,105179.0,33669.0,3.0,4.0,diesel,manual,2847.0,2017-02-19 02:09:21.600,3510.0
6232,6232,17.0,135487.0,23369.0,1.0,4.0,diesel,manual,1394.0,2017-02-19 02:09:55.200,1177.0
