,Unnamed: 0,car_age,km_driven,price_new,accident_count,door_count,fuel,transmission,y_pred,timestamp,y_true
21446,21446,12.0,53755.0,30147.0,1.0,4.0,gas,automatic,5046.0,2017-02-25 00:09:45.600,
21447,21447,8.0,113753.0,17894.0,2.0,5.0,gas,manual,2600.0,2017-02-25 00:10:19.200,
21448,21448,8.0,26811.0,42760.0,3.0,5.0,diesel,automatic,6228.0,2017-02-25 00:10:52.800,
21449,21449,13.0,114107.0,23047.0,3.0,4.0,electric,automatic,1919.0,2017-02-25 00:11:26.400,
21450,21450,6.0,95878.0,33604.0,1.0,5.0,diesel,manual,7080.0,2017-02-25 00:12:00.000,
21451,21451,20.0,124279.0,44268.0,1.0,3.0,diesel,automatic,2014.0,2017-02-25 00:12:33.600,
21452,21452,8.0,126343.0,41113.0,5.0,4.0,electric,automatic,3088.0,2017-02-25 00:13:07.200,
21453,21453,10.0,118465.0,37511.0,1.0,5.0,diesel,manual,4631.0,2017-02-25 00:13:40.800,
21454,21454,9.0,149153.0,20765.0,2.0,4.0,gas,automatic,1939.0,2017-02-25 00:14:14.400,
21455,21455,2.0,100410.0,26945.0,3.0,4.0,diesel,automatic,4252.0,2017-02-25 00:14:48.000,
21456,21456,10.0,130659.0,46424.0,5.0,4.0,gas,manual,2493.0,2017-02-25 00:15:21.600,
21457,21457,18.0,140626.0,27117.0,3.0,3.0,gas,manual,1403.0,2017-02-25 00:15:55.200,
21458,21458,11.0,81916.0,31233.0,2.0,5.0,electric,manual,5053.0,2017-02-25 00:16:28.800,
21459,21459,10.0,62056.0,37443.0,1.0,4.0,diesel,manual,7221.0,2017-02-25 00:17:02.400,
21460,21460,5.0,165144.0,34986.0,5.0,2.0,gas,manual,2924.0,2017-02-25 00:17:36.000,
21461,21461,15.0,123369.0,34340.0,3.0,5.0,gas,manual,1847.0,2017-02-25 00:18:09.600,
21462,21462,19.0,119469.0,41869.0,3.0,4.0,gas,manual,2022.0,2017-02-25 00:18:43.200,
21463,21463,18.0,19595.0,28336.0,1.0,3.0,gas,manual,4444.0,2017-02-25 00:19:16.800,
21464,21464,2.0,76434.0,41305.0,1.0,3.0,electric,automatic,17116.0,2017-02-25 00:19:50.400,
21465,21465,16.0,70296.0,38715.0,1.0,5.0,gas,manual,4514.0,2017-02-25 00:20:24.000,
21466,21466,16.0,184383.0,35746.0,1.0,4.0,diesel,manual,1815.0,2017-02-25 00:20:57.600,
21467,21467,16.0,115669.0,41473.0,4.0,4.0,electric,automatic,2086.0,2017-02-25 00:21:31.200,
21468,21468,11.0,179375.0,33972.0,2.0,3.0,diesel,manual,2394.0,2017-02-25 00:22:04.800,
21469,21469,5.0,84222.0,37472.0,1.0,4.0,gas,manual,11050.0,2017-02-25 00:22:38.400,
21470,21470,7.0,47861.0,27228.0,3.0,5.0,electric,manual,5953.0,2017-02-25 00:23:12.000,
21471,21471,10.0,46607.0,32086.0,2.0,5.0,diesel,manual,4844.0,2017-02-25 00:23:45.600,
21472,21472,8.0,139148.0,25048.0,1.0,4.0,electric,manual,5128.0,2017-02-25 00:24:19.200,
21473,21473,9.0,151368.0,33809.0,1.0,3.0,diesel,automatic,3662.0,2017-02-25 00:24:52.800,
21474,21474,14.0,42637.0,30022.0,2.0,2.0,electric,automatic,5217.0,2017-02-25 00:25:26.400,
21475,21475,12.0,132080.0,32065.0,2.0,4.0,gas,manual,3113.0,2017-02-25 00:26:00.000,
21476,21476,2.0,42714.0,36343.0,2.0,3.0,diesel,automatic,12197.0,2017-02-25 00:26:33.600,
21477,21477,3.0,114765.0,29461.0,1.0,2.0,gas,automatic,9071.0,2017-02-25 00:27:07.200,
21478,21478,19.0,35438.0,26338.0,1.0,3.0,electric,automatic,3676.0,2017-02-25 00:27:40.800,
21479,21479,6.0,75258.0,45993.0,3.0,5.0,electric,manual,9212.0,2017-02-25 00:28:14.400,
21480,21480,16.0,84568.0,39842.0,1.0,5.0,gas,manual,4387.0,2017-02-25 00:28:48.000,
21481,21481,15.0,63520.0,35282.0,1.0,4.0,diesel,manual,4256.0,2017-02-25 00:29:21.600,
21482,21482,5.0,164334.0,37004.0,4.0,5.0,gas,manual,3039.0,2017-02-25 00:29:55.200,
21483,21483,15.0,9132.0,25921.0,2.0,5.0,gas,manual,3449.0,2017-02-25 00:30:28.800,
21484,21484,11.0,35364.0,34989.0,2.0,4.0,gas,manual,6776.0,2017-02-25 00:31:02.400,
21485,21485,19.0,132476.0,41889.0,1.0,4.0,diesel,manual,2475.0,2017-02-25 00:31:36.000,
21486,21486,10.0,64466.0,34752.0,2.0,5.0,gas,manual,5233.0,2017-02-25 00:32:09.600,
21487,21487,5.0,174614.0,40640.0,3.0,4.0,gas,manual,4615.0,2017-02-25 00:32:43.200,
21488,21488,12.0,189324.0,35262.0,1.0,4.0,gas,automatic,2614.0,2017-02-25 00:33:16.800,
21489,21489,8.0,62093.0,31909.0,5.0,3.0,diesel,manual,2880.0,2017-02-25 00:33:50.400,
21490,21490,3.0,161920.0,43462.0,5.0,4.0,diesel,manual,2846.0,2017-02-25 00:34:24.000,
21491,21491,19.0,59233.0,23280.0,3.0,4.0,electric,manual,1889.0,2017-02-25 00:34:57.600,
21492,21492,14.0,176992.0,37706.0,1.0,5.0,diesel,manual,1896.0,2017-02-25 00:35:31.200,
21493,21493,11.0,63099.0,35562.0,4.0,4.0,diesel,automatic,2301.0,2017-02-25 00:36:04.800,
21494,21494,2.0,89552.0,18261.0,2.0,4.0,diesel,manual,4710.0,2017-02-25 00:36:38.400,
21495,21495,10.0,86379.0,37401.0,1.0,3.0,diesel,automatic,6139.0,2017-02-25 00:37:12.000,
21496,21496,6.0,195548.0,48092.0,1.0,3.0,gas,manual,7835.0,2017-02-25 00:37:45.600,
21497,21497,7.0,160626.0,25423.0,1.0,4.0,electric,manual,4785.0,2017-02-25 00:38:19.200,
21498,21498,15.0,137491.0,48118.0,3.0,2.0,gas,automatic,3067.0,2017-02-25 00:38:52.800,
21499,21499,20.0,70051.0,32814.0,3.0,2.0,diesel,automatic,1655.0,2017-02-25 00:39:26.400,
21500,21500,13.0,37794.0,43515.0,2.0,2.0,diesel,manual,7384.0,2017-02-25 00:40:00.000,
21501,21501,11.0,26423.0,35060.0,2.0,3.0,gas,manual,7385.0,2017-02-25 00:40:33.600,
21502,21502,13.0,51163.0,40661.0,3.0,5.0,gas,manual,4454.0,2017-02-25 00:41:07.200,
21503,21503,16.0,184457.0,42943.0,1.0,4.0,diesel,manual,2101.0,2017-02-25 00:41:40.800,
21504,21504,5.0,45332.0,27542.0,1.0,5.0,electric,manual,10544.0,2017-02-25 00:42:14.400,
21505,21505,8.0,53868.0,27947.0,3.0,3.0,diesel,manual,4100.0,2017-02-25 00:42:48.000,
21506,21506,13.0,140939.0,34303.0,1.0,3.0,gas,automatic,3607.0,2017-02-25 00:43:21.600,
21507,21507,16.0,55120.0,41235.0,3.0,3.0,gas,automatic,3267.0,2017-02-25 00:43:55.200,
21508,21508,13.0,140476.0,45649.0,1.0,4.0,gas,automatic,4361.0,2017-02-25 00:44:28.800,
21509,21509,5.0,123739.0,27237.0,4.0,5.0,gas,automatic,2502.0,2017-02-25 00:45:02.400,
21510,21510,15.0,155557.0,29629.0,3.0,3.0,gas,manual,1836.0,2017-02-25 00:45:36.000,
21511,21511,10.0,104820.0,25047.0,1.0,5.0,diesel,manual,3411.0,2017-02-25 00:46:09.600,
21512,21512,11.0,65778.0,36439.0,1.0,5.0,gas,manual,6679.0,2017-02-25 00:46:43.200,
21513,21513,18.0,183242.0,38465.0,4.0,4.0,gas,automatic,745.0,2017-02-25 00:47:16.800,
21514,21514,18.0,136648.0,31366.0,2.0,2.0,gas,manual,2352.0,2017-02-25 00:47:50.400,
21515,21515,8.0,160792.0,26225.0,1.0,5.0,diesel,manual,2903.0,2017-02-25 00:48:24.000,
21516,21516,8.0,62310.0,33778.0,2.0,4.0,electric,automatic,7633.0,2017-02-25 00:48:57.600,
21517,21517,11.0,50019.0,38820.0,3.0,4.0,gas,automatic,4855.0,2017-02-25 00:49:31.200,
21518,21518,6.0,37996.0,39350.0,4.0,4.0,gas,automatic,6055.0,2017-02-25 00:50:04.800,
21519,21519,13.0,65897.0,41593.0,2.0,4.0,diesel,automatic,3563.0,2017-02-25 00:50:38.400,
21520,21520,7.0,114000.0,35121.0,2.0,4.0,gas,manual,5285.0,2017-02-25 00:51:12.000,
21521,21521,9.0,149058.0,31866.0,4.0,2.0,electric,manual,3562.0,2017-02-25 00:51:45.600,
21522,21522,11.0,64220.0,35540.0,1.0,3.0,diesel,manual,6821.0,2017-02-25 00:52:19.200,
21523,21523,11.0,126861.0,44849.0,2.0,4.0,diesel,manual,4192.0,2017-02-25 00:52:52.800,
21524,21524,3.0,111128.0,39188.0,2.0,4.0,gas,manual,8937.0,2017-02-25 00:53:26.400,
21525,21525,13.0,57923.0,30796.0,4.0,5.0,diesel,manual,1841.0,2017-02-25 00:54:00.000,
21526,21526,4.0,154441.0,25481.0,3.0,3.0,diesel,manual,2850.0,2017-02-25 00:54:33.600,
21527,21527,10.0,150031.0,35813.0,1.0,5.0,gas,manual,4000.0,2017-02-25 00:55:07.200,
21528,21528,18.0,21228.0,21599.0,2.0,4.0,gas,automatic,2182.0,2017-02-25 00:55:40.800,
21529,21529,19.0,100796.0,41555.0,2.0,4.0,diesel,automatic,1564.0,2017-02-25 00:56:14.400,
21530,21530,14.0,167886.0,28911.0,2.0,5.0,gas,manual,1573.0,2017-02-25 00:56:48.000,
21531,21531,11.0,170099.0,35291.0,3.0,5.0,gas,automatic,1551.0,2017-02-25 00:57:21.600,
21532,21532,12.0,3024.0,44978.0,1.0,4.0,diesel,manual,11075.0,2017-02-25 00:57:55.200,
21533,21533,13.0,170787.0,33463.0,1.0,5.0,gas,automatic,2469.0,2017-02-25 00:58:28.800,
21534,21534,20.0,158990.0,21051.0,1.0,5.0,gas,manual,917.0,2017-02-25 00:59:02.400,
21535,21535,14.0,71548.0,30190.0,2.0,3.0,gas,manual,3922.0,2017-02-25 00:59:36.000,
21536,21536,6.0,3242.0,25755.0,2.0,5.0,gas,automatic,7766.0,2017-02-25 01:00:09.600,
21537,21537,6.0,6491.0,27654.0,1.0,5.0,diesel,automatic,9899.0,2017-02-25 01:00:43.200,
21538,21538,14.0,118515.0,23979.0,3.0,3.0,gas,automatic,1524.0,2017-02-25 01:01:16.800,
21539,21539,13.0,119053.0,30812.0,1.0,4.0,diesel,automatic,2604.0,2017-02-25 01:01:50.400,
21540,21540,13.0,105036.0,39398.0,2.0,5.0,gas,manual,3733.0,2017-02-25 01:02:24.000,
21541,21541,6.0,58339.0,24027.0,5.0,5.0,diesel,automatic,1998.0,2017-02-25 01:02:57.600,
21542,21542,10.0,160075.0,40641.0,4.0,4.0,electric,manual,3499.0,2017-02-25 01:03:31.200,
21543,21543,15.0,136300.0,26402.0,2.0,5.0,diesel,manual,1151.0,2017-02-25 01:04:04.800,
21544,21544,10.0,149934.0,39427.0,3.0,2.0,diesel,automatic,2735.0,2017-02-25 01:04:38.400,
21545,21545,17.0,71605.0,27674.0,1.0,5.0,gas,manual,3189.0,2017-02-25 01:05:12.000,
21546,21546,13.0,84519.0,22080.0,1.0,4.0,gas,automatic,2939.0,2017-02-25 01:05:45.600,
21547,21547,4.0,44193.0,33718.0,4.0,4.0,electric,automatic,7221.0,2017-02-25 01:06:19.200,
21548,21548,18.0,80848.0,24893.0,1.0,4.0,diesel,manual,2181.0,2017-02-25 01:06:52.800,
21549,21549,3.0,190427.0,31502.0,3.0,4.0,gas,manual,3572.0,2017-02-25 01:07:26.400,
21550,21550,19.0,174755.0,28423.0,1.0,2.0,gas,automatic,1560.0,2017-02-25 01:08:00.000,
21551,21551,12.0,182870.0,42465.0,4.0,3.0,gas,manual,2242.0,2017-02-25 01:08:33.600,
21552,21552,7.0,134223.0,29192.0,1.0,4.0,gas,automatic,4868.0,2017-02-25 01:09:07.200,
21553,21553,11.0,31965.0,38553.0,1.0,2.0,gas,manual,11110.0,2017-02-25 01:09:40.800,
21554,21554,10.0,50558.0,44961.0,1.0,5.0,gas,manual,10704.0,2017-02-25 01:10:14.400,
21555,21555,13.0,98590.0,28887.0,1.0,3.0,electric,manual,5321.0,2017-02-25 01:10:48.000,
21556,21556,2.0,66756.0,42267.0,1.0,3.0,diesel,manual,16486.0,2017-02-25 01:11:21.600,
21557,21557,4.0,128306.0,38805.0,3.0,5.0,gas,automatic,5037.0,2017-02-25 01:11:55.200,
21558,21558,10.0,70049.0,33935.0,3.0,3.0,diesel,manual,4054.0,2017-02-25 01:12:28.800,
21559,21559,7.0,143148.0,36070.0,3.0,3.0,gas,manual,4315.0,2017-02-25 01:13:02.400,
21560,21560,15.0,134288.0,21882.0,2.0,5.0,gas,automatic,1264.0,2017-02-25 01:13:36.000,
21561,21561,10.0,66875.0,26309.0,5.0,5.0,gas,manual,2006.0,2017-02-25 01:14:09.600,
21562,21562,15.0,54048.0,27097.0,1.0,4.0,electric,manual,4970.0,2017-02-25 01:14:43.200,
21563,21563,8.0,67161.0,44003.0,1.0,4.0,gas,manual,10962.0,2017-02-25 01:15:16.800,
21564,21564,8.0,157199.0,25459.0,3.0,4.0,diesel,manual,1973.0,2017-02-25 01:15:50.400,
21565,21565,5.0,61899.0,25819.0,2.0,4.0,gas,manual,7152.0,2017-02-25 01:16:24.000,
21566,21566,10.0,131474.0,31060.0,2.0,4.0,electric,automatic,4129.0,2017-02-25 01:16:57.600,
21567,21567,9.0,149540.0,20474.0,3.0,2.0,gas,automatic,1903.0,2017-02-25 01:17:31.200,
21568,21568,4.0,181806.0,26800.0,3.0,3.0,diesel,manual,2530.0,2017-02-25 01:18:04.800,
21569,21569,7.0,171352.0,33785.0,1.0,4.0,diesel,automatic,3266.0,2017-02-25 01:18:38.400,
21570,21570,16.0,146026.0,27557.0,1.0,5.0,gas,manual,2113.0,2017-02-25 01:19:12.000,
21571,21571,4.0,67351.0,22677.0,1.0,5.0,gas,automatic,7421.0,2017-02-25 01:19:45.600,
21572,21572,9.0,122919.0,34429.0,1.0,4.0,diesel,automatic,4322.0,2017-02-25 01:20:19.200,
21573,21573,6.0,87361.0,36945.0,3.0,4.0,diesel,automatic,4304.0,2017-02-25 01:20:52.800,
21574,21574,5.0,15536.0,24566.0,3.0,4.0,gas,manual,6725.0,2017-02-25 01:21:26.400,
21575,21575,7.0,17064.0,32827.0,1.0,3.0,gas,automatic,12574.0,2017-02-25 01:22:00.000,
21576,21576,15.0,79636.0,44078.0,4.0,3.0,diesel,automatic,2082.0,2017-02-25 01:22:33.600,
21577,21577,11.0,132071.0,27454.0,1.0,2.0,electric,manual,5302.0,2017-02-25 01:23:07.200,
21578,21578,3.0,26972.0,28475.0,2.0,3.0,gas,manual,11099.0,2017-02-25 01:23:40.800,
21579,21579,10.0,133806.0,36911.0,2.0,3.0,gas,manual,4676.0,2017-02-25 01:24:14.400,
21580,21580,15.0,102543.0,32826.0,2.0,4.0,electric,manual,3762.0,2017-02-25 01:24:48.000,
21581,21581,12.0,157192.0,40790.0,3.0,3.0,gas,manual,2948.0,2017-02-25 01:25:21.600,
21582,21582,19.0,128218.0,30944.0,2.0,5.0,diesel,manual,1150.0,2017-02-25 01:25:55.200,
21583,21583,10.0,23360.0,36997.0,1.0,4.0,diesel,automatic,8560.0,2017-02-25 01:26:28.800,
21584,21584,3.0,24626.0,31190.0,3.0,5.0,gas,manual,9389.0,2017-02-25 01:27:02.400,
21585,21585,6.0,117226.0,45589.0,1.0,4.0,diesel,manual,8825.0,2017-02-25 01:27:36.000,
21586,21586,4.0,5684.0,23721.0,1.0,3.0,electric,manual,13662.0,2017-02-25 01:28:09.600,
21587,21587,18.0,129460.0,29035.0,2.0,5.0,diesel,manual,1030.0,2017-02-25 01:28:43.200,
21588,21588,10.0,107105.0,21398.0,1.0,4.0,electric,automatic,3917.0,2017-02-25 01:29:16.800,
21589,21589,11.0,62103.0,27511.0,3.0,5.0,gas,manual,3389.0,2017-02-25 01:29:50.400,
21590,21590,19.0,160837.0,21203.0,2.0,5.0,gas,manual,856.0,2017-02-25 01:30:24.000,
21591,21591,20.0,170999.0,46374.0,1.0,5.0,gas,manual,1915.0,2017-02-25 01:30:57.600,
21592,21592,7.0,68503.0,30697.0,1.0,4.0,electric,manual,10473.0,2017-02-25 01:31:31.200,
21593,21593,17.0,42225.0,44612.0,3.0,4.0,electric,automatic,3991.0,2017-02-25 01:32:04.800,
21594,21594,10.0,153267.0,38780.0,2.0,2.0,electric,manual,5434.0,2017-02-25 01:32:38.400,
21595,21595,9.0,172469.0,28881.0,1.0,4.0,diesel,manual,2763.0,2017-02-25 01:33:12.000,
21596,21596,2.0,87661.0,26498.0,1.0,4.0,gas,manual,10181.0,2017-02-25 01:33:45.600,
21597,21597,9.0,85358.0,20572.0,1.0,5.0,diesel,manual,3380.0,2017-02-25 01:34:19.200,
21598,21598,15.0,41583.0,44598.0,1.0,3.0,diesel,manual,6615.0,2017-02-25 01:34:52.800,
21599,21599,11.0,141437.0,39331.0,3.0,3.0,electric,manual,4191.0,2017-02-25 01:35:26.400,
21600,21600,4.0,83219.0,30465.0,2.0,3.0,diesel,manual,7144.0,2017-02-25 01:36:00.000,
21601,21601,7.0,180936.0,32953.0,3.0,4.0,gas,manual,2588.0,2017-02-25 01:36:33.600,
21602,21602,11.0,68697.0,21075.0,1.0,4.0,electric,manual,4951.0,2017-02-25 01:37:07.200,
21603,21603,1.0,102732.0,27240.0,1.0,3.0,electric,manual,10846.0,2017-02-25 01:37:40.800,
21604,21604,18.0,61777.0,25042.0,2.0,4.0,electric,automatic,2627.0,2017-02-25 01:38:14.400,
21605,21605,1.0,92710.0,22625.0,2.0,2.0,electric,manual,8200.0,2017-02-25 01:38:48.000,
21606,21606,17.0,164639.0,43398.0,4.0,3.0,gas,manual,1580.0,2017-02-25 01:39:21.600,
21607,21607,15.0,41420.0,36677.0,1.0,5.0,gas,manual,5345.0,2017-02-25 01:39:55.200,
21608,21608,18.0,57635.0,29544.0,2.0,4.0,gas,automatic,2334.0,2017-02-25 01:40:28.800,
21609,21609,11.0,162278.0,26736.0,1.0,4.0,diesel,manual,2543.0,2017-02-25 01:41:02.400,
21610,21610,6.0,155798.0,36549.0,3.0,5.0,gas,manual,3681.0,2017-02-25 01:41:36.000,
21611,21611,10.0,103671.0,40448.0,1.0,4.0,gas,manual,7183.0,2017-02-25 01:42:09.600,
21612,21612,6.0,147024.0,25975.0,5.0,5.0,diesel,manual,1338.0,2017-02-25 01:42:43.200,
21613,21613,15.0,188268.0,41733.0,1.0,3.0,gas,automatic,2719.0,2017-02-25 01:43:16.800,
21614,21614,8.0,137544.0,19943.0,3.0,5.0,gas,manual,1916.0,2017-02-25 01:43:50.400,
21615,21615,6.0,46692.0,37352.0,1.0,4.0,diesel,automatic,10493.0,2017-02-25 01:44:24.000,
21616,21616,3.0,39939.0,19940.0,3.0,4.0,gas,automatic,5163.0,2017-02-25 01:44:57.600,
21617,21617,3.0,78451.0,35347.0,1.0,3.0,gas,manual,12993.0,2017-02-25 01:45:31.200,
21618,21618,6.0,162733.0,29508.0,2.0,4.0,diesel,manual,3445.0,2017-02-25 01:46:04.800,
21619,21619,10.0,84422.0,30588.0,1.0,4.0,diesel,manual,5110.0,2017-02-25 01:46:38.400,
21620,21620,5.0,167919.0,21851.0,2.0,4.0,gas,automatic,2669.0,2017-02-25 01:47:12.000,
21621,21621,17.0,81559.0,32069.0,1.0,5.0,electric,automatic,3735.0,2017-02-25 01:47:45.600,
21622,21622,8.0,182005.0,38412.0,2.0,5.0,gas,manual,3376.0,2017-02-25 01:48:19.200,
21623,21623,4.0,51628.0,29121.0,4.0,5.0,diesel,manual,4544.0,2017-02-25 01:48:52.800,
21624,21624,5.0,93766.0,32827.0,3.0,5.0,gas,manual,5156.0,2017-02-25 01:49:26.400,
21625,21625,10.0,52375.0,28789.0,2.0,5.0,electric,manual,5652.0,2017-02-25 01:50:00.000,
21626,21626,20.0,57911.0,38118.0,2.0,3.0,diesel,automatic,2111.0,2017-02-25 01:50:33.600,
21627,21627,15.0,77129.0,29162.0,1.0,3.0,gas,manual,4430.0,2017-02-25 01:51:07.200,
21628,21628,8.0,36902.0,40506.0,1.0,5.0,diesel,manual,10381.0,2017-02-25 01:51:40.800,
21629,21629,1.0,20014.0,35046.0,2.0,2.0,gas,manual,16938.0,2017-02-25 01:52:14.400,
21630,21630,4.0,81567.0,21975.0,1.0,4.0,gas,automatic,6468.0,2017-02-25 01:52:48.000,
21631,21631,9.0,72741.0,32883.0,1.0,2.0,gas,automatic,7536.0,2017-02-25 01:53:21.600,
21632,21632,6.0,80934.0,42260.0,1.0,5.0,gas,manual,11840.0,2017-02-25 01:53:55.200,
21633,21633,9.0,24121.0,25835.0,3.0,5.0,diesel,manual,3521.0,2017-02-25 01:54:28.800,
21634,21634,7.0,107222.0,37624.0,1.0,4.0,gas,manual,7815.0,2017-02-25 01:55:02.400,
21635,21635,15.0,165408.0,38029.0,3.0,2.0,electric,manual,3520.0,2017-02-25 01:55:36.000,
21636,21636,11.0,128906.0,20200.0,2.0,3.0,gas,manual,2463.0,2017-02-25 01:56:09.600,
21637,21637,15.0,78618.0,21313.0,2.0,3.0,diesel,automatic,1802.0,2017-02-25 01:56:43.200,
21638,21638,12.0,169995.0,40286.0,5.0,5.0,electric,automatic,1596.0,2017-02-25 01:57:16.800,
21639,21639,10.0,49628.0,22931.0,2.0,4.0,gas,automatic,3790.0,2017-02-25 01:57:50.400,
21640,21640,4.0,47516.0,37720.0,2.0,4.0,electric,automatic,12398.0,2017-02-25 01:58:24.000,
21641,21641,16.0,71793.0,22490.0,1.0,5.0,gas,manual,2600.0,2017-02-25 01:58:57.600,
21642,21642,3.0,77470.0,27663.0,2.0,3.0,diesel,manual,7087.0,2017-02-25 01:59:31.200,
21643,21643,18.0,126613.0,38256.0,1.0,2.0,diesel,manual,3134.0,2017-02-25 02:00:04.800,
21644,21644,11.0,119726.0,20813.0,1.0,4.0,diesel,manual,2493.0,2017-02-25 02:00:38.400,
21645,21645,11.0,192960.0,34400.0,1.0,5.0,diesel,automatic,1891.0,2017-02-25 02:01:12.000,
21646,21646,7.0,20389.0,32363.0,5.0,5.0,diesel,manual,3505.0,2017-02-25 02:01:45.600,
21647,21647,13.0,55131.0,37786.0,2.0,4.0,gas,automatic,4883.0,2017-02-25 02:02:19.200,
21648,21648,11.0,124060.0,30012.0,2.0,5.0,diesel,manual,2277.0,2017-02-25 02:02:52.800,
21649,21649,15.0,149777.0,38421.0,1.0,4.0,gas,manual,3294.0,2017-02-25 02:03:26.400,
21650,21650,6.0,82886.0,45506.0,5.0,5.0,electric,automatic,4620.0,2017-02-25 02:04:00.000,
21651,21651,12.0,80810.0,44171.0,2.0,4.0,gas,manual,6110.0,2017-02-25 02:04:33.600,
21652,21652,11.0,94197.0,35470.0,1.0,4.0,diesel,manual,5446.0,2017-02-25 02:05:07.200,
21653,21653,5.0,152435.0,23490.0,1.0,5.0,electric,manual,4783.0,2017-02-25 02:05:40.800,
21654,21654,12.0,24154.0,26062.0,1.0,2.0,gas,manual,7263.0,2017-02-25 02:06:14.400,
21655,21655,9.0,81438.0,34655.0,3.0,5.0,gas,manual,3889.0,2017-02-25 02:06:48.000,
21656,21656,10.0,158480.0,29418.0,2.0,2.0,diesel,automatic,2473.0,2017-02-25 02:07:21.600,
21657,21657,16.0,97736.0,43563.0,1.0,4.0,gas,manual,4960.0,2017-02-25 02:07:55.200,
21658,21658,3.0,27349.0,23978.0,1.0,4.0,electric,manual,12904.0,2017-02-25 02:08:28.800,
21659,21659,5.0,97246.0,32958.0,2.0,5.0,gas,manual,6899.0,2017-02-25 02:09:02.400,
21660,21660,11.0,51646.0,23710.0,1.0,3.0,gas,automatic,5385.0,2017-02-25 02:09:36.000,
21661,21661,10.0,74723.0,30251.0,1.0,4.0,gas,automatic,5411.0,2017-02-25 02:10:09.600,
21662,21662,10.0,78359.0,38537.0,4.0,2.0,electric,manual,5509.0,2017-02-25 02:10:43.200,
21663,21663,8.0,8683.0,26718.0,1.0,5.0,gas,manual,9232.0,2017-02-25 02:11:16.800,
21664,21664,8.0,173809.0,25044.0,1.0,5.0,gas,manual,3177.0,2017-02-25 02:11:50.400,
21665,21665,13.0,37656.0,19529.0,4.0,4.0,gas,automatic,1637.0,2017-02-25 02:12:24.000,
21666,21666,6.0,186686.0,25844.0,3.0,5.0,electric,manual,2617.0,2017-02-25 02:12:57.600,
21667,21667,8.0,133761.0,41489.0,5.0,4.0,gas,manual,2698.0,2017-02-25 02:13:31.200,
21668,21668,16.0,172413.0,25277.0,1.0,4.0,diesel,manual,1280.0,2017-02-25 02:14:04.800,
21669,21669,3.0,178739.0,33214.0,4.0,5.0,gas,manual,2680.0,2017-02-25 02:14:38.400,
21670,21670,16.0,35581.0,31133.0,3.0,3.0,electric,manual,3885.0,2017-02-25 02:15:12.000,
21671,21671,7.0,114249.0,23907.0,1.0,4.0,gas,automatic,4484.0,2017-02-25 02:15:45.600,
21672,21672,7.0,81311.0,24500.0,2.0,5.0,electric,manual,5601.0,2017-02-25 02:16:19.200,
21673,21673,1.0,159818.0,40641.0,4.0,5.0,gas,automatic,4034.0,2017-02-25 02:16:52.800,
21674,21674,13.0,31335.0,29803.0,3.0,3.0,diesel,manual,3195.0,2017-02-25 02:17:26.400,
21675,21675,16.0,98827.0,22667.0,1.0,4.0,diesel,automatic,1620.0,2017-02-25 02:18:00.000,
21676,21676,8.0,102878.0,25416.0,1.0,5.0,electric,manual,5690.0,2017-02-25 02:18:33.600,
21677,21677,3.0,62901.0,36443.0,3.0,3.0,gas,manual,9683.0,2017-02-25 02:19:07.200,
